,feature_names,target_names,task_id
8452,"('Fatintake', 'Proteinintake')",Musclegain,8452
8453,"('Advertisingspending', 'Marketsize')",Revenue,8453
8454,"('Materialcost', 'Laborcost')",Profitmargin,8454
8455,"('Populationdensity', 'Greenspace')",Happinessrating,8455
8456,"('Trainingdatasize', 'Modelcomplexity')",Accuracy,8456
8457,"('CPUcores', 'RAM')",Rendertime,8457
8458,"('Linesofcode', 'Developers')",Time,8458
8459,"('Age', 'Education')",Incomelevel,8459
8460,"('Traveltime', 'Numberoftransfers')",Commutersatisfaction,8460
8461,"('Sugarintake', 'Physicalactivity')",Diabetesprogression,8461
8462,"('Smokingrate', 'Pollutionlevel')",Respiratorydisease,8462
8463,"('Mass', 'Velocity')",Kineticenergy,8463
8464,"('Acceleration', 'Time')",Displacement,8464
8465,"('Current', 'Resistance')",Voltage,8465
8466,"('Force', 'Distance')",Work,8466
8467,"('Volume', 'Temperature')",Pressure,8467
8468,"('Concentration', 'Volume')",Quantityofsubstance,8468
8469,"('Length', 'Width')",Area,8469
8470,"('Density', 'Volume')",Mass,8470
8471,"('Speed', 'Brakingdistance')",Stoppingdistance,8471
8472,"('Age', 'Alcoholintake')",Liverdiseaseprogression,8472
8473,"('Viralload', 'Immunecells')",Infectiontimeline,8473
8474,"('Neurons', 'Synapticconnections')",Memorycapability,8474
8475,"('Geneticdiversity', 'Matingevents')",Adaptability,8475
8476,"('Speciescount', 'Landarea')",Biodiversityindex,8476
8477,"('emissions', 'Forestarea')",Oxygenproduction,8477
8478,"('Saltuse', 'Fluidintake')",Bloodpressure,8478
8479,"('Inequality', 'Socialcohesion')",Crimerate,8479
8480,"('UVexposure', 'SPFused')",Sunburnrisk,8480
8481,"('Packagingwaste', 'Recyclingrate')",Landfillwaste,8481
8482,"('Budgetsurplus', 'GDPgrowth')",Economicexpansion,8482
8483,"('Unemploymentrate', 'Stimulusspending')",Inflationrate,8483
8484,"('Numberofcandidates', 'Voterturnout')",Electionuncertainty,8484
8485,"('Doctoravailability', 'Nurseavailability')",Patientmortality,8485
8486,"('Classsize', 'Teachersalary')",Graduationrate,8486
8487,"('Drugdosage', 'Bodymass')",Sideeffectseverity,8487
8488,"('Altitude', 'Oxygenmasks')",Pilotperformance,8488
8489,"('Frequency', 'Amplitude')",Soundintensity,8489
8490,"('Width', 'Draft')",Buoyantforce,8490
8491,"('Length', 'Tension')",Transversewavespeed,8491
8492,"('Charges', 'Distance')",Electrostaticforce,8492
8493,"('Coursedifficulty', 'Studymotivation')",Examperformance,8493
8494,"('Microplasticconcentration', 'Exposuretime')",Toxicity,8494
8495,"('Caloriesconsumed', 'Caloriesburned')",Weightchange,8495
8496,"('Stresslevel', 'Copingmechanisms')",Anxietysymptoms,8496
8497,"('Screentime', 'Sleeptime')",Alertness,8497
8498,"('Practicetime', 'Innateability')",Skilllevel,8498
8499,"('Population', 'Resources')",Sustainability,8499
8500,"('Inputvoltage', 'Resistance')",Currentflow,8500
8501,"('Mass', 'Gravity')",Weight,8501
8502,"('Enginesize', 'Fuelefficiency')",Carbonemissions,8502
8503,"('Acreage', 'Irrigation')",Cropyield,8503
8504,"('Trainingexamples', 'Modelcomplexity')",Accuracy,8504
8505,"('Interestrates', 'Inflation')",Currencyvalue,8505
8506,"('Practicehours', 'Resthours')",Performance,8506
8507,"('Genresimilarity', 'Userage')",Likelihoodtopurchase,8507
8508,"('Numberofemployees', 'Automationlevel')",Unemploymentrate,8508
8509,"('Screensize', 'Batterycapacity')",Portability,8509
8510,"('Numberofunitssold', 'Productioncost')",Profit,8510
8511,"('Yearsexperience', 'Continuingeducation')",Salary,8511
8512,"('Supply', 'Demand')",Marketequilibriumprice,8512
8513,"('Wordcount', 'Readinglevel')",Comprehension,8513
8514,"('Noiselevels', 'Earmuffrating')",Hearinglossrisk,8514
8515,"('Seatingcapacity', 'Ticketprice')",Revenue,8515
8516,"('Wingspan', 'Aspectratio')",Glideefficiency,8516
8517,"('fiberintake', 'gutmicrobiomediversity')",gastrointestinalhealth,8517
8518,"('neurotransmitterlevels', 'neuralconnectivity')",decisionmakingcapability,8518
8519,"('camerasensorsize', 'lensquality')",imagesharpness,8519
8520,"('threadcount', 'dyefastness')",fabricdurability,8520
8521,"('termlength', 'interestrate')",totalinterestpaid,8521
8522,"('meshfineness', 'computationalpower')",simulationaccuracy,8522
8523,"('tirepressure', 'vehicleweight')",fuelefficiency,8523
8524,"('crewmorale', 'lengthofvoyage')",explorationachievement,8524
8525,"('temporalresolution', 'spatialcoverage')",scientificinsight,8525
8526,"('lightintensity', 'photoreceptordensity')",visualacuity,8526
8527,"('legroom', 'seatwidth')",passengercomfort,8527
8528,"('precision', 'robustness')",reliability,8528
8529,"('creativity', 'persistence')",innovation,8529
8530,"('empathy', 'emotionalintelligence')",relationshipsatisfaction,8530
8531,"('fiberdensity', 'tensilestrength')",loadcapacity,8531
8532,"('viscosity', 'flowrate')",pressuredrop,8532
8533,"('bassresponse', 'soundstage')",listeningenjoyment,8533
8534,"('groupcohesion', 'leadership')",teamperformance,8534
8535,"('signalstrength', 'interference')",transmissionquality,8535
8536,"('bloomtime', 'vaselife')",floralbeauty,8536
8537,"('sharpness', 'batterylife')",photographersatisfaction,8537
8538,"('breathability', 'waterresistance')",outdoorcomfort,8538
8539,"('accuracy', 'intuitiveinterface')",userexperience,8539
8540,"('grainsize', 'surfacesmoothness')",finishquality,8540
8541,"('abstraction', 'interpretability')",trustworthiness,8541
8542,"('Rainfall', 'temperature')",cropyield,8542
8543,"('Altitude', 'windspeed')",kiteheight,8543
8544,"('IngredientA', 'ingredientB')",producttaste,8544
8545,"('Studytime', 'sleeptime')",testscore,8545
8546,"('Age', 'exercise')",healthrating,8546
8547,"('Practicetime', 'coachquality')",sportsperformance,8547
8548,"('Carbonemissions', 'treecoverage')",airquality,8548
8549,"('Populationdensity', 'greenspace')",lifesatisfaction,8549
8550,"('Tuitioncost', 'financialaid')",enrollment,8550
8551,"('Advertisingspend', 'brandawareness')",sales,8551
8552,"('Commutetime', 'workplaceflexibility')",jobsatisfaction,8552
8553,"('Loanamount', 'creditscore')",interestrate,8553
8554,"('Companyrevenue', 'expenses')",profits,8554
8555,"('Diet', 'genetics')",weight,8555
8556,"('Pay', 'benefits')",employeeretention,8556
8557,"('Sunlight', 'water')",plantgrowth,8557
8558,"('Velocity', 'mass')",momentum,8558
8559,"('Interestrates', 'inflation')",currencyvalue,8559
8560,"('Supply', 'demand')",price,8560
8561,"('Effort', 'ability')",success,8561
8562,"('Resources', 'technology')",productivity,8562
8563,"('Inputs', 'efficiency')",outputs,8563
8564,"('Genetics', 'environment')",phenotype,8564
8565,"('Hoursworked', 'productivity')",wages,8565
8566,"('Caloriesconsumed', 'exercise')",weightchange,8566
8567,"('Studyhours', 'aptitude')",grades,8567
8568,"('Spending', 'income')",savings,8568
8569,"('Size', 'density')",mass,8569
8570,"('Acceleration', 'time')",velocity,8570
8571,"('Current', 'resistance')",voltage,8571
8572,"('Pressure', 'volume')",temperature,8572
8573,"('Distance', 'time')",speed,8573
8574,"('Force', 'area')",pressure,8574
8575,"('Potentialenergy', 'height')",kineticenergy,8575
8576,"('Frequency', 'amplitude')",wavelength,8576
8577,"('Concentration', 'absorption')",reactionrate,8577
8578,"('Quality', 'marketing')",sales,8578
8579,"('Rain', 'soilnutrition')",harvest,8579
8580,"('Interest', 'principal')",futurevalue,8580
8581,"('Hoursworked', 'taskcomplexity')",fatigue,8581
8582,"('Enginepower', 'weight')",acceleration,8582
8583,"('Memory', 'processingspeed')",productivity,8583
8584,"('Vision', 'reflexes')",drivingsafety,8584
8585,"('Stress', 'cortisollevels')",health,8585
8586,"('Practice', 'naturalability')",performance,8586
8587,"('Investment', 'marketconditions')",returns,8587
8588,"('Teachingmethod', 'studentengagement')",testscores,8588
8589,"('Fatigue', 'errors')",accidents,8589
8590,"('Pollution', 'regulations')",environmentalquality,8590
8591,"('Inequality', 'socialprograms')",happiness,8591
8592,"('Proteinintake', 'exercise')",musclegrowth,8592
8593,"('Stageofbusiness', 'cashflow')",valuation,8593
8594,"('Leadership', 'organizationalculture')",retention,8594
8595,"('Temperature', 'ecosystemstability')",biodiversityloss,8595
8596,"('Alcoholuse', 'impulsecontrol')",risktaking,8596
8597,"('Neuralconnections', 'cognition')",intelligence,8597
8598,"('Investigativeskill', 'evidence')",caseresolution,8598
8599,"('Invention', 'entrepreneurship')",economicgrowth,8599
8600,"('Experimentation', 'insights')",scientificprogress,8600
8601,"('Votingrates', 'politicaladspend')",electionoutcome,8601
8602,"('Highwayinvestment', 'trafficflow')",economicproductivity,8602
8603,"('Teacherexperience', 'classsize')",graduationrates,8603
8604,"('Drugtoxicity', 'dose')",sideeffects,8604
8605,"('Capital', 'labor')",economicoutput,8605
8606,"('Interestrates', 'investment')",GDP,8606
8607,"('Smoking', 'geneticpredisposition')",cancerrisk,8607
8608,"('Studyeffort', 'teachingquality')",studentachievement,8608
8609,"('Rehabilitation', 'recidivismrates')",publicsafety,8609
8610,"('Preventionspending', 'diseaserates')",healthcarecosts,8610
8611,"('Fertilizeruse', 'soilhealth')",sustainability,8611
8612,"('Employeesatisfaction', 'customersatisfaction')",profits,8612
8613,"('Proximity', 'gravitationalforce')",orbitalperiod,8613
8614,"('Neuronconnections', 'plasticity')",learningability,8614
8615,"('Packaging', 'freshness')",foodwaste,8615
8616,"('Trainingdata', 'algorithmcomplexity')",AIperformance,8616
8617,"('Researchfunding', 'publicationrate')",scientificadvancement,8617
8618,"('efficacy', 'supportsystems')",resilience,8618
8619,"('Crimerate', 'policing')",propertyvalues,8619
8620,"('Diet', 'genetics')",diabetesrisk,8620
8621,"('Testing', 'quarantines')",infectionrates,8621
8622,"('Vehicleemissions', 'regulations')",asthmarates,8622
8623,"('Screentime', 'exercise')",attentionspan,8623
8624,"('Drugeffectiveness', 'sideeffects')",approval,8624
8625,"('Capital', 'technology')",productioncapacity,8625
8626,"('Oceantemperature', 'coralhealth')",marinebiodiversity,8626
8627,"('Probablecause', 'evidence')",indictment,8627
8628,"('Interestrates', 'monetarypolicy')",unemployment,8628
8629,"('Proteinsynthesis', 'musclerecovery')",athleticperformance,8629
8630,"('Neuronalconnectivity', 'cognition')",problemsolvingability,8630
8631,"('Studytime', 'learningtechniques')",academicperformance,8631
8632,"('Speciesdiversity', 'landuse')",ecosystemstability,8632
8633,"('Exposure', 'immuneresponse')",diseasecontractionrisk,8633
8634,"('Voterturnout', 'candidatefavorability')",electionresults,8634
8635,"('UVI', 'sunprotection')",skindamage,8635
8636,"('Dietarycholesterol', 'exercise')",heartdiseaserisk,8636
8637,"('Advertising', 'brandloyalty')",revenue,8637
8638,"('Stageofbusiness', 'investment')",successprobability,8638
8639,"('Hygiene', 'sanitation')",infectionrate,8639
8640,"('Employeeengagement', 'recognition')",retentionrate,8640
8641,"('Innovation', 'competition')",consumerwelfare,8641
8642,"('Housesize', 'landarea')",propertyvalue,8642
8643,"('Rainfall', 'temperature')",cropyield,8643
8644,"('Educationlevel', 'jobexperience')",salary,8644
8645,"('Length', 'width')",area,8645
8646,"('Height', 'weight')",BMI,8646
8647,"('Studytime', 'IQ')",testscore,8647
8648,"('Practicetime', 'talent')",skilllevel,8648
8649,"('Age', 'healthstatus')",lifeexpectancy,8649
8650,"('Cost', 'profitmargin')",revenue,8650
8651,"('Bloodpressure', 'cholesterol')",heartdiseaserisk,8651
8652,"('Marketingspend', 'customerengagement')",sales,8652
8653,"('Fatintake', 'proteinintake')",weightchange,8653
8654,"('Hoursworked', 'productivity')",output,8654
8655,"('Population', 'pollutionrate')",lifeexpectancy,8655
8656,"('Interestrate', 'yearstomaturity')",bondprice,8656
8657,"('Supply', 'demand')",marketequilibriumprice,8657
8658,"('Acidity', 'sweetness')",beveragerating,8658
8659,"('Mindfulnesspractice', 'stresslevel')",wellbeing,8659
8660,"('Stepswalked', 'calorieseaten')",weightchange,8660
8661,"('Factoryemissions', 'weatherpatterns')",temperaturechange,8661
8662,"('Tuitionfees', 'graduationrate')",universityranking,8662
8663,"('Cloudcover', 'humidity')",rainfall,8663
8664,"('Inflationrate', 'unemploymentrate')",GDPgrowth,8664
8665,"('Shippingcost', 'importtax')",retailprice,8665
8666,"('Friendcount', 'influencerrating')",postengagement,8666
8667,"('Gasusage', 'electricusage')",utilitybill,8667
8668,"('Yearssmoking', 'yearsquit')",healthoutlook,8668
8669,"('Caffeineintake', 'anxietylevel')",sleepquality,8669
8670,"('Networth', 'spendinglevel')",happinessrating,8670
8671,"('Sugarintake', 'physicalactivity')",diabetesrisk,8671
8672,"('Taxrate', 'governmentspending')",budgetdeficit,8672
8673,"('Moviebudget', 'criticreviews')",boxofficesales,8673
8674,"('Highwayspeed', 'alertness')",accidentrate,8674
8675,"('Rehearsalhours', 'talent')",orchestraseat,8675
8676,"('Threadcount', 'softnessrating')",sheetprice,8676
8677,"('emissions', 'environmentalregulation')",temperatureanomaly,8677
8678,"('Geneticdiversity', 'matingfrequency')",adaptationrate,8678
8679,"('Neuronconnections', 'cognitionscore')",IQ,8679
8680,"('Companyvaluation', 'marketvolatility')",investorreturns,8680
8681,"('Employeesatisfaction', 'turnoverrate')",productivity,8681
8682,"('Soilnutrients', 'sunlighthours')",plantgrowth,8682
8683,"('Memorycapacity', 'processorspeed')",benchmarkscore,8683
8684,"('Drugdosage', 'patientweight')",therapeuticeffect,8684
8685,"('Populationdensity', 'violencerate')",policingneed,8685
8686,"('Candidatepolls', 'debateperformance')",electionoutcome,8686
8687,"('Carbseaten', 'activitylevel')",goalpaceperkm,8687
8688,"('Nutrientuptake', 'toxinexposure')",cellhealth,8688
8689,"('Timestudied', 'baseknowledge')",gradeachieved,8689
8690,"('Loanamount', 'interestrate')",monthlypayment,8690
8691,"('Practicehours', 'skilllevel')",ranking,8691
8692,"('Alcoholunits', 'foodconsumed')",hangoverseverity,8692
8693,"('Contagiousness', 'quarantinepolicy')",epidemicspreadrate,8693
8694,"('Genrepreferences', 'recommendationsclicked')",streamingsatisfaction,8694
8695,"('Morningroutineduration', 'workdayfocushours')",productivity,8695
8696,"('Commutetime', 'citypopulation')",workersanityscore,8696
8697,"('Wage', 'livingexpenses')",happiness&lifesatisfactionscore,8697
8698,"('Sleepamount', 'coffeecupsperday')",health&wellbeingscore,8698
8699,"('Teamcohesionstatistic', 'practicetime')",matchperformancescore,8699
8700,"('Electronspeed', 'magneticforce')",resultantvelocity,8700
8701,"('Entropyofsystem', 'energyinput')",usableworkgenerated,8701
8702,"('Ideanovelty', 'developmenteffort')",inventionvalue,8702
8703,"('Viralload', 'immuneresponse')",infectionoutcome,8703
8704,"('Practice', 'coachattention')",sportsperformance,8704
8705,"('Workingmemoryuse', 'focusduration')",burnouttimeframe,8705
8706,"('Investment', 'marketgrowth')",portfolioreturnrate,8706
8707,"('Persistence', 'emotionalintelligence')",entrepreneurialsuccess,8707
8708,"('Noisepollution', 'anxietymedicationusage')",wellbeingscore,8708
8709,"('Nutritionalbalance', 'lifestyleregimen')",biologicalage,8709
8710,"('Songlyricsneuralactivation', 'musicalstyle')",chartperformance,8710
8711,"('Ideaprototypingtime', 'pivotcount')",product,8711
8712,"('Atomicweight', 'Valenceelectrons')",meltingpoint,8712
8713,"('Practice', 'naturalability')",expertiselevel,8713
8714,"('Studyhoursperexam', 'motivationquotient')",studentsuccesspredictorscore,8714
8715,"('Internshiphourscompleted', 'careermentorshipduration')",jobplacementrate,8715
8716,"('Neuronsstimulated', 'dendriteconnectionsformed')",memorizationscore,8716
8717,"('Dietsustainabilitymetric', 'caloriesconsumed')",weightlossspeed,8717
8718,"('Watchweartimemetric', 'sleepdurationbenchmark')",health&longevityscore,8718
8719,"('Farmeraidfunding', 'agriculturalinfrastructuremetric')",cropyield,8719
8720,"('Studentdebt', 'medianincome')",loanpayofftimeline,8720
8721,"('Musiccomplexitymetric', 'listenerengagement')",songpopularityscore,8721
8722,"('Commutetime', 'workplaceflexibilitymetric')",employeeretentionscore,8722
8723,"('Diethealthinessscore', 'gutmicrobiomediversitymetric')",diseaseriskbiomarker,8723
8724,"('Renewableenergyinvestment', 'batterytechadvancement')",climateimpactscore,8724
8725,"('StudyPARAMETER', 'PracticePARAMETER')",Skilllevel,8725
8726,"('Socialconnectionamount', 'positiveeventfrequency')",wellbeingscore,8726
8727,"('Meditationminutesperday', 'mindfulnesshabitstrengthscore')",stressmanagementeffectivenessrating,8727
8728,"('Communityinvolvementhourspermonth', 'civicparticipationopportunitiesavailable')",neighborhoodsocialcapitalindex,8728
8729,"('Healthcareaccessibilitymetric', 'preventativemedicineadoptionrate')",diseasemorbidityageshift,8729
8730,"('Greenspacecoveragestatistic', 'outdoorrecreationmetric')",mentalhealthimpactscore,8730
8731,"('Newsmediatruthfulnessscore', 'readerpoliticalbiasinclination')",democracystabilityindex,8731
8732,"('Microplasticparticlecount', 'chemicaltoxinconcentration')",oceanecosystemviabilitymetric,8732
8733,"('Rainfall', 'temperature')",cropyield,8733
8734,"('Studytime', 'IQscore')",testperformance,8734
8735,"('Ingredientcost', 'laborcost')",dishprice,8735
8736,"('Materialstrength', 'bridgelength')",maximumload,8736
8737,"('Enginesize', 'vehicleweight')",fueleconomy,8737
8738,"('Age', 'income')",networth,8738
8739,"('Practicetime', 'innatetalent')",musicskill,8739
8740,"('Drugdosage', 'patientweight')",therapeuticeffect,8740
8741,"('Bakingtime', 'oventemperature')",cakedoneness,8741
8742,"('Interestrate', 'loanamount')",monthlypayment,8742
8743,"('Companyrevenue', 'numberofemployees')",marketvalue,8743
8744,"('Weight', 'bodyfatpercentage')",healthrisk,8744
8745,"('Commutedistance', 'trafficlevel')",traveltime,8745
8746,"('Price', 'productquality')",salesvolume,8746
8747,"('Advertisingspend', 'brandawareness')",saleslift,8747
