,feature_names,target_names,task_id
7009,"('Faultlines', 'Tectonicstress', 'Seismicactivity', 'Waveamplification')",Earthquakemagnitude,7009
7010,"('Capitalreserves', 'Cashflow', 'Debtlevels', 'Creditrating')",Bankstability,7010
7011,"('Lightexposure', 'Altitude', 'Temperaturevariation', 'Precipitation')",Biodiversity,7011
7012,"('Particledensity', 'Intermolecularforces', 'Thermalenergy', 'Chemicalpotential')",Reactionrate,7012
7013,"('Problemcomplexity', 'Debuggingtime', 'Programmerexperience', 'Codemodularization')",Softwarereliability,7013
7014,"('Populationdensity', 'Resourceavailability', 'Birthrates', 'Mortalityrates')",Citygrowthrate,7014
7015,"('Brainplasticity', 'Cognitiveload', 'Workingmemory', 'Knowledgetransfer')",Skillacquisition,7015
7016,"('Airresistance', 'Friction', 'Torque', 'Acceleration')",Topspeed,7016
7017,"('Bedcomfort', 'Noiselevels', 'Lighting', 'Roomtemperature')",Sleepquality,7017
7018,"('Rehearsaltime', 'Musicaptitude', 'Instrumentquality', 'Auditionpreparation')",Orchestraselection,7018
7019,"('Fatigue', 'Alertness', 'Reactiontime', 'Sensoryacuity')",Drivingsafety,7019
7020,"('Gravity', 'Atmosphericpressure', 'Temperaturegradient', 'Winds')",Cloudformation,7020
7021,"('Caloricintake', 'Exercise', 'Genetics', 'Sleepquality')",Weightmaintenance,7021
7022,"('Practicehours', 'Inherenttalent', 'Trainingmethods', 'Resilience')",Skatingperformance,7022
7023,"('Lightintensity', 'Airflow', 'Waterlevels', 'Nutrientbalance')",Greenhouseyield,7023
7024,"('Ingredientquality', 'Technique', 'Restaurantambiance', 'Servicerating')",Diningexperience,7024
7025,"('Marketvolatility', 'Portfoliorisk', 'Investmenthorizon', 'Diversification')",Retirementsavings,7025
7026,"('Speciesdensity', 'Predatorpopulation', 'Nestedniches', 'Extinctionevents')",Ecosystemstability,7026
7027,"('Physicalactivity', 'Dietquality', 'Smokingstatus', 'Familyhistory')",Heartdiseaserisk,7027
7028,"('Enginedisplacement', 'Gearratios', 'Aerodynamics', 'Centerofgravity')",Laptimes,7028
7029,"('Peopleskills', 'Jobknowledge', 'Managerrapport', 'Networkingability')",Promotionrate,7029
7030,"('Studentengagement', 'Teachereffectiveness', 'Parentalsupport', 'Studyhabits')",Testscores,7030
7031,"('Legpower', 'Corestrength', 'Flexibility', 'Balance')",Gymnasticsscore,7031
7032,"('Terrainfeatures', 'Gearratios', 'Riderposition', 'Pedalingefficiency')",Racetime,7032
7033,"('Speechclarity', 'Charisma', 'Messagerelevance', 'Mediacoverage')",Voterturnout,7033
7034,"('Compressorspeed', 'Heatexchangersize', 'Refrigeranttype', 'Insulationrating')",ACefficiency,7034
7035,"('Screensize', 'Resolution', 'GPUpower', 'CPUspeed')",Gamingperformance,7035
7036,"('Ingredientbalance', 'Cookingmethod', 'Platingtechnique', 'Winepairing')",Mealdelight,7036
7037,"('Customerloyalty', 'Brandauthority', 'Socialbuzz', 'Adstargeting')",Salesgrowth,7037
7038,"('Soilquality', 'Wateravailability', 'Pestmanagement', 'Harvestingcare')",Cropoutput,7038
7039,"('Fatiguelevel', 'Workcapacity', 'Taskprioritization', 'Breakscheduling')",Productivity,7039
7040,"('Antioxidants', 'Inflammationmarkers', 'Toxinlevels', 'Liverfunction')",Cellularhealth,7040
7041,"('Learningrate', 'Transferability', 'Modelarchitecture', 'Computepower')",AIaccuracy,7041
7042,"('Linecurrent', 'Conductorgauge', 'Overloadprotection', 'Groundingadequacy')",Electricalsafety,7042
7043,"('Supplychainagility', 'Inventoryturns', 'Forecastaccuracy', 'Demandshaping')",Servicelevels,7043
7044,"('Age', 'Gender', 'Income', 'Mediaconsumption')",Brandawareness,7044
7045,"('Plateappearancequality', 'Pitchrecognition', 'Batspeed', 'Launchangle')",Homeruns,7045
7046,"('Evidenceplausibility', 'Witnessreliability', 'Investigatordiligence', 'Legalstandards')",Verdictconfidence,7046
7047,"('Impulsecontrol', 'Risktolerance', 'Peerpressure', 'Positiveoptions')",Recklessbehavior,7047
7048,"('Fieldpermeability', 'Reservoirpressure', 'Extractionmethod', 'Pipediameter')",Oilflowrate,7048
7049,"('Diet', 'Lifestylefactors', 'Geneticpredisposition', 'Earlyscreening')",Cancerremission,7049
7050,"('Mixviscosity', 'Pourrate', 'Curingconditions', 'Finishingprocess')",Concretestrength,7050
7051,"('Securityprotocols', 'Employeetraining', 'Monitoringrigor', 'Incidentresponse')",Cyberresilience,7051
7052,"('lifebalance', 'Paysatisfaction', 'Growthopportunities', 'Companyculture')",Employeeretention,7052
7053,"('Capitalinvestment', 'Processimprovements', 'Wastereduction', 'Supplycontinuity')",Manufacturingefficiency,7053
7054,"('Passengercomfort', 'Cargocapacity', 'Fueleconomy', 'Navigationability')",Flyingperformance,7054
7055,"('Particleinteraction', 'Wavefunction', 'Energystates', 'Uncertaintyprinciple')",Quantumoutcome,7055
7056,"('Detoxpotential', 'Bioavailability', 'Deliverymechanism', 'Lifestylepairing')",Supplementimpact,7056
7057,"('Userfeedback', 'Designiteration', 'Developerskills', 'Leadershipvision')",Product,7057
7058,"('Phytonutrients', 'Preparationmethod', 'Portionsize', 'Ingredientsynergies')",Dishnutrition,7058
7059,"('Venueacoustics', 'Songselection', 'Stagepresence', 'Audiencerapport')",Concertthrill,7059
7060,"('Fatoxidationability', 'Carbtolerance', 'Hydrationprotocol', 'Mentaltoughness')",Ultramarathoncompletion,7060
7061,"('Datagranularity', 'Algorithmefficiency', 'Computescale', 'Modeloptimization')",AIaccuracygains,7061
7062,"('Interestrates', 'Investorsentiment', 'Financialratios', 'Competitivethreats')",Stockperformance,7062
7063,"('Ingredientsynergies', 'Preparationmethod', 'Foodpairing', 'Sommelierflair')",Diningwow,7063
7064,"('Lyricpotency', 'Melodicpull', 'Harmonicrichness', 'Rhythmicdrive')",Songpopularity,7064
7065,"('Aerodynamics', 'Centerofgravity', 'Suspensionsettings', 'Brakebalance')",Laptimereduction,7065
7066,"('Culturefit', 'Rolealignment', 'Growthoutlook', 'Leadershiprapport')",Employeethriving,7066
7067,"('Taskcomplexity', 'Developerskill', 'Designcohesiveness', 'Leadershipprioritization')",Softwareshipping,7067
7068,"('Cuttingplane', 'Toolsharpness', 'Feedrate', 'Coolantflow')",Machiningprecision,7068
7069,"('Neuromodulationability', 'Neurogenesispotential', 'Bioenergeticsupport', 'Lifestylepairing')",Cognitiveenhancement,7069
7070,"('IoTintegration', 'Dataanalytics', 'Processautomation', 'Businessinnovation')",Smartfactoryrealization,7070
7071,"('Hulldimensions', 'Sailplanefficiency', 'Keeldesign', 'Crewcoordination')",Yachtraceplacement,7071
7072,"('Diseaseunderstanding', 'Datasharing', 'Researchcollaboration', 'Treatmentinnovations')",Curetimeline,7072
7073,"('Familyhistory', 'Dietquality', 'Toxinexposure', 'Stresslevels')",Alzheimer,7073
7074,"('Studentfocus', 'Teachingapproach', 'Parentengagement', 'Resourceavailability')",Literacyachievement,7074
7075,"('Contaminationprevention', 'Temperaturecontrol', 'Operatorskill', 'Testingrigor')",Productsafety,7075
7076,"('Probioticstrains', 'Prebioticfibers', 'Deliverysystem', 'Lifestylefit')",Guthealthtransformation,7076
7077,"('Scenecomplexity', 'Computetime', 'Artistskill', 'Collaborationsmoothness')",Animationawe,7077
7078,"('Positionscarcity', 'Applicantqualifications', 'Recruiterscreening', 'Hiringmanagerdiscretion')",Jobofferlikelihood,7078
7079,"('Datagovernance', 'Analyticsexpertise', 'Executiveadoption', 'Changemanagement')",AIsuccess,7079
7080,"('Fastingprotocol', 'Exerciseplan', 'Sleepoptimization', 'Stressreduction')",Healthspanextension,7080
7081,"('Suspensionsettings', 'Powertrainadjustments', 'Drivertechnique', 'Corneranalysis')",Laptimeimprovement,7081
7082,"('Positivelifestyle', 'Medicaloptimization', 'Geneticresilience', 'Purposeandcommunity')",Healthspanandlifefulfillment,7082
7083,"('Temperature', 'humidity', 'barometricpressure', 'windspeed')",chanceofrain,7083
7084,"('Ingredientcost', 'laborcost', 'rent', 'utilities')",restaurantprofit,7084
7085,"('Studytime', 'lectureattendance', 'homeworkcompletion', 'exampreparation')",coursegrade,7085
7086,"('Height', 'armspan', 'leglength', 'handsize')",wingspan,7086
7087,"('Socioeconomicstatus', 'parentaleducation', 'academicpreparation', 'innateability')",studentachievement,7087
7088,"('Yearsexperience', 'skills', 'productivity', 'reliability')",employeevalue,7088
7089,"('Acres', 'rainfall', 'soilquality', 'equipmentcosts')",cropyield,7089
7090,"('Enginesize', 'horsepower', 'torque', 'weight')",acceleration,7090
7091,"('Size', 'clarity', 'cut', 'color')",diamondprice,7091
7092,"('Income', 'expenses', 'assets', 'liabilities')",networth,7092
7093,"('Practicetime', 'technique', 'musicality', 'stagepresence')",skilllevel,7093
7094,"('Length', 'width', 'luminosity', 'distance')",starbrightness,7094
7095,"('Age', 'diet', 'exercise', 'genetics')",health,7095
7096,"('Hardness', 'ductility', 'conductivity', 'meltingpoint')",usefulness,7096
7097,"('Popularity', 'originality', 'vocabulary', 'topic')",booksales,7097
7098,"('Creativity', 'persistence', 'marketing', 'innatetalent')",successasartist,7098
7099,"('Velocity', 'angle', 'rotation', 'stability')",accuracy,7099
7100,"('Loyalty', 'satisfaction', 'alternatives', 'switchingcosts')",customerretention,7100
7101,"('Leadership', 'strategy', 'financialposition', 'economicconditions')",companygrowth,7101
7102,"('Interestrates', 'unemployment', 'GDP', 'policydecisions')",stockprices,7102
7103,"('Causeclarity', 'messagesimplicity', 'messengerlikeability', 'reach')",campaignsuccess,7103
7104,"('Neuronconnections', 'dopamineproduction', 'frontallobesize', 'childhoodtrauma')",intelligence,7104
7105,"('Legstrength', 'balance', 'flexibility', 'reactiontime')",athleticability,7105
7106,"('Costperclick', 'relevance', 'trust', 'backlinks')",searchengineranking,7106
7107,"('Caloriesconsumed', 'genetics', 'activitylevel', 'metabolism')",bodyweight,7107
7108,"('Loadlimit', 'materials', 'safetyfactor', 'qualitycontrol')",buildingstability,7108
7109,"('Acidity', 'mineralcontent', 'aeration', 'microbiomehealth')",winequality,7109
7110,"('Length', 'complexity', 'understandability', 'actionability')",compliance,7110
7111,"('Aperture', 'shutterspeed', 'ISO', 'lensquality')",photoclarity,7111
7112,"('Cloudcover', 'pollutionlevels', 'elevation', 'proximitytowater')",airquality,7112
7113,"('Fatcontent', 'fiber', 'vitamins', 'calories')",nutritionalvalue,7113
7114,"('Samplingfrequency', 'bitdepth', 'compression', 'mastering')",audioquality,7114
7115,"('Ideauniqueness', 'developmenteffort', 'marketdemand', 'execution')",startupsuccess,7115
7116,"('Lightexposure', 'temperature', 'soilcondition', 'irrigationfrequency')",planthealth,7116
7117,"('Trafficlevels', 'transitoptions', 'crimerate', 'schoolquality')",homeprices,7117
7118,"('Porosity', 'absorbency', 'durability', 'aestheticappeal')",spongequality,7118
7119,"('Processorspeed', 'RAM', 'graphicscapability', 'storagecapacity')",computerperformance,7119
7120,"('Fiscalpolicy', 'tradepolicy', 'regulatorypolicy', 'monetarypolicy')",economicgrowth,7120
7121,"('Scenarioplanning', 'contingencyprotocols', 'redundancy', 'responsiveness')",organizationalresilience,7121
7122,"('Compassion', 'expertise', 'bedsidemanner', 'commitmenttoservice')",doctorrating,7122
7123,"('Size', 'power', 'conveniencefeatures', 'fuelefficiency')",customersatisfaction,7123
7124,"('Sugarcontent', 'carbonation', 'mouthfeel', 'aroma')",sodatasterating,7124
7125,"('Innovation', 'brandloyalty', 'quality', 'pricecompetitiveness')",customerloyalty,7125
7126,"('Slopestability', 'treecover', 'trailwidth', 'signage')",hikingsafety,7126
7127,"('Referrals', 'clientacquisitioncosts', 'billablehours', 'realizationrate')",lawfirmprofitability,7127
7128,"('Batterycapacity', 'dischargerate', 'chargingspeed', 'lifespan')",deviceruntime,7128
7129,"('Competition', 'differentiation', 'salesteam', 'advertisingbudget')",productadoption,7129
7130,"('Foundationstrength', 'framing', 'insulation', 'amenities')",homequality,7130
7131,"('Capitalrequirements', 'scalability', 'networkeffects', 'firstmoveradvantage')",profitpotential,7131
7132,"('Transmissibility', 'virulence', 'detectiondifficulty', 'immunity')",pandemicrisk,7132
7133,"('Disposableincome', 'debtlevels', 'jobsecurity', 'emergencyfund')",financialstability,7133
7134,"('Screensize', 'cameraquality', 'processorspeed', 'batterylife')",smartphonedesirability,7134
7135,"('Speciesdiversity', 'soilfertility', 'precipitation', 'temperature')",ecosystemresilience,7135
7136,"('Wagesoffered', 'applicantpoolsize', 'employerreputation', 'joblocation')",daystofillopening,7136
7137,"('Navigationcomplexity', 'valueproposition', 'visualdesign', 'loadspeed')",userengagement,7137
7138,"('Fatiguelevel', 'stress', 'mentalclarity', 'motivation')",testperformance,7138
7139,"('Programlength', 'selectivity', 'externshipsoffered', 'careerservices')",employmentrateaftergraduation,7139
7140,"('Snowmakingcapacity', 'acreage', 'lifts', 'lodgingoptions')",resortrevenue,7140
7141,"('Membershipfee', 'amenities', 'location', 'exclusivity')",clubpopularity,7141
7142,"('Taxrate', 'infrastructure', 'bureaucracy', 'legalsystem')",businessfriendliness,7142
7143,"('Armstrength', 'coordination', 'ballcontrol', 'positioning')",goalieperformance,7143
7144,"('Discipline', 'curiosity', 'grit', 'emotionalintelligence')",studentpotential,7144
7145,"('Platingcreativity', 'ingredientpairing', 'cookingskill', 'consistency')",chefreputation,7145
7146,"('Profitmargin', 'customerretention', 'employeeengagement', 'socialresponsibility')",businesssustainability,7146
7147,"('Cardiofitness', 'power', 'agility', 'technique')",racetime,7147
7148,"('Interestalignment', 'governance', 'incentives', 'transparency')",investortrust,7148
7149,"('Cleanliness', 'comfort', 'hospitality', 'taste')",restaurantrating,7149
7150,"('Catchiness', 'meaningfulness', 'promotion', 'ubiquity')",songpopularity,7150
7151,"('Proteincontent', 'freshness', 'texture', 'spiceblend')",burgerdeliciousness,7151
7152,"('Complexity', 'practicalvalue', 'rigor', 'insightsgenerated')",researchcontribution,7152
7153,"('Precipitation', 'droughtindex', 'windpatterns', 'oceantemperature')",hurricaneseverity,7153
7154,"('Discipline', 'riskappetite', 'emotionalcontrol', 'studytime')",tradingprofitability,7154
7155,"('Novelty', 'disruptiveness', 'addressablemarket', 'defensibility')",unicornpotential,7155
7156,"('Sugarcontent', 'acidity', 'aroma', 'appearance')",fruitquality,7156
7157,"('Maintenancecost', 'energyefficiency', 'noise', 'usefullife')",appliancequality,7157
7158,"('Capitalintensity', 'leverage', 'operatingefficiency', 'growthrate')",ROIC,7158
7159,"('UVexposure', 'toxinlevels', 'oxygenation', 'habitatdiversity')",reefhealth,7159
7160,"('Melodicism', 'harmony', 'dynamics', 'interpretation')",recordingquality,7160
7161,"('Targetclarity', 'positioning', 'messageconsistency', 'mediamix')",campaigneffectiveness,7161
7162,"('Size', 'marbleization', 'tenderness', 'flavor')",steakdeliciousness,7162
7163,"('Oregrade', 'strippingratio', 'infrastructure', 'geopolitics')",miningprofitability,7163
7164,"('Scoutingprecision', 'developmentsystem', 'coaching', 'fansupport')",sustainablesuccess,7164
7165,"('Nourishment', 'rest', 'medicalcare', 'livingconditions')",survivorship,7165
7166,"('Pestresistance', 'yieldpotential', 'daystomaturity', 'shelflife')",cropmarketability,7166
7167,"('Accuracy', 'objectivity', 'depth', 'readability')",qualityjournalism,7167
7168,"('Incline', 'visibility', 'roadwidth', 'barriers')",drivingsafetyrating,7168
7169,"('Technicalchops', 'artistry', 'charisma', 'reputation')",musiciansuccess,7169
7170,"('Funding', 'mentorship', 'persistence', 'workethic')",researchcareersuccess,7170
7171,"('Accuracy', 'speed', 'cunning', 'clutchness')",quarterbackrating,7171
7172,"('Diagnosticability', 'bedsidemanner', 'responsiveness', 'knowledge')",doctorrating,7172
7173,"('Glycemicload', 'inflammation', 'micronutrients', 'guthealthimpact')",foodranking,7173
7174,"('UVprotection', 'durability', 'style', 'ethicalsourcing')",clothingbrandrating,7174
7175,"('Simplicity', 'customizability', 'integration', 'security')",softwareusability,7175
7176,"('Complexity', 'completeness', 'emotionalresonance', 'culturalsignificance')",filmgreatness,7176
7177,"('Habitability', 'atmosphericconditions', 'radiation', 'gravity')",exoplanetranking,7177
7178,"('Brightness', 'detail', 'contrast', 'viewingangle')",displayquality,7178
7179,"('Rainfall', 'Temperature', 'CloudCover', 'WindSpeed')",CropYield,7179
7180,"('IngredientCosts', 'LaborCosts', 'Rent', 'Utilities')",RestaurantProfit,7180
7181,"('StudyTime', 'Attendance', 'Preparedness', 'CourseDifficulty')",ExamScore,7181
7182,"('Height', 'Weight', 'MuscleMass', 'BodyFatPercentage')",Strength,7182
7183,"('AdvertisingSpend', 'BrandAwareness', 'ProductQuality', 'Price')",SalesRevenue,7183
7184,"('CommuteTime', 'JobSatisfaction', 'Salary', 'VacationDays')",EmployeeRetention,7184
7185,"('Age', 'Income', 'Debt', 'Assets')",CreditScore,7185
7186,"('PracticeHours', 'CoachingQuality', 'EquipmentQuality', 'TournamentDifficulty')",TournamentPlacement,7186
7187,"('WorkerExperience', 'WorkerEducation', 'EconomicConditions', 'CompanyMorale')",Productivity,7187
7188,"('Rainfall', 'Humidity', 'Sunlight', 'SoilQuality')",PlantGrowth,7188
7189,"('InterestRates', 'Unemployment', 'GDPGrowth', 'ConsumerConfidence')",StockMarketReturns,7189
7190,"('YearsSmoking', 'CigarettesPerDay', 'AlcoholConsumption', 'ExerciseFrequency')",LifeExpectancy,7190
7191,"('IngredientsCost', 'Rent', 'CustomerService', 'Location')",RestaurantProfit,7191
7192,"('Effort', 'Ability', 'Luck', 'TaskDifficulty')",SuccessRate,7192
7193,"('ManagerSupport', 'Pay', 'Workload', 'WorkLifeBalance')",EmployeeSatisfaction,7193
7194,"('HouseSize', 'YardSize', 'SchoolDistrictRanking', 'CommuteLength')",HousePrice,7194
7195,"('SATScore', 'GPA', 'Extracurriculars', 'EssayQuality')",CollegeAcceptanceChance,7195
7196,"('ScreenTime', 'SleepDuration', 'StressLevel', 'DietQuality')",AttentionSpan,7196
7197,"('Rainfall', 'SoilNutrients', 'IrrigationFrequency', 'PesticidesUsed')",CropYield,7197
7198,"('PartsCost', 'AssemblyTime', 'QualityControl', 'FactorySize')",OutputVolume,7198
7199,"('InterestRates', 'StockValuation', 'MarketVolatility', 'InvestorSentiment')",StockPrice,7199
7200,"('ScandalFrequency', 'SpeechQuality', 'PolicyKnowledge', 'Charisma')",ElectionChances,7200
7201,"('SugarIntake', 'ExerciseAmount', 'Genetics', 'SleepQuality')",RiskofDiabetes,7201
7202,"('ClassSize', 'TeacherExperience', 'ParentalInvolvement', 'InstructionHours')",TestScores,7202
7203,"('CloudCover', 'WindSpeed', 'StormFrequency', 'OceanCurrents')",FishPopulationSize,7203
7204,"('OilPrice', 'RigCount', 'PipelineCapacity', 'DemandGrowth')",OilProductionVolume,7204
7205,"('Impressions', 'ClickThroughRate', 'CompetitionLevel', 'QualityScore')",WebsiteTraffic,7205
7206,"('Talent', 'WorkEthic', 'ProActivity', 'NetworkingAbility')",JobProspects,7206
