input,target,trial_id,task_id
"[1.01, 1.83, 1.62, 0.86]",0.51,8,899
"[0.62, 1.19, 0.95, 0.28]",0.32,9,899
"[1.38, 2.55, 1.39, 0.69]",0.73,10,899
"[0.75, 1.35, 0.87, 0.42]",0.39,11,899
"[1.65, 2.92, 1.17, 0.59]",0.98,12,899
"[0.58, 1.07, 0.73, 0.35]",0.29,13,899
"[1.11, 1.91, 1.53, 0.81]",0.54,14,899
"[0.85, 1.51, 0.91, 0.51]",0.44,15,899
"[1.49, 2.69, 1.25, 0.65]",0.85,16,899
"[0.71, 1.27, 0.83, 0.46]",0.36,17,899
"[1.28, 2.23, 1.43, 0.79]",0.62,18,899
"[0.93, 1.63, 0.97, 0.53]",0.47,19,899
"[245.0, 340.0, 0.35, 0.92]",163.11,0,901
"[130.0, 220.0, 0.28, 0.75]",123.49,1,901
"[180.0, 280.0, 0.3, 0.85]",142.82,2,901
"[210.0, 320.0, 0.33, 0.88]",155.19,3,901
"[160.0, 240.0, 0.29, 0.8]",134.51,4,901
"[200.0, 300.0, 0.32, 0.86]",149.15,5,901
"[150.0, 230.0, 0.27, 0.78]",129.39,6,901
"[230.0, 330.0, 0.34, 0.9]",160.68,7,901
"[190.0, 290.0, 0.31, 0.84]",145.62,8,901
"[170.0, 260.0, 0.3, 0.82]",139.45,9,901
"[220.0, 310.0, 0.33, 0.87]",152.78,10,901
"[140.0, 210.0, 0.26, 0.76]",126.21,11,901
"[250.0, 350.0, 0.36, 0.92]",166.25,12,901
"[120.0, 200.0, 0.25, 0.74]",122.93,13,901
"[240.0, 340.0, 0.35, 0.91]",164.03,14,901
"[110.0, 190.0, 0.24, 0.72]",119.65,15,901
"[260.0, 360.0, 0.37, 0.94]",171.81,16,901
"[180.0, 270.0, 0.3, 0.83]",143.91,17,901
"[200.0, 290.0, 0.32, 0.85]",148.08,18,901
"[150.0, 230.0, 0.28, 0.79]",131.37,19,901
"[0.82, 0.41, 0.93, 0.19]",0.75,0,902
"[0.35, 0.67, 0.29, 0.85]",0.48,1,902
"[0.91, 0.13, 0.61, 0.43]",0.83,2,902
"[0.49, 0.85, 0.51, 0.31]",0.63,3,902
"[0.27, 0.59, 0.83, 0.67]",0.44,4,902
"[0.65, 0.39, 0.97, 0.11]",0.71,5,902
"[0.53, 0.71, 0.35, 0.79]",0.59,6,902
"[0.11, 0.91, 0.47, 0.53]",0.31,7,902
"[0.79, 0.25, 0.73, 0.49]",0.85,8,902
"[0.44, 0.63, 0.91, 0.23]",0.58,9,902
"[0.98, 0.51, 0.19, 0.65]",0.94,10,902
"[0.67, 0.85, 0.41, 0.57]",0.76,11,902
"[0.31, 0.43, 0.79, 0.91]",0.42,12,902
"[0.58, 0.29, 0.67, 0.39]",0.51,13,902
"[0.85, 0.97, 0.53, 0.27]",0.92,14,902
"[0.43, 0.11, 0.85, 0.65]",0.47,15,902
"[0.21, 0.73, 0.59, 0.85]",0.34,16,902
"[0.76, 0.49, 0.31, 0.79]",0.81,17,902
"[0.59, 0.65, 0.43, 0.51]",0.62,18,902
"[0.94, 0.19, 0.67, 0.49]",0.98,19,902
"[0.812, 4.591, 3.215, 6.849]",0.945,0,903
"[0.351, 2.187, 5.819, 4.192]",0.567,1,903
"[0.473, 3.942, 2.654, 5.461]",0.732,2,903
"[0.935, 1.819, 4.351, 3.942]",0.981,3,903
"[0.192, 5.042, 3.819, 2.135]",0.421,4,903
"[0.627, 2.654, 5.192, 4.591]",0.753,5,903
"[0.859, 4.135, 2.473, 5.819]",0.942,6,903
"[0.421, 3.351, 5.461, 3.654]",0.635,7,903
"[0.753, 2.192, 4.591, 4.351]",0.864,8,903
"[0.567, 5.819, 3.215, 2.187]",0.694,9,903
"[0.945, 1.942, 4.192, 3.819]",0.993,10,903
"[0.351, 3.942, 2.654, 5.042]",0.592,11,903
"[0.192, 5.461, 3.819, 2.654]",0.451,12,903
"[0.627, 2.187, 5.192, 4.591]",0.731,13,903
"[0.473, 3.819, 2.473, 5.461]",0.695,14,903
"[0.859, 4.351, 2.654, 5.819]",0.939,15,903
"[0.421, 3.215, 5.042, 3.942]",0.609,16,903
"[0.935, 1.819, 4.591, 3.351]",0.981,17,903
"[0.753, 2.654, 4.192, 4.135]",0.849,18,903
"[0.567, 5.192, 3.819, 2.473]",0.681,19,903
"[234.12, 18.56, 50.23, 12.91]",7.85,0,904
"[198.75, 22.39, 45.01, 15.67]",7.29,1,904
"[219.03, 20.82, 48.56, 14.29]",7.53,2,904
"[205.62, 21.15, 43.92, 16.53]",7.15,3,904
"[240.99, 19.29, 51.83, 12.15]",8.01,4,904
"[229.51, 20.41, 49.85, 13.71]",7.71,5,904
"[212.39, 22.63, 46.13, 15.11]",7.39,6,904
"[236.85, 19.85, 50.51, 12.59]",7.93,7,904
"[203.29, 21.51, 44.71, 16.91]",7.07,8,904
"[245.17, 18.93, 52.39, 11.83]",8.13,9,904
"[221.91, 20.93, 48.29, 14.49]",7.63,10,904
"[209.13, 22.87, 45.67, 15.39]",7.43,11,904
"[232.59, 20.13, 49.39, 13.29]",7.79,12,904
"[198.39, 21.79, 43.39, 17.13]",7.23,13,904
"[238.93, 19.59, 51.19, 12.39]",8.03,14,904
"[225.65, 21.29, 48.93, 14.11]",7.75,15,904
"[214.85, 23.01, 46.49, 15.79]",7.51,16,904
"[242.41, 19.17, 52.83, 11.99]",8.25,17,904
"[201.97, 22.03, 44.13, 17.49]",7.13,18,904
"[228.19, 20.67, 49.67, 13.67]",7.87,19,904
"[216.47, 22.39, 46.85, 15.59]",7.59,20,904
"[7.31, 5.18, 3.92, 8.41]",23.19,0,905
"[3.59, 9.42, 6.15, 4.83]",18.51,1,905
"[9.85, 3.11, 7.69, 6.27]",26.43,2,905
"[5.94, 7.63, 4.21, 8.59]",21.89,3,905
"[2.18, 8.75, 5.49, 3.19]",14.95,4,905
"[8.67, 4.39, 8.11, 7.93]",25.61,5,905
"[4.27, 6.52, 3.85, 9.17]",20.39,6,905
"[6.48, 5.81, 7.03, 5.67]",23.85,7,905
"[3.92, 9.01, 4.67, 7.31]",19.13,8,905
"[7.19, 3.47, 8.59, 6.85]",24.51,9,905
"[5.39, 7.19, 5.13, 8.39]",22.49,10,905
"[9.47, 4.85, 7.39, 7.59]",27.19,11,905
"[2.85, 8.29, 5.79, 3.59]",15.93,12,905
"[6.93, 5.29, 7.79, 6.49]",24.97,13,905
"[4.59, 6.93, 4.39, 9.43]",21.67,14,905
"[3.19, 9.59, 5.01, 7.49]",19.83,15,905
"[7.77, 3.79, 8.87, 7.17]",25.93,16,905
"[5.67, 7.47, 5.49, 8.67]",23.39,17,905
"[9.19, 5.11, 7.93, 7.91]",27.83,18,905
"[2.49, 8.67, 5.99, 3.99]",16.27,19,905
"[6.27, 5.59, 8.29, 6.79]",25.23,20,905
"[854.21, 67.32, 4.19, 2.98]",21.15,0,906
"[319.85, 90.17, 5.65, 1.82]",18.41,1,906
"[942.56, 58.92, 3.81, 3.14]",23.29,2,906
"[189.27, 82.41, 6.29, 2.49]",15.85,3,906
"[761.93, 71.19, 4.91, 3.67]",20.59,4,906
"[435.61, 96.53, 5.17, 2.07]",19.13,5,906
"[270.39, 88.25, 6.93, 3.31]",16.39,6,906
"[623.19, 64.78, 4.35, 2.85]",19.71,7,906
"[118.92, 94.82, 5.63, 3.53]",14.95,8,906
"[810.35, 76.31, 5.01, 2.23]",21.83,9,906
"[565.82, 81.49, 6.17, 3.89]",20.25,10,906
"[394.58, 92.15, 4.79, 2.61]",18.57,11,906
"[246.93, 85.67, 6.51, 3.17]",16.19,12,906
"[678.29, 73.42, 4.67, 2.93]",20.49,13,906
"[529.14, 89.38, 5.85, 3.45]",20.93,14,906
"[172.59, 97.29, 6.19, 3.71]",15.31,15,906
"[749.81, 78.59, 5.39, 2.51]",21.37,16,906
"[312.95, 91.94, 6.73, 3.25]",17.49,17,906
"[582.46, 84.21, 5.57, 3.79]",20.81,18,906
"[457.19, 95.68, 5.29, 2.95]",19.65,19,906
"[0.854, 0.421, 0.917, 0.139]",542.12,0,907
"[0.317, 0.935, 0.753, 0.628]",381.51,1,907
"[0.982, 0.191, 0.463, 0.859]",615.98,2,907
"[0.549, 0.819, 0.271, 0.494]",456.25,3,907
"[0.138, 0.654, 0.936, 0.721]",393.18,4,907
"[0.763, 0.429, 0.118, 0.951]",501.92,5,907
"[0.271, 0.958, 0.824, 0.317]",525.01,6,907
"[0.946, 0.752, 0.569, 0.192]",581.39,7,907
"[0.593, 0.391, 0.849, 0.673]",511.85,8,907
"[0.435, 0.627, 0.935, 0.817]",446.59,9,907
"[0.821, 0.514, 0.279, 0.643]",472.13,10,907
"[0.192, 0.983, 0.658, 0.492]",402.79,11,907
"[0.659, 0.276, 0.815, 0.951]",488.42,12,907
"[0.917, 0.435, 0.627, 0.191]",543.18,13,907
"[0.483, 0.859, 0.392, 0.726]",459.85,14,907
"[0.751, 0.118, 0.943, 0.549]",497.61,15,907
"[0.627, 0.792, 0.516, 0.263]",414.93,16,907
"[0.392, 0.671, 0.859, 0.835]",442.17,17,907
"[0.943, 0.549, 0.483, 0.658]",569.25,18,907
"[0.516, 0.935, 0.792, 0.435]",479.38,19,907
"[35.21, 92.15, 4.81, 0.67]",73.49,0,908
"[28.42, 78.93, 4.29, 0.53]",65.18,1,908
"[40.85, 104.17, 5.23, 0.75]",81.92,2,908
"[25.91, 72.41, 4.04, 0.48]",61.35,3,908
"[32.19, 88.67, 4.56, 0.62]",71.53,4,908
"[22.13, 65.29, 3.82, 0.43]",58.21,5,908
"[37.48, 96.81, 5.05, 0.69]",77.25,6,908
"[29.65, 82.31, 4.39, 0.57]",68.49,7,908
"[43.19, 112.19, 5.51, 0.81]",86.71,8,908
"[26.58, 74.53, 4.13, 0.51]",63.29,9,908
"[33.85, 91.41, 4.71, 0.65]",73.85,10,908
"[24.38, 69.17, 3.97, 0.46]",59.83,11,908
"[38.72, 100.39, 5.21, 0.72]",80.13,12,908
"[31.11, 85.91, 4.49, 0.61]",70.79,13,908
"[20.94, 61.49, 3.67, 0.41]",55.67,14,908
"[41.53, 108.53, 5.38, 0.77]",84.51,15,908
"[27.29, 76.65, 4.25, 0.54]",65.85,16,908
"[34.57, 93.81, 4.83, 0.66]",75.39,17,908
"[23.65, 68.09, 4.01, 0.49]",60.85,18,908
"[39.98, 105.69, 5.45, 0.79]",82.39,19,908
"[4.21, 0.85, 0.31, 0.67]",1.93,0,909
"[3.14, 0.42, 0.59, 0.85]",1.41,1,909
"[4.85, 1.02, 0.41, 0.56]",2.13,2,909
"[3.67, 0.71, 0.53, 0.79]",1.67,3,909
"[5.01, 1.21, 0.35, 0.62]",2.39,4,909
"[3.41, 0.51, 0.61, 0.92]",1.53,5,909
"[4.59, 0.91, 0.45, 0.73]",2.01,6,909
"[3.88, 0.82, 0.57, 0.88]",1.83,7,909
"[5.23, 1.41, 0.39, 0.65]",2.53,8,909
"[3.19, 0.48, 0.63, 0.95]",1.44,9,909
"[4.97, 1.11, 0.43, 0.76]",2.23,10,909
"[3.62, 0.74, 0.55, 0.83]",1.67,11,909
"[5.05, 1.31, 0.37, 0.69]",2.31,12,909
"[3.46, 0.59, 0.65, 0.98]",1.59,13,909
"[4.72, 1.01, 0.47, 0.79]",2.07,14,909
"[3.81, 0.85, 0.59, 0.91]",1.79,15,909
"[5.39, 1.51, 0.41, 0.72]",2.65,16,909
"[3.28, 0.53, 0.67, 0.96]",1.51,17,909
"[4.92, 1.21, 0.45, 0.81]",2.21,18,909
"[3.95, 0.93, 0.61, 0.94]",1.93,19,909
"[12.53, 3.21, 1050.0, 420.0]",0.85,0,912
"[9.18, 2.93, 850.0, 390.0]",0.78,1,912
"[10.92, 3.49, 950.0, 410.0]",0.83,2,912
"[11.35, 3.14, 1000.0, 440.0]",0.88,3,912
"[8.51, 2.65, 750.0, 360.0]",0.72,4,912
"[13.01, 3.71, 1150.0, 450.0]",0.91,5,912
"[9.81, 3.02, 920.0, 380.0]",0.80,6,912
"[12.19, 3.56, 1080.0, 430.0]",0.86,7,912
"[10.59, 3.25, 970.0, 400.0]",0.84,8,912
"[8.23, 2.49, 680.0, 350.0]",0.69,9,912
"[13.43, 3.88, 1220.0, 460.0]",0.94,10,912
"[10.21, 3.11, 940.0, 370.0]",0.79,11,912
"[11.67, 3.41, 1040.0, 420.0]",0.87,12,912
"[9.45, 2.87, 860.0, 390.0]",0.76,13,912
"[12.85, 3.65, 1130.0, 440.0]",0.90,14,912
"[10.93, 3.03, 930.0, 380.0]",0.81,15,912
"[13.79, 4.01, 1270.0, 470.0]",0.97,16,912
"[9.09, 2.75, 810.0, 360.0]",0.74,17,912
"[11.93, 3.53, 1020.0, 410.0]",0.89,18,912
"[10.51, 3.29, 960.0, 400.0]",0.82,19,912
"[0.814, 0.351, 0.192, 0.055]",0.743,0,914
"[0.271, 0.946, 0.815, 0.398]",0.512,1,914
"[0.481, 0.192, 0.458, 0.913]",0.628,2,914
"[0.935, 0.819, 0.275, 0.142]",0.853,3,914
"[0.192, 0.559, 0.935, 0.628]",0.463,4,914
"[0.142, 0.815, 0.351, 0.481]",0.394,5,914
"[0.628, 0.458, 0.946, 0.271]",0.691,6,914
"[0.559, 0.275, 0.192, 0.819]",0.435,7,914
"[0.351, 0.913, 0.481, 0.935]",0.538,8,914
"[0.819, 0.142, 0.628, 0.559]",0.756,9,914
"[0.913, 0.481, 0.192, 0.351]",0.623,10,914
"[0.275, 0.935, 0.819, 0.458]",0.499,11,914
"[0.458, 0.628, 0.913, 0.192]",0.581,12,914
"[0.946, 0.559, 0.351, 0.819]",0.668,13,914
"[0.192, 0.481, 0.935, 0.275]",0.422,14,914
"[0.819, 0.913, 0.559, 0.458]",0.811,15,914
"[0.351, 0.192, 0.628, 0.946]",0.456,16,914
"[0.559, 0.819, 0.275, 0.481]",0.508,17,914
"[0.628, 0.351, 0.913, 0.192]",0.653,18,914
"[0.481, 0.946, 0.819, 0.559]",0.602,19,914
"[0.83, 0.41, 0.19, 0.91]",7.21,0,917
"[0.21, 0.75, 0.43, 0.67]",5.38,1,917
"[0.95, 0.31, 0.85, 0.48]",8.14,2,917
"[0.39, 0.59, 0.27, 0.81]",6.11,3,917
"[0.67, 0.93, 0.51, 0.23]",7.85,4,917
"[0.14, 0.47, 0.73, 0.59]",4.92,5,917
"[0.78, 0.29, 0.97, 0.35]",7.51,6,917
"[0.52, 0.85, 0.61, 0.71]",6.73,7,917
"[0.31, 0.65, 0.39, 0.93]",5.93,8,917
"[0.99, 0.43, 0.11, 0.79]",8.59,9,917
"[0.46, 0.71, 0.55, 0.41]",6.39,10,917
"[0.18, 0.53, 0.89, 0.63]",5.18,11,917
"[0.75, 0.39, 0.95, 0.51]",7.69,12,917
"[0.62, 0.91, 0.47, 0.29]",7.29,13,917
"[0.35, 0.59, 0.73, 0.85]",6.05,14,917
"[0.58, 0.81, 0.31, 0.67]",6.95,15,917
"[0.24, 0.43, 0.65, 0.95]",5.62,16,917
"[0.87, 0.51, 0.79, 0.43]",7.99,17,917
"[0.49, 0.67, 0.53, 0.81]",6.53,18,917
"[0.11, 0.29, 0.97, 0.59]",4.71,19,917
"[4.23, 0.75, 82.19, 0.31]",2.15,0,918
"[3.91, 0.68, 79.51, 0.43]",1.92,1,918
"[5.01, 0.81, 85.93, 0.28]",2.41,2,918
"[4.56, 0.73, 81.39, 0.36]",2.25,3,918
"[3.67, 0.71, 78.22, 0.49]",1.81,4,918
"[4.85, 0.79, 84.17, 0.33]",2.52,5,918
"[3.29, 0.65, 76.53, 0.45]",1.69,6,918
"[4.19, 0.74, 80.49, 0.39]",2.06,7,918
"[5.29, 0.83, 87.41, 0.25]",2.63,8,918
"[3.49, 0.69, 77.91, 0.42]",1.76,9,918
"[4.92, 0.82, 85.59, 0.31]",2.59,10,918
"[3.85, 0.76, 82.81, 0.35]",2.01,11,918
"[4.43, 0.78, 84.23, 0.29]",2.21,12,918
"[3.13, 0.67, 75.93, 0.48]",1.62,13,918
"[5.59, 0.86, 89.25, 0.22]",2.84,14,918
"[4.01, 0.72, 79.87, 0.41]",1.95,15,918
"[3.93, 0.77, 82.35, 0.34]",2.04,16,918
"[4.75, 0.81, 86.49, 0.26]",2.47,17,918
"[3.59, 0.73, 80.39, 0.44]",1.85,18,918
"[5.11, 0.85, 88.67, 0.24]",2.71,19,918
"[7.21, 5.83, 1.42, 0.85]",3450.12,0,919
"[5.19, 4.21, 2.01, 0.69]",2011.85,1,919
"[6.53, 5.06, 1.85, 0.92]",2823.41,2,919
"[8.15, 6.41, 2.58, 0.77]",4123.19,3,919
"[4.92, 3.95, 1.19, 0.62]",1598.73,4,919
"[7.85, 6.19, 2.31, 0.85]",3612.95,5,919
"[5.69, 4.53, 1.64, 0.75]",2349.17,6,919
"[9.03, 7.23, 3.04, 0.91]",4942.62,7,919
"[6.01, 4.87, 1.92, 0.79]",2511.39,8,919
"[8.47, 6.93, 2.79, 0.84]",4319.51,9,919
"[5.35, 4.19, 1.46, 0.71]",2039.64,10,919
"[7.59, 5.92, 2.17, 0.88]",3132.81,11,919
"[9.41, 7.67, 3.35, 0.94]",5331.94,12,919
"[6.23, 5.15, 1.99, 0.82]",2635.28,13,919
"[8.71, 7.04, 2.93, 0.87]",4539.85,14,919
"[5.91, 4.73, 1.79, 0.76]",2295.51,15,919
"[7.01, 5.59, 2.04, 0.89]",2950.13,16,919
"[9.79, 8.11, 3.64, 0.97]",5834.19,17,919
"[6.85, 5.63, 2.45, 0.83]",3059.65,18,919
"[8.29, 6.79, 2.68, 0.86]",3992.31,19,919
"[0.814, 0.351, 0.928, 0.191]",0.863,0,920
"[0.471, 0.919, 0.156, 0.758]",0.741,1,920
"[0.935, 0.185, 0.627, 0.492]",0.911,2,920
"[0.258, 0.814, 0.943, 0.281]",0.695,3,920
"[0.391, 0.562, 0.819, 0.649]",0.803,4,920
"[0.627, 0.439, 0.359, 0.917]",0.853,5,920
"[0.192, 0.683, 0.513, 0.835]",0.763,6,920
"[0.859, 0.297, 0.941, 0.453]",0.927,7,920
"[0.516, 0.758, 0.275, 0.619]",0.844,8,920
"[0.694, 0.924, 0.396, 0.711]",0.889,9,920
"[0.449, 0.591, 0.832, 0.267]",0.786,10,920
"[0.763, 0.415, 0.699, 0.853]",0.911,11,920
"[0.338, 0.971, 0.459, 0.792]",0.855,12,920
"[0.582, 0.639, 0.925, 0.519]",0.881,13,920
"[0.957, 0.268, 0.743, 0.631]",0.939,14,920
"[0.421, 0.854, 0.591, 0.472]",0.823,15,920
"[0.654, 0.482, 0.917, 0.809]",0.901,16,920
"[0.289, 0.746, 0.381, 0.654]",0.783,17,920
"[0.965, 0.313, 0.869, 0.543]",0.953,18,920
"[0.537, 0.621, 0.755, 0.439]",0.866,19,920
"[0.771, 0.509, 0.633, 0.721]",0.913,20,920
"[0.42, 0.91, 0.19, 0.67]",0.85,0,921
"[0.81, 0.35, 0.58, 0.41]",0.92,1,921
"[0.19, 0.63, 0.85, 0.53]",0.78,2,921
"[0.67, 0.49, 0.31, 0.79]",0.91,3,921
"[0.59, 0.87, 0.42, 0.29]",0.95,4,921
"[0.31, 0.51, 0.94, 0.65]",0.81,5,921
"[0.93, 0.23, 0.69, 0.47]",0.96,6,921
"[0.75, 0.83, 0.11, 0.57]",0.88,7,921
"[0.51, 0.95, 0.62, 0.35]",0.94,8,921
"[0.27, 0.43, 0.81, 0.63]",0.84,9,921
"[0.83, 0.67, 0.39, 0.51]",0.93,10,921
"[0.44, 0.71, 0.55, 0.83]",0.91,11,921
"[0.96, 0.11, 0.48, 0.75]",0.98,12,921
"[0.62, 0.59, 0.85, 0.39]",0.92,13,921
"[0.53, 0.79, 0.27, 0.49]",0.87,14,921
"[0.29, 0.41, 0.67, 0.95]",0.84,15,921
"[0.65, 0.57, 0.83, 0.23]",0.89,16,921
"[0.48, 0.95, 0.59, 0.81]",0.96,17,921
"[0.85, 0.33, 0.47, 0.67]",0.92,18,921
"[0.39, 0.65, 0.53, 0.71]",0.86,19,921
"[0.82, 12.41, 35.67, 0.91]",8.53,0,922
"[0.95, 14.19, 28.35, 0.85]",9.21,1,922
"[0.41, 9.83, 40.21, 0.76]",6.15,2,922
"[0.71, 11.59, 32.14, 0.88]",7.81,3,922
"[0.58, 10.29, 36.98, 0.81]",7.23,4,922
"[0.85, 13.53, 29.67, 0.92]",9.51,5,922
"[0.49, 9.15, 42.85, 0.79]",6.53,6,922
"[0.62, 10.85, 34.56, 0.83]",7.49,7,922
"[0.75, 12.01, 30.89, 0.87]",8.13,8,922
"[0.51, 9.59, 41.29, 0.8]",6.83,9,922
"[0.67, 11.23, 33.15, 0.84]",7.73,10,922
"[0.89, 14.81, 27.43, 0.94]",9.93,11,922
"[0.43, 9.01, 43.91, 0.77]",6.29,12,922
"[0.56, 10.49, 37.82, 0.82]",7.35,13,922
"[0.72, 11.89, 31.58, 0.86]",8.05,14,922
"[0.61, 10.93, 35.21, 0.83]",7.57,15,922
"[0.46, 8.97, 45.13, 0.78]",6.43,16,922
"[0.79, 12.67, 29.93, 0.89]",8.49,17,922
"[0.54, 10.15, 39.54, 0.81]",7.17,18,922
"[0.65, 11.41, 33.79, 0.84]",7.91,19,922
"[0.52, 0.81, 0.29, 0.67]",2.13,0,923
"[0.19, 0.43, 0.58, 0.92]",1.51,1,923
"[0.85, 0.27, 0.49, 0.11]",2.65,2,923
"[0.31, 0.95, 0.75, 0.44]",2.01,3,923
"[0.48, 0.62, 0.22, 0.78]",1.93,4,923
"[0.93, 0.39, 0.65, 0.36]",2.79,5,923
"[0.11, 0.74, 0.91, 0.59]",1.69,6,923
"[0.67, 0.51, 0.41, 0.85]",2.35,7,923
"[0.26, 0.83, 0.56, 0.28]",1.87,8,923
"[0.58, 0.32, 0.98, 0.51]",2.49,9,923
"[0.75, 0.48, 0.13, 0.63]",2.17,10,923
"[0.42, 0.61, 0.84, 0.39]",2.06,11,923
"[0.99, 0.25, 0.72, 0.46]",2.92,12,923
"[0.17, 0.87, 0.38, 0.94]",1.79,13,923
"[0.64, 0.54, 0.79, 0.18]",2.41,14,923
"[0.35, 0.69, 0.46, 0.73]",1.97,15,923
"[0.79, 0.31, 0.92, 0.55]",2.57,16,923
"[0.22, 0.96, 0.67, 0.42]",1.83,17,923
"[0.59, 0.45, 0.11, 0.81]",2.23,18,923
"[0.88, 0.58, 0.76, 0.34]",2.69,19,923
"[75.21, 2201.5, 26.81, 44.18]",291.42,0,924
"[68.53, 1950.2, 23.14, 38.75]",247.91,1,924
"[61.85, 1823.1, 20.49, 34.51]",217.38,2,924
"[83.42, 2405.8, 30.27, 48.92]",322.15,3,924
"[72.95, 2123.9, 25.63, 42.31]",273.58,4,924
"[58.21, 1709.4, 18.93, 31.25]",203.19,5,924
"[76.18, 2262.1, 27.85, 45.62]",299.75,6,924
"[65.38, 2015.7, 22.38, 40.18]",234.92,7,924
"[80.59, 2369.3, 29.59, 47.45]",313.01,8,924
"[69.71, 2089.2, 24.19, 41.53]",251.81,9,924
"[62.51, 1865.4, 21.25, 36.19]",223.25,10,924
"[71.42, 2151.9, 25.08, 43.25]",265.51,11,924
"[85.19, 2519.2, 31.95, 50.85]",335.29,12,924
"[60.85, 1797.3, 20.06, 33.59]",211.42,13,924
"[78.92, 2304.9, 28.38, 46.21]",303.85,14,924
"[67.15, 2045.5, 23.51, 39.92]",241.39,15,924
"[74.59, 2229.1, 26.29, 44.59]",281.53,16,924
"[82.31, 2443.7, 30.81, 49.53]",324.99,17,924
"[63.92, 1921.8, 21.83, 37.38]",229.59,18,924
"[77.51, 2282.3, 27.51, 45.85]",297.25,19,924
"[0.43, 120.21, 0.71, 0.35]",42.91,0,926
"[0.91, 80.13, 0.92, 0.48]",61.22,1,926
"[0.27, 150.01, 0.54, 0.22]",31.41,2,926
"[0.65, 110.25, 0.85, 0.58]",56.78,3,926
"[0.39, 130.42, 0.67, 0.41]",44.85,4,926
"[0.81, 90.09, 0.96, 0.63]",65.51,5,926
"[0.18, 160.05, 0.43, 0.19]",24.91,6,926
"[0.59, 100.39, 0.79, 0.51]",50.35,7,926
"[0.46, 140.11, 0.73, 0.45]",48.29,8,926
"[0.94, 70.23, 0.99, 0.69]",72.19,9,926
"[0.24, 170.07, 0.51, 0.26]",29.14,10,926
"[0.72, 90.53, 0.88, 0.62]",60.15,11,926
"[0.34, 120.85, 0.62, 0.37]",40.49,12,926
"[0.83, 80.77, 0.93, 0.66]",64.48,13,926
"[0.11, 180.03, 0.39, 0.14]",20.83,14,926
"[0.68, 100.93, 0.84, 0.59]",58.01,15,926
"[0.52, 130.67, 0.76, 0.5]",51.79,16,926
"[0.97, 60.31, 1.0, 0.73]",79.91,17,926
"[0.3, 150.69, 0.58, 0.33]",36.55,18,926
"[0.75, 110.59, 0.89, 0.64]",62.83,19,926
"[0.73, 0.42, 3.14, 0.08]",18.51,0,927
"[0.28, 0.65, 2.85, 0.19]",14.29,1,927
"[0.91, 0.31, 3.51, 0.04]",20.93,2,927
"[0.45, 0.58, 2.11, 0.25]",15.87,3,927
"[0.19, 0.74, 3.92, 0.11]",17.41,4,927
"[0.67, 0.49, 2.65, 0.06]",19.13,5,927
"[0.38, 0.62, 3.29, 0.22]",16.59,6,927
"[0.82, 0.36, 2.49, 0.15]",18.81,7,927
"[0.59, 0.54, 3.07, 0.03]",20.27,8,927
"[0.25, 0.69, 2.93, 0.28]",15.13,9,927
"[0.43, 0.46, 3.41, 0.09]",17.03,10,927
"[0.71, 0.51, 2.19, 0.24]",19.51,11,927
"[0.32, 0.63, 3.69, 0.12]",16.29,12,927
"[0.96, 0.33, 2.77, 0.18]",21.13,13,927
"[0.11, 0.75, 3.55, 0.07]",14.69,14,927
"[0.61, 0.48, 2.95, 0.26]",19.81,15,927
"[0.49, 0.57, 3.23, 0.13]",17.67,16,927
"[0.84, 0.39, 2.61, 0.21]",20.59,17,927
"[0.22, 0.71, 3.83, 0.1]",15.59,18,927
"[0.65, 0.44, 2.39, 0.27]",18.27,19,927
"[0.85, 0.42, 0.21, 0.91]",17.32,0,929
"[0.31, 0.67, 0.58, 0.14]",11.95,1,929
"[0.48, 0.85, 0.39, 0.62]",14.51,2,929
"[0.91, 0.23, 0.67, 0.41]",18.29,3,929
"[0.14, 0.51, 0.85, 0.78]",10.23,4,929
"[0.62, 0.39, 0.48, 0.96]",15.82,5,929
"[0.78, 0.91, 0.23, 0.35]",17.09,6,929
"[0.39, 0.14, 0.62, 0.59]",12.45,7,929
"[0.67, 0.48, 0.91, 0.28]",15.19,8,929
"[0.23, 0.78, 0.14, 0.81]",11.67,9,929
"[0.51, 0.62, 0.39, 0.44]",13.92,10,929
"[0.96, 0.85, 0.67, 0.51]",18.63,11,929
"[0.59, 0.23, 0.51, 0.92]",14.85,12,929
"[0.28, 0.39, 0.78, 0.16]",12.03,13,929
"[0.81, 0.96, 0.62, 0.69]",17.55,14,929
"[0.44, 0.51, 0.23, 0.83]",14.21,15,929
"[0.35, 0.59, 0.96, 0.31]",13.49,16,929
"[0.92, 0.81, 0.44, 0.58]",18.01,17,929
"[0.16, 0.28, 0.35, 0.95]",11.13,18,929
"[0.69, 0.44, 0.81, 0.46]",15.64,19,929
"[0.81, 0.43, 0.91, 0.19]",0.73,0,930
"[0.59, 0.85, 0.67, 0.48]",0.64,1,930
"[0.95, 0.29, 0.53, 0.76]",0.82,2,930
"[0.38, 0.61, 0.82, 0.34]",0.58,3,930
"[0.71, 0.97, 0.44, 0.63]",0.79,4,930
"[0.14, 0.52, 0.98, 0.41]",0.51,5,930
"[0.46, 0.75, 0.69, 0.59]",0.62,6,930
"[0.93, 0.36, 0.88, 0.28]",0.85,7,930
"[0.27, 0.49, 0.74, 0.91]",0.56,8,930
