,feature_names,target_names,task_id
8414,"[' Size', ' Texture']","[' Insects', ' Reptiles']",8414
8415,"[' Hue', ' Saturation']","[' Flowers', ' Trees']",8415
8416,"[' Speed', ' Acceleration']","[' Cars', ' Motorcycles']",8416
8417,"[' Brightness', ' Hue']","[' Daytime', ' Nighttime']",8417
8418,"[' Shape', ' Pattern']","[' Fabrics', ' Textures']",8418
8419,"[' Intensity', ' Spectrum']","[' Lights', ' Shadows']",8419
8420,"[' Radius', ' Circumference']","[' Circles', ' Ellipses']",8420
8421,"[' Width', ' Height']","[' Windows', ' Doors']",8421
8422,"[' Angle', ' Aspect Ratio']","[' Pictures', ' Objects']",8422
8423,"[' Volume', ' Duration']","[' Music', ' Speech']",8423
8424,"[' Hue', ' Lightness']","[' Fish', ' Corals']",8424
8425,"[' Size', ' Material']","[' Fruits', ' Vegetables']",8425
8426,"[' Orientation', ' Proximity']","[' Buildings', ' Landmarks']",8426
8427,"[' Frequency', ' Wavelength']","[' Radio', ' Microwaves']",8427
8428,"[' Contrast', ' Saturation']","[' Landscapes', ' Portraits']",8428
8429,"[' Amplitude', ' Period']","[' Waves', ' Ripples']",8429
8430,"[' Shape', ' Orientation']","[' Fruits', ' Vegetables']",8430
8431,"[' Length', ' Width']","[' Rivers', ' Lakes']",8431
8432,"[' Pitch', ' Timbre']","[' Musical Instruments', ' Animal Sounds']",8432
8433,"[' Width', ' Height']","[' Paintings', ' Photographs']",8433
8434,"[' Saturation', ' Value']","[' Fruits', ' Vegetables']",8434
8435,"[' Angle', ' Curvature']","[' Tools', ' Furniture']",8435
8436,"[' Size', ' Texture']","[' Insects', ' Reptiles']",8436
8437,"[' Hue', ' Saturation']","[' Flowers', ' Trees']",8437
8438,"[' Speed', ' Acceleration']","[' Cars', ' Motorcycles']",8438
8439,"[' Brightness', ' Hue']","[' Daytime', ' Nighttime']",8439
8440,"[' Shape', ' Pattern']","[' Fabrics', ' Textures']",8440
8441,"[' Intensity', ' Spectrum']","[' Lights', ' Shadows']",8441
8442,"[' Radius', ' Circumference']","[' Circles', ' Ellipses']",8442
8443,"[' Width', ' Height']","[' Windows', ' Doors']",8443
8444,"[' Angle', ' Aspect Ratio']","[' Pictures', ' Objects']",8444
8445,"[' Volume', ' Duration']","[' Music', ' Speech']",8445
8446,"[' Hue', ' Lightness']","[' Fish', ' Corals']",8446
8447,"[' Size', ' Material']","[' Fruits', ' Vegetables']",8447
8448,"[' Orientation', ' Proximity']","[' Buildings', ' Landmarks']",8448
8449,"[' Frequency', ' Wavelength']","[' Radio', ' Microwaves']",8449
8450,"[' Contrast', ' Saturation']","[' Landscapes', ' Portraits']",8450
8451,"[' Amplitude', ' Period']","[' Waves', ' Ripples']",8451
8452,"[' Shape', ' Orientation']","[' Fruits', ' Vegetables']",8452
8453,"[' Length', ' Width']","[' Mammals', ' Birds']",8453
8454,"[' Pitch', ' Timbre']","[' Musical Instruments', ' Animal Sounds']",8454
8455,"[' Width', ' Height']","[' Paintings', ' Photographs']",8455
8456,"[' Saturation', ' Value']","[' Fruits', ' Vegetables']",8456
8457,"[' Angle', ' Curvature']","[' Tools', ' Furniture']",8457
8458,"[' Shape', ' Size']","[' Creatures', ' Objects']",8458
8459,"[' Color', ' Texture']","[' Fruits', ' Vegetables']",8459
8460,"[' Orientation', ' Curvature']","[' Tools', ' Furniture']",8460
8461,"[' Hue', ' Saturation']","[' Animals', ' Landscapes']",8461
8462,"[' Form', ' Pattern']","[' Vehicles', ' Buildings']",8462
8463,"[' Brightness', ' Contrast']","[' Insects', ' Reptiles']",8463
8464,"[' Angle', ' Symmetry']","[' Musical Instruments', ' Sports Equipment']",8464
8465,"[' Width', ' Height']","[' Kitchen Utensils', ' Office Supplies']",8465
8466,"[' Roughness', ' Smoothness']","[' Stones', ' Shells']",8466
8467,"[' Direction', ' Speed']","[' Weather Conditions', ' Emotions']",8467
8468,"[' Transparency', ' Opacity']","[' Drinks', ' Snacks']",8468
8469,"[' Straightness', ' Curviness']","[' Roads', ' Paths']",8469
8470,"[' Lightness', ' Darkness']","[' Clouds', ' Shadows']",8470
8471,"[' Roundness', ' Angularity']","[' Fruits', ' Nuts']",8471
8472,"[' Vibrancy', ' Dullness']","[' Flowers', ' Trees']",8472
8473,"[' Proximity', ' Distance']","[' Friends', ' Strangers']",8473
8474,"[' Clarity', ' Blurriness']","[' Portraits', ' Landscapes']",8474
8475,"[' Firmness', ' Softness']","[' Fabrics', ' Materials']",8475
8476,"[' Openness', ' Closedness']","[' Doors', ' Windows']",8476
8477,"[' Speed', ' Slowness']","[' Sports', ' Hobbies']",8477
8478,"[' Dryness', ' Wetness']","[' Deserts', ' Oceans']",8478
8479,"[' Complexity', ' Simplicity']","[' Machines', ' Toys']",8479
8480,"[' Warmth', ' Coolness']","[' Fire', ' Ice']",8480
8481,"[' Height', ' Depth']","[' Mountains', ' Valleys']",8481
8482,"[' Length', ' Width']","[' Rivers', ' Lakes']",8482
8483,"[' Spikiness', ' Smoothness']","[' Cacti', ' Flowers']",8483
8484,"[' Freshness', ' Staleness']","[' Fruits', ' Vegetables']",8484
8485,"[' Narrowness', ' Broadness']","[' Roads', ' Highways']",8485
8486,"[' Oldness', ' Newness']","[' Antiques', ' Gadgets']",8486
8487,"[' Straightforwardness', ' Curvaceousness']","[' Lines', ' Shapes']",8487
8488,"[' Coarseness', ' Fineness']","[' Grains', ' Textures']",8488
8489,"[' Calmness', ' Agitation']","[' Oceans', ' Storms']",8489
8490,"[' Transparency', ' Opacity']","[' Glass', ' Wood']",8490
8491,"[' Bigness', ' Smallness']","[' Elephants', ' Mice']",8491
8492,"[' Quietness', ' Loudness']","[' Libraries', ' Concerts']",8492
8493,"[' Dryness', ' Dampness']","[' Deserts', ' Swamps']",8493
8494,"[' Brightness', ' Dimness']","[' Stars', ' Candles']",8494
8495,"[' Smoothness', ' Roughness']","[' Skies', ' Mountains']",8495
8496,"[' Coldness', ' Warmth']","[' Winter', ' Summer']",8496
8497,"[' Narrowness', ' Wideness']","[' Tunnels', ' Plazas']",8497
8498,"[' Clarity', ' Fuzziness']","[' Photos', ' Paintings']",8498
8499,"[' Hardness', ' Softness']","[' Metals', ' Fabrics']",8499
8500,"[' Stillness', ' Movement']","[' Statues', ' Animals']",8500
8501,"[' Oldness', ' Youth']","[' Ancient Ruins', ' Modern Cities']",8501
8502,"[' Coarseness', ' Refinement']","[' Sandpaper', ' Silk']",8502
8503,"[' Roughness', ' Smoothness']","[' Boulders', ' Pebbles']",8503
8504,"[' Dryness', ' Moisture']","[' Deserts', ' Rainforests']",8504
8505,"[' Speed', ' Slowness']","[' Sports Cars', ' Turtles']",8505
8506,"[' Brightness', ' Dimness']","[' Lamps', ' Candles']",8506
8507,"[' Firmness', ' Flexibility']","[' Steel', ' Rubber']",8507
8508,"[' Warmth', ' Coolness']","[' Fires', ' Icebergs']",8508
8509,"[' Narrowness', ' Broadness']","[' Hallways', ' Stadiums']",8509
8510,"[' Roughness', ' Smoothness']","[' Tree Bark', ' Marble']",8510
8511,"[' Quietness', ' Loudness']","[' Libraries', ' Rock Concerts']",8511
8512,"[' Oldness', ' Newness']","[' Antiquities', ' Modern Gadgets']",8512
8513,"[' Dryness', ' Wetness']","[' Deserts', ' Oceans']",8513
8514,"[' Complexity', ' Simplicity']","[' Machines', ' Toys']",8514
8515,"[' Brightness', ' Dimness']","[' Stars', ' Streetlights']",8515
8516,"[' Hardness', ' Softness']","[' Rocks', ' Feathers']",8516
8517,"[' Stillness', ' Movement']","[' Landscapes', ' Animals']",8517
8518,"[' Coarseness', ' Fineness']","[' Gravel', ' Silk']",8518
8519,"[' Coldness', ' Warmth']","[' Winter', ' Summer']",8519
8520,"[' Narrowness', ' Wideness']","[' Tunnels', ' Plazas']",8520
8521,"[' Clarity', ' Fuzziness']","[' Photos', ' Paintings']",8521
8522,"[' Firmness', ' Flexibility']","[' Steel', ' Rubber']",8522
8523,"[' Roughness', ' Smoothness']","[' Boulders', ' Pebbles']",8523
8524,"[' Dryness', ' Moisture']","[' Deserts', ' Rainforests']",8524
8525,"[' Speed', ' Slowness']","[' Sports Cars', ' Turtles']",8525
8526,"[' Brightness', ' Dimness']","[' Lamps', ' Candles']",8526
8527,"[' Hardness', ' Softness']","[' Metals', ' Fabrics']",8527
8528,"[' Stillness', ' Movement']","[' Statues', ' Animals']",8528
8529,"[' Oldness', ' Youth']","[' Ancient Ruins', ' Modern Cities']",8529
8530,"[' Coarseness', ' Refinement']","[' Sandpaper', ' Silk']",8530
8531,"[' Roughness', ' Smoothness']","[' Tree Bark', ' Marble']",8531
8532,"[' Quietness', ' Loudness']","[' Libraries', ' Rock Concerts']",8532
8533,"[' Oldness', ' Newness']","[' Antiquities', ' Modern Gadgets']",8533
8534,"[' Dryness', ' Wetness']","[' Deserts', ' Oceans']",8534
8535,"[' Complexity', ' Simplicity']","[' Machines', ' Toys']",8535
8536,"[' Brightness', ' Dimness']","[' Stars', ' Streetlights']",8536
8537,"[' Hardness', ' Softness']","[' Rocks', ' Feathers']",8537
8538,"[' Stillness', ' Movement']","[' Landscapes', ' Animals']",8538
8539,"[' Coarseness', ' Fineness']","[' Gravel', ' Silk']",8539
8540,"[' Coldness', ' Warmth']","[' Winter', ' Summer']",8540
8541,"[' Narrowness', ' Broadness']","[' Hallways', ' Stadiums']",8541
8542,"[' Clarity', ' Fuzziness']","[' Photos', ' Paintings']",8542
8543,"[' Firmness', ' Flexibility']","[' Steel', ' Rubber']",8543
8544,"[' Roughness', ' Smoothness']","[' Boulders', ' Pebbles']",8544
8545,"[' Dryness', ' Moisture']","[' Deserts', ' Rainforests']",8545
8546,"[' Speed', ' Slowness']","[' Sports Cars', ' Turtles']",8546
8547,"[' Brightness', ' Dimness']","[' Lamps', ' Candles']",8547
8548,"[' Hardness', ' Softness']","[' Metals', ' Fabrics']",8548
8549,"[' Stillness', ' Movement']","[' Statues', ' Animals']",8549
8550,"[' Oldness', ' Youth']","[' Ancient Ruins', ' Modern Cities']",8550
8551,"[' Coarseness', ' Refinement']","[' Sandpaper', ' Silk']",8551
8552,"[' Roughness', ' Smoothness']","[' Tree Bark', ' Marble']",8552
8553,"[' Quietness', ' Loudness']","[' Libraries', ' Rock Concerts']",8553
8554,"[' Oldness', ' Newness']","[' Antiquities', ' Modern Gadgets']",8554
8555,"[' Dryness', ' Wetness']","[' Deserts', ' Oceans']",8555
8556,"[' Complexity', ' Simplicity']","[' Machines', ' Toys']",8556
8557,"[' Color Saturation', ' Shape Angularity']","[' Blooms', ' Thorns']",8557
8558,"[' Sound Frequency', ' Sound Duration']","[' Chimes', ' Rumbles']",8558
8559,"[' Texture Roughness', ' Texture Pattern']","[' Ridges', ' Weaves']",8559
8560,"[' Taste Sweetness', ' Taste Sourness']","[' Fruits', ' Vegetables']",8560
8561,"[' Smell Intensity', ' Smell Pleasantness']","[' Florals', ' Musks']",8561
8562,"[' Shape Size', ' Shape Symmetry']","[' Orbs', ' Polygons']",8562
8563,"[' Light Brightness', ' Light Color']","[' Dazzles', ' Glows']",8563
8564,"[' Weight Heaviness', ' Weight Balance']","[' Anchors', ' Feathers']",8564
8565,"[' Object Size', ' Object Shape']","[' Boxes', ' Spheres']",8565
8566,"[' Speed Velocity', ' Speed Acceleration']","[' Darts', ' Cruisers']",8566
8567,"[' Temperature Warmth', ' Temperature Coolness']","[' Embers', ' Frost']",8567
8568,"[' Material Hardness', ' Material Smoothness']","[' Pebbles', ' Silks']",8568
8569,"[' Sound Loudness', ' Sound Pitch']","[' Booms', ' Whistles']",8569
8570,"[' Face Attractiveness', ' Face Expressiveness']","[' Smilers', ' Frowners']",8570
8571,"[' Animal Size', ' Animal Fierceness']","[' Cubs', ' Predators']",8571
8572,"[' Plant Height', ' Plant Leafiness']","[' Stems', ' Canopies']",8572
8573,"[' Road Angle', ' Road Surface']","[' Curves', ' Straights']",8573
8574,"[' Fruit Juiciness', ' Fruit Ripeness']","[' Squeezes', ' Bites']",8574
8575,"[' Building Height', ' Building Style']","[' Spires', ' Blocks']",8575
8576,"[' Vehicle Speed', ' Vehicle Size']","[' Racers', ' Haulers']",8576
8577,"[' Fabric Softness', ' Fabric Pattern']","[' Velvets', ' Stripes']",8577
8578,"[' Water Clarity', ' Water Temperature']","[' Springs', ' Oceans']",8578
8579,"[' Tree Height', ' Tree Branchiness']","[' Pines', ' Willows']",8579
8580,"[' Food Spiciness', ' Food Sweetness']","[' Blazes', ' Delights']",8580
8581,"[' Mountain Height', ' Mountain Steepness']","[' Peaks', ' Slopes']",8581
8582,"[' Cloud Thickness', ' Cloud Color']","[' Fluffs', ' Storms']",8582
8583,"[' Wood Grain', ' Wood Color']","[' Oaks', ' Maples']",8583
8584,"[' Sea Creature Size', ' Sea Creature Speed']","[' Whales', ' Fish']",8584
8585,"[' Music Genre', ' Music Tempo']","[' Melodies', ' Beats']",8585
8586,"[' Flower Color', ' Flower Petalness']","[' Roses', ' Daisies']",8586
8587,"[' Sport Equipment', ' Sport Skill']","[' Rackets', ' Balls']",8587
8588,"[' Computer Processor', ' Computer Memory']","[' Chips', ' Bytes']",8588
8589,"[' Furniture Style', ' Furniture Comfort']","[' Sofas', ' Chairs']",8589
8590,"[' Tool Shape', ' Tool Function']","[' Hammers', ' Screwdrivers']",8590
8591,"[' Space Object Size', ' Space Object Distance']","[' Stars', ' Planets']",8591
8592,"[' Game Piece Shape', ' Game Piece Color']","[' Tokens', ' Cards']",8592
8593,"[' Road Sign Shape', ' Road Sign Color']","[' Arrows', ' Circles']",8593
8594,"[' Medical Tool', ' Medical Function']","[' Scopes', ' Syringes']",8594
8595,"[' Sports Team', ' Sports Jersey']","[' Lions', ' Tigers']",8595
8596,"[' Weather Forecast', ' Weather Condition']","[' Sunshines', ' Storms']",8596
8597,"[' Animal Habitat', ' Animal Diet']","[' Forests', ' Deserts']",8597
8598,"[' Music Instrument', ' Music Sound']","[' Strings', ' Drums']",8598
8599,"[' Food Ingredient', ' Food Flavor']","[' Spices', ' Herbs']",8599
8600,"[' Computer Software', ' Computer Hardware']","[' Programs', ' Chips']",8600
8601,"[' Vehicle Part', ' Vehicle Function']","[' Engines', ' Wheels']",8601
8602,"[' Building Material', ' Building Structure']","[' Bricks', ' Beams']",8602
8603,"[' Tree Type', ' Tree Leaf']","[' Oaks', ' Maples']",8603
8604,"[' Sea Condition', ' Sea Level']","[' Waves', ' Tides']",8604
8605,"[' Sport Court', ' Sport Equipment']","[' Nets', ' Rackets']",8605
8606,"[' Space Suit', ' Space Function']","[' Helmets', ' Oxygen']",8606
8607,"[' Furniture Material', ' Furniture Style']","[' Woods', ' Fabrics']",8607
8608,"[' Tool Material', ' Tool Function']","[' Steels', ' Drills']",8608
8609,"[' Game Type', ' Game Piece']","[' Boards', ' Cards']",8609
8610,"[' Road Condition', ' Road Safety']","[' Pavements', ' Guardrails']",8610
8611,"[' Medical Condition', ' Medical Treatment']","[' Vaccines', ' Pills']",8611
8612,"[' Sports Event', ' Sports Team']","[' Leagues', ' Championships']",8612
8613,"[' Weather Pattern', ' Weather Forecast']","[' Fronts', ' Low Pressures']",8613
8614,"[' Animal Behavior', ' Animal Habitat']","[' Packs', ' Nests']",8614
8615,"[' Music Style', ' Music Genre']","[' Classics', ' Rock']",8615
8616,"[' Food Cuisine', ' Food Ingredient']","[' Spices', ' Herbs']",8616
8617,"[' Computer Network', ' Computer Security']","[' Firewalls', ' Routers']",8617
8618,"[' Vehicle Type', ' Vehicle Function']","[' Cars', ' Trucks']",8618
8619,"[' Building Style', ' Building Era']","[' Moderns', ' Classics']",8619
8620,"[' Tree Age', ' Tree Health']","[' Saplings', ' Giants']",8620
8621,"[' Sea Creature Habitat', ' Sea Creature Diet']","[' Coral', ' Kelp']",8621
8622,"[' Sport Player', ' Sport Position']","[' Forwards', ' Goalies']",8622
8623,"[' Space Mission', ' Space Agency']","[' Explorers', ' Astronauts']",8623
8624,"[' Furniture Designer', ' Furniture Style']","[' Moderns', ' Antiques']",8624
8625,"[' Tool Brand', ' Tool Quality']","[' Craftsman', ' DeWalt']",8625
8626,"[' Game Level', ' Game Difficulty']","[' Novice', ' Expert']",8626
8627,"[' Road Type', ' Road Condition']","[' Highways', ' Dirt Roads']",8627
8628,"[' Medical Specialist', ' Medical Field']","[' Surgeons', ' Pediatricians']",8628
8629,"[' Sports Trophy', ' Sports Championship']","[' Cups', ' Rings']",8629
8630,"[' Weather Station', ' Weather Forecast']","[' Radars', ' Satellites']",8630
8631,"[' Animal Species', ' Animal Conservation']","[' Endangered', ' Protected']",8631
8632,"[' Music Festival', ' Music Genre']","[' Jazz', ' Rock']",8632
8633,"[' Food Recipe', ' Food Ingredient']","[' Sauces', ' Spices']",8633
8634,"[' Computer Language', ' Computer Platform']","[' Codes', ' Apps']",8634
8635,"[' Vehicle Model', ' Vehicle Year']","[' Classics', ' Moderns']",8635
8636,"[' Building Architect', ' Building Style']","[' Moderns', ' Classics']",8636
8637,"[' Tree Species', ' Tree Growth']","[' Evergreens', ' Deciduous']",8637
8638,"[' Sea Level', ' Sea Rise']","[' Tides', ' Oceans']",8638
8639,"[' Sport League', ' Sport Team']","[' Professionals', ' Amateurs']",8639
8640,"[' Space Station', ' Space Agency']","[' ISS', ' NASA']",8640
8641,"[' Furniture Material', ' Furniture Quality']","[' Woods', ' Fabrics']",8641
8642,"[' Tool Function', ' Tool Quality']","[' Drills', ' Saws']",8642
8643,"[' Game Genre', ' Game Type']","[' Action', ' Adventure']",8643
8644,"[' Road Safety', ' Road Sign']","[' Stop Signs', ' Yield Signs']",8644
8645,"[' Medical Research', ' Medical Field']","[' Genetics', ' Oncology']",8645
8646,"[' Sports Field', ' Sports Equipment']","[' Fields', ' Courts']",8646
8647,"[' Weather Warning', ' Weather Forecast']","[' Storms', ' Hurricanes']",8647
8648,"[' Animal Habitat', ' Animal Behavior']","[' Forests', ' Deserts']",8648
8649,"[' Music Composer', ' Music Genre']","[' Classics', ' Romantics']",8649
8650,"[' Food Culture', ' Food Tradition']","[' Cuisine', ' Recipes']",8650
8651,"[' Computer Virus', ' Computer Security']","[' Malware', ' Firewalls']",8651
8652,"[' Vehicle Engine', ' Vehicle Performance']","[' Horsepower', ' Torque']",8652
8653,"[' Building Code', ' Building Safety']","[' Inspections', ' Certifications']",8653
8654,"[' Tree Care', ' Tree Health']","[' Pruning', ' Watering']",8654
8655,"[' Sea Life', ' Sea Habitat']","[' Coral', ' Kelp']",8655
8656,"[' Sport Record', ' Sport Achievement']","[' Championships', ' MVPs']",8656
8657,"[' Shape', ' Texture']","[' Blobs', ' Speckles']",8657
8658,"[' Color', ' Size']","[' Fruits', ' Vegetables']",8658
8659,"[' Orientation', ' Curvature']","[' Wings', ' Shells']",8659
8660,"[' Brightness', ' Saturation']","[' Clouds', ' Flowers']",8660
8661,"[' Speed', ' Direction']","[' Storms', ' Whirlpools']",8661
8662,"[' Pattern', ' Contrast']","[' Grids', ' Mosaics']",8662
8663,"[' Hue', ' Saturation']","[' Gems', ' Pebbles']",8663
8664,"[' Weight', ' Material']","[' Tools', ' Instruments']",8664
8665,"[' Frequency', ' Amplitude']","[' Waves', ' Ripples']",8665
8666,"[' Angle', ' Proportion']","[' Peaks', ' Valleys']",8666
8667,"[' Luminance', ' Chroma']","[' Sparks', ' Embers']",8667
8668,"[' Complexity', ' Symmetry']","[' Architectures', ' Landscapes']",8668
8669,"[' Rhythm', ' Melody']","[' Beats', ' Harmonies']",8669
8670,"[' Temperature', ' Humidity']","[' Climates', ' Seasons']",8670
8671,"[' Contrast', ' Coherence']","[' Textures', ' Fabrics']",8671
8672,"[' Orientation', ' Thickness']","[' Fences', ' Bridges']",8672
8673,"[' Speed', ' Acceleration']","[' Rockets', ' Gliders']",8673
8674,"[' Hue', ' Lightness']","[' Fruits', ' Berries']",8674
8675,"[' Size', ' Shape']","[' Vehicles', ' Buildings']",8675
8676,"[' Transparency', ' Opacity']","[' Glass', ' Stone']",8676
8677,"[' Proportion', ' Ratio']","[' Animals', ' Robots']",8677
8678,"[' Pattern', ' Repetition']","[' Mosaics', ' Tapestries']",8678
8679,"[' Color', ' Saturation']","[' Flowers', ' Leaves']",8679
8680,"[' Brightness', ' Contrast']","[' Lights', ' Shadows']",8680
8681,"[' Orientation', ' Angle']","[' Arrows', ' Darts']",8681
8682,"[' Speed', ' Velocity']","[' Rivers', ' Waterfalls']",8682
8683,"[' Hue', ' Chroma']","[' Sunsets', ' Skies']",8683
8684,"[' Size', ' Scale']","[' Mountains', ' Hills']",8684
8685,"[' Texture', ' Grain']","[' Wood', ' Fabric']",8685
8686,"[' Frequency', ' Period']","[' Pulses', ' Beats']",8686
8687,"[' Luminance', ' Illuminance']","[' Lamps', ' Candles']",8687
8688,"[' Complexity', ' Intricacy']","[' Patterns', ' Weaves']",8688
8689,"[' Rhythm', ' Meter']","[' Drums', ' Pianos']",8689
8690,"[' Temperature', ' Heat']","[' Flames', ' Embers']",8690
8691,"[' Contrast', ' Coherence']","[' Shadows', ' Silhouettes']",8691
8692,"[' Orientation', ' Slope']","[' Hills', ' Mountains']",8692
8693,"[' Speed', ' Acceleration']","[' Cars', ' Bicycles']",8693
8694,"[' Hue', ' Saturation']","[' Fruits', ' Vegetables']",8694
