run,task,trial,task_feature,choice,correct_choice,feature1,feature2,feature3,prototype_feature1,prototype_feature2,prototype_feature3
0,0,4,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,5,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,6,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,7,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,8,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,9,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,10,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,11,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,12,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,13,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,14,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,15,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,16,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,17,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,18,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,19,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,20,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,21,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,22,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,23,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,24,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,25,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,26,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,27,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,28,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,29,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,30,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,31,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,32,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,33,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,34,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,35,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,36,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,37,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,38,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,39,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,40,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,41,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,42,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,43,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,44,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,45,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,46,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,47,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,48,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,49,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,50,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,51,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,52,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,53,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,54,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,55,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,56,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,57,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,58,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,59,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,60,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,61,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,62,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,63,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,64,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,65,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,66,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,67,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,68,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,69,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,70,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,71,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,72,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,73,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,74,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,75,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,76,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,77,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,78,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,79,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,80,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,81,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,82,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,83,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,84,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,85,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,86,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,87,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,88,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,89,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,90,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,91,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,92,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,93,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,94,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,95,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,96,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,97,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,98,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,99,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,100,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,101,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,102,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,103,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,104,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,105,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,106,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,107,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,108,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,109,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,110,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,111,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,112,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,113,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,114,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,115,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,116,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,117,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,118,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,119,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,120,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,121,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,122,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,123,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,124,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,125,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,126,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,127,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,128,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,129,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,130,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,131,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,132,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,133,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,134,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,135,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,136,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,137,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,138,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,139,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,140,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,141,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,142,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,143,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,144,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,145,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,146,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,147,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,148,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,149,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,150,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,151,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,152,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,153,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,154,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,155,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,156,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,157,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,158,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,159,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,160,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,161,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,162,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,163,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,164,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,165,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,166,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,167,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,168,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,169,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,170,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,171,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,172,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,173,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,174,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,175,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,176,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,177,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,178,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,179,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,180,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,181,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,182,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,183,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,184,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,185,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,186,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,187,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,188,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,189,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,190,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,191,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,192,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,193,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,194,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,195,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,196,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,197,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,198,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,199,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,200,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,201,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,202,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,203,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,204,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,205,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,206,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,207,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,208,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,209,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,210,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,211,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,212,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,213,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,214,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,215,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,216,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,217,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,218,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,219,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,220,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,221,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,222,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,223,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,224,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,225,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,226,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,227,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,228,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,229,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,230,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,231,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,232,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,233,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,234,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,235,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,236,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,237,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,238,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,239,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,240,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,241,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,242,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,243,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,244,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,245,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,246,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,247,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,248,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,249,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,250,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,251,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,252,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,253,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,254,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,255,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,256,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,257,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,258,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,259,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,260,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,261,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,262,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,263,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,264,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,265,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,266,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,267,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,268,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,269,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,270,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,271,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,272,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,273,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,274,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,275,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,276,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,277,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,278,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,279,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,280,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,281,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,282,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,283,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,284,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,285,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,286,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,287,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,288,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,289,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,290,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,291,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,292,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,293,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,294,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,295,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,296,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,297,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,298,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,299,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,300,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,301,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,302,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,303,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,304,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,305,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,306,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,307,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,308,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,309,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,310,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,311,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,312,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,313,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,314,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,315,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,316,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,317,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,318,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,319,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,320,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,321,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,322,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,323,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,324,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,325,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,326,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,327,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,328,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,329,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,330,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,331,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,332,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,333,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,334,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,335,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,336,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,337,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,338,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,339,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,340,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,341,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,342,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,343,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,344,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,345,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,346,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,347,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,348,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,349,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,350,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,351,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,352,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,353,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,354,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,355,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,356,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,357,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,358,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,359,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,360,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,361,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,362,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,363,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,364,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,365,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,366,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,367,6,0,1,0.0,0.0,0.0,0.5,0.5,0.5
0,0,368,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,369,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,370,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,371,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,372,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,373,6,0,0,0.0,0.0,1.0,0.5,0.5,0.5
0,0,374,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,375,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,376,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,377,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,378,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,379,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,380,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,381,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,382,6,0,1,1.0,1.0,0.0,0.5,0.5,0.5
0,0,383,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,384,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,385,6,0,1,1.0,0.0,1.0,0.5,0.5,0.5
0,0,386,6,0,0,1.0,0.0,0.0,0.5,0.5,0.5
0,0,387,6,0,0,1.0,1.0,1.0,0.5,0.5,0.5
0,0,388,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
0,0,389,6,0,1,0.0,1.0,1.0,0.5,0.5,0.5
0,0,390,6,0,0,0.0,1.0,0.0,0.5,0.5,0.5
