,participant,task,trial,choice,reward,x0,x1,target,time,tier
6445,21,14,5,0,1.0,-0.56,0.69,0,1264682.0,0.0
6446,21,14,6,1,1.0,2.66,-0.06,1,1273218.0,0.0
6447,21,14,7,0,1.0,-1.27,1.53,0,1280545.0,0.0
6448,21,14,8,1,1.0,-0.01,-0.83,1,1285622.0,0.0
6449,21,14,9,0,1.0,-1.19,1.02,0,1289562.0,0.0
6450,21,15,0,0,1.0,1.26,-1.48,0,1332799.0,0.0
6451,21,15,1,0,1.0,-1.16,-2.48,0,1336517.0,0.0
6452,21,15,2,1,1.0,-0.08,0.94,1,1341746.0,0.0
6453,21,15,3,1,-1.0,-2.02,0.62,0,1346811.0,0.0
6454,21,15,4,1,1.0,1.48,1.06,1,1350745.0,0.0
6455,21,15,5,1,1.0,0.4,0.28,1,1356715.0,0.0
6456,21,15,6,1,1.0,-0.39,1.99,1,1362255.0,0.0
6457,21,15,7,0,1.0,-0.39,-2.38,0,1366800.0,0.0
6458,21,15,8,1,1.0,2.06,1.5,1,1373113.0,0.0
6459,21,15,9,1,1.0,1.7,1.33,1,1378447.0,0.0
6460,21,16,0,1,-1.0,-1.14,0.59,0,1391913.0,0.0
6461,21,16,1,0,-1.0,0.75,-2.07,1,1398264.0,0.0
6462,21,16,2,1,-1.0,0.2,1.57,0,1404753.0,0.0
6463,21,16,3,0,1.0,2.93,-1.45,0,1410464.0,0.0
6464,21,16,4,1,1.0,-1.26,0.52,1,1414889.0,0.0
6465,21,16,5,1,1.0,-0.97,-1.4,1,1424191.0,0.0
6466,21,16,6,1,1.0,-1.34,0.83,1,1428607.0,0.0
6467,21,16,7,0,1.0,1.97,-0.05,0,1433464.0,0.0
6468,21,16,8,0,1.0,1.62,1.02,0,1438536.0,0.0
6469,21,16,9,0,1.0,0.27,0.15,0,1445130.0,0.0
6470,21,17,0,1,-1.0,0.26,-1.11,0,1467924.0,0.0
6471,21,17,1,0,-1.0,1.54,2.06,1,1472406.0,0.0
6472,21,17,2,1,1.0,0.08,1.65,1,1477875.0,0.0
6473,21,17,3,1,1.0,0.14,1.37,1,1482092.0,0.0
6474,21,17,4,1,1.0,-0.34,0.72,1,1487516.0,0.0
6475,21,17,5,0,-1.0,0.19,-0.11,1,1493306.0,0.0
6476,21,17,6,1,1.0,1.33,0.17,1,1497854.0,0.0
6477,21,17,7,0,1.0,-0.91,-2.08,0,1502557.0,0.0
6478,21,17,8,1,1.0,3.11,0.09,1,1509811.0,0.0
6479,21,17,9,0,1.0,-1.51,-1.11,0,1523272.0,0.0
6480,21,18,0,0,-1.0,1.58,-2.55,1,1536538.0,0.0
6481,21,18,1,1,-1.0,-0.31,0.2,0,1542825.0,0.0
6482,21,18,2,1,-1.0,-0.47,-0.56,0,1548114.0,0.0
6483,21,18,3,1,1.0,-0.53,2.16,1,1555105.0,0.0
6484,21,18,4,0,1.0,-2.74,-0.11,0,1559888.0,0.0
6485,21,18,5,1,1.0,-0.4,2.5,1,1564232.0,0.0
6486,21,18,6,0,1.0,-0.85,-0.64,0,1570625.0,0.0
6487,21,18,7,1,1.0,0.13,0.73,1,1576464.0,0.0
6488,21,18,8,0,1.0,-0.88,0.28,0,1581900.0,0.0
6489,21,18,9,1,1.0,0.81,-0.06,1,1589340.0,0.0
6490,21,19,0,0,1.0,1.21,0.36,0,1604235.0,0.0
6491,21,19,1,0,-1.0,-1.98,-0.21,1,1610809.0,0.0
6492,21,19,2,1,-1.0,1.31,-0.57,0,1620123.0,0.0
6493,21,19,3,1,-1.0,0.2,-0.18,0,1626954.0,0.0
6494,21,19,4,1,1.0,-1.09,-1.6,1,1630664.0,0.0
6495,21,19,5,0,1.0,0.4,-0.41,0,1635996.0,0.0
6496,21,19,6,0,1.0,0.44,0.09,0,1642072.0,0.0
6497,21,19,7,1,1.0,-1.31,-1.83,1,1645331.0,0.0
6498,21,19,8,1,1.0,-0.93,-1.24,1,1649889.0,0.0
6499,21,19,9,0,-1.0,0.38,1.43,1,1655676.0,0.0
6500,21,20,0,1,-1.0,-1.1,0.07,0,1666301.0,0.0
6501,21,20,1,1,1.0,1.34,0.88,1,1670021.0,0.0
6502,21,20,2,1,1.0,0.19,0.16,1,1675702.0,0.0
6503,21,20,3,0,1.0,-1.64,-2.52,0,1680100.0,0.0
6504,21,20,4,0,1.0,-1.54,0.3,0,1685278.0,0.0
6505,21,20,5,0,1.0,-0.15,-0.8,0,1689613.0,0.0
6506,21,20,6,0,1.0,-0.07,-0.58,0,1695533.0,0.0
6507,21,20,7,1,1.0,1.6,1.33,1,1700960.0,0.0
6508,21,20,8,1,1.0,0.89,-0.66,1,1706893.0,0.0
6509,21,20,9,0,1.0,-0.35,-0.14,0,1711425.0,0.0
6510,21,21,0,0,-1.0,-0.24,1.1,1,1730007.0,0.0
6511,21,21,1,0,-1.0,-0.8,-1.12,1,1737999.0,0.0
6512,21,21,2,1,1.0,-1.22,0.47,1,1743762.0,0.0
6513,21,21,3,1,1.0,-0.25,-0.74,1,1752744.0,0.0
6514,21,21,4,1,1.0,-1.61,-0.39,1,1757136.0,0.0
6515,21,21,5,1,1.0,-1.72,-0.03,1,1761224.0,0.0
6516,21,21,6,1,1.0,-2.06,-1.09,1,1767643.0,0.0
6517,21,21,7,0,1.0,0.24,-0.48,0,1773759.0,0.0
6518,21,21,8,1,1.0,-0.7,-1.43,1,1777745.0,0.0
6519,21,21,9,1,-1.0,-0.7,0.39,0,1785889.0,0.0
6520,21,22,0,1,-1.0,1.82,-0.97,0,1837159.0,0.0
6521,21,22,1,1,1.0,-1.93,0.15,1,1846036.0,0.0
6522,21,22,2,0,-1.0,0.26,0.69,1,1855370.0,0.0
6523,21,22,3,0,1.0,2.63,0.05,0,1862336.0,0.0
6524,21,22,4,0,1.0,0.91,-1.88,0,1865771.0,0.0
6525,21,22,5,1,-1.0,-1.17,-0.81,0,1869937.0,0.0
6526,21,22,6,1,-1.0,-1.43,-1.7,0,1873710.0,0.0
6527,21,22,7,0,1.0,-1.78,-1.01,0,1879056.0,0.0
6528,21,22,8,0,-1.0,-1.02,-0.24,1,1884231.0,0.0
6529,21,22,9,1,-1.0,0.94,0.23,0,1891127.0,0.0
6530,21,23,0,1,1.0,-1.92,-0.64,1,1900288.0,0.0
6531,21,23,1,1,1.0,-0.3,-2.2,1,1905368.0,0.0
6532,21,23,2,1,1.0,-1.5,-1.06,1,1908913.0,0.0
6533,21,23,3,0,1.0,1.01,0.07,0,1915095.0,0.0
6534,21,23,4,1,1.0,-2.04,1.0,1,1920294.0,0.0
6535,21,23,5,1,-1.0,-0.53,0.53,0,1927561.0,0.0
6536,21,23,6,1,1.0,0.09,-2.64,1,1933387.0,0.0
6537,21,23,7,1,1.0,-1.72,-1.24,1,1938592.0,0.0
6538,21,23,8,0,1.0,0.98,0.37,0,1943440.0,0.0
6539,21,23,9,0,1.0,0.64,1.67,0,1947221.0,0.0
6540,21,24,0,1,1.0,-1.46,-1.73,1,1957680.0,0.0
6541,21,24,1,1,1.0,-0.44,0.16,1,1964233.0,0.0
6542,21,24,2,1,1.0,-0.81,0.37,1,1970371.0,0.0
6543,21,24,3,0,1.0,1.84,-0.19,0,1974577.0,0.0
6544,21,24,4,1,1.0,-1.3,-1.44,1,1978358.0,0.0
6545,21,24,5,1,1.0,-2.96,-1.33,1,1981733.0,0.0
6546,21,24,6,0,1.0,-0.09,1.06,0,1987226.0,0.0
6547,21,24,7,0,1.0,0.2,1.54,0,1991817.0,0.0
6548,21,24,8,1,1.0,-0.55,-1.14,1,1995818.0,0.0
6549,21,24,9,0,1.0,0.92,-0.63,0,2001891.0,0.0
6550,21,25,0,1,1.0,-1.01,-0.75,1,2014400.0,0.0
6551,21,25,1,1,-1.0,2.61,-2.55,0,2021543.0,0.0
6552,21,25,2,1,1.0,-2.33,1.42,1,2028546.0,0.0
6553,21,25,3,1,1.0,-0.41,-1.43,1,2033452.0,0.0
6554,21,25,4,0,1.0,0.47,-0.23,0,2039049.0,0.0
6555,21,25,5,1,1.0,-1.16,0.25,1,2043499.0,0.0
6556,21,25,6,1,1.0,-1.18,0.89,1,2050321.0,0.0
6557,21,25,7,1,1.0,-1.14,0.51,1,2054664.0,0.0
6558,21,25,8,0,-1.0,0.32,-0.93,1,2060498.0,0.0
6559,21,25,9,0,1.0,3.02,-1.59,0,2064136.0,0.0
6560,21,26,0,1,-1.0,-1.16,-0.46,0,2074957.0,0.0
6561,21,26,1,0,1.0,-1.35,-2.22,0,2078667.0,0.0
6562,21,26,2,0,1.0,-0.77,-2.64,0,2082753.0,0.0
6563,21,26,3,1,1.0,0.4,0.79,1,2087000.0,0.0
6564,21,26,4,0,1.0,-3.19,-4.62,0,2092047.0,0.0
6565,21,26,5,0,-1.0,1.18,-0.51,1,2099351.0,0.0
6566,21,26,6,0,1.0,-0.44,0.18,0,2104881.0,0.0
6567,21,26,7,0,-1.0,-0.05,-0.51,1,2109919.0,0.0
6568,21,26,8,1,1.0,0.23,0.76,1,2115375.0,0.0
6569,21,26,9,0,-1.0,0.02,-0.19,1,2121577.0,0.0
6570,21,27,0,0,1.0,-2.03,0.92,0,2139722.0,0.0
6571,21,27,1,1,-1.0,-1.11,1.54,0,2144991.0,0.0
6572,21,27,2,1,1.0,1.01,0.38,1,2151208.0,0.0
6573,21,27,3,1,-1.0,1.94,0.83,0,2155084.0,0.0
6574,21,27,4,1,-1.0,-0.08,2.16,0,2162620.0,0.0
6575,21,27,5,1,1.0,-2.79,-1.17,1,2166408.0,0.0
6576,21,27,6,1,1.0,0.66,-1.61,1,2173735.0,0.0
6577,21,27,7,1,1.0,-0.21,-0.28,1,2177287.0,0.0
6578,21,27,8,0,1.0,-1.79,1.2,0,2186316.0,0.0
6579,21,27,9,1,1.0,-1.15,-0.91,1,2189827.0,0.0
6580,21,28,0,0,1.0,0.05,-1.56,0,2204389.0,0.0
6581,21,28,1,0,1.0,-2.46,-2.12,0,2208213.0,0.0
6582,21,28,2,1,-1.0,-1.61,0.26,0,2214523.0,0.0
6583,21,28,3,1,1.0,0.98,0.43,1,2218637.0,0.0
6584,21,28,4,0,1.0,-1.12,-1.27,0,2222717.0,0.0
6585,21,28,5,0,1.0,-0.26,-1.26,0,2227606.0,0.0
6586,21,28,6,0,1.0,-1.56,-2.0,0,2231065.0,0.0
6587,21,28,7,1,1.0,0.01,0.31,1,2235530.0,0.0
6588,21,28,8,1,1.0,0.84,1.53,1,2238955.0,0.0
6589,21,28,9,1,1.0,2.66,0.41,1,2243489.0,0.0
6590,21,29,0,0,1.0,1.75,0.51,0,2268466.0,0.0
6591,21,29,1,0,1.0,1.65,-0.29,0,2273754.0,0.0
6592,21,29,2,1,1.0,-0.9,1.59,1,2280253.0,0.0
6593,21,29,3,0,1.0,2.02,0.6,0,2284810.0,0.0
6594,21,29,4,1,1.0,-0.2,-1.35,1,2289917.0,0.0
6595,21,29,5,0,1.0,2.72,-1.88,0,2294912.0,0.0
6596,21,29,6,0,1.0,1.18,0.72,0,2299512.0,0.0
6597,21,29,7,0,1.0,0.01,1.42,0,2303849.0,0.0
6598,21,29,8,0,1.0,0.24,3.15,0,2308307.0,0.0
6599,21,29,9,1,1.0,-1.24,-0.4,1,2312202.0,0.0
6600,22,0,0,1,1.0,-1.46,-1.73,1,403515.0,0.0
6601,22,0,1,1,1.0,-0.44,0.16,1,427201.0,0.0
6602,22,0,2,1,1.0,-0.81,0.37,1,435241.0,0.0
6603,22,0,3,0,1.0,1.84,-0.19,0,440967.0,0.0
6604,22,0,4,1,1.0,-1.3,-1.44,1,445480.0,0.0
6605,22,0,5,1,1.0,-2.96,-1.33,1,450141.0,0.0
6606,22,0,6,1,-1.0,-0.09,1.06,0,460869.0,0.0
6607,22,0,7,0,1.0,0.2,1.54,0,468026.0,0.0
6608,22,0,8,1,1.0,-0.55,-1.14,1,473799.0,0.0
6609,22,0,9,0,1.0,0.92,-0.63,0,479596.0,0.0
6610,22,1,0,1,1.0,-1.92,-0.64,1,512278.0,0.0
6611,22,1,1,1,1.0,-0.3,-2.2,1,522074.0,0.0
6612,22,1,2,1,1.0,-1.5,-1.06,1,527499.0,0.0
6613,22,1,3,0,1.0,1.01,0.07,0,534720.0,0.0
6614,22,1,4,0,-1.0,-2.04,1.0,1,539234.0,0.0
6615,22,1,5,0,1.0,-0.53,0.53,0,556786.0,0.0
6616,22,1,6,1,1.0,0.09,-2.64,1,564936.0,0.0
6617,22,1,7,1,1.0,-1.72,-1.24,1,571722.0,0.0
6618,22,1,8,0,1.0,0.98,0.37,0,580317.0,0.0
6619,22,1,9,0,1.0,0.64,1.67,0,584312.0,0.0
6620,22,2,0,0,-1.0,-1.66,0.33,1,607121.0,0.0
6621,22,2,1,1,-1.0,-0.28,-1.33,0,618698.0,0.0
6622,22,2,2,1,1.0,-0.91,1.04,1,641599.0,0.0
6623,22,2,3,0,1.0,-1.69,-1.58,0,648572.0,0.0
6624,22,2,4,1,1.0,-1.73,1.11,1,653488.0,0.0
6625,22,2,5,0,1.0,-2.8,-0.89,0,658093.0,0.0
6626,22,2,6,0,1.0,1.28,-0.42,0,662521.0,0.0
6627,22,2,7,1,1.0,1.03,2.35,1,666582.0,0.0
6628,22,2,8,0,1.0,-0.1,-0.12,0,670773.0,0.0
6629,22,2,9,0,1.0,1.28,-1.55,0,675060.0,0.0
6630,22,3,0,1,-1.0,1.61,0.32,0,697275.0,0.0
6631,22,3,1,0,1.0,1.38,0.31,0,707740.0,0.0
6632,22,3,2,0,-1.0,-0.09,0.07,1,717967.0,0.0
6633,22,3,3,1,1.0,-3.05,1.35,1,725935.0,0.0
6634,22,3,4,1,1.0,-0.4,0.32,1,730216.0,0.0
6635,22,3,5,0,1.0,0.49,0.18,0,734946.0,0.0
6636,22,3,6,0,1.0,1.9,-0.59,0,738812.0,0.0
6637,22,3,7,1,1.0,-1.31,0.58,1,744284.0,0.0
6638,22,3,8,0,1.0,1.66,-0.78,0,750335.0,0.0
6639,22,3,9,1,1.0,-2.56,-3.29,1,754996.0,0.0
6640,22,4,0,0,1.0,-3.25,2.35,0,774566.0,0.0
6641,22,4,1,1,1.0,0.25,-1.28,1,778745.0,0.0
6642,22,4,2,0,1.0,-2.46,2.77,0,782981.0,0.0
6643,22,4,3,1,1.0,-0.06,-0.92,1,787372.0,0.0
6644,22,4,4,1,1.0,0.98,-0.93,1,792002.0,0.0
6645,22,4,5,0,1.0,-0.56,0.69,0,797079.0,0.0
6646,22,4,6,1,1.0,2.66,-0.06,1,803983.0,0.0
6647,22,4,7,0,1.0,-1.27,1.53,0,808126.0,0.0
6648,22,4,8,1,1.0,-0.01,-0.83,1,811905.0,0.0
6649,22,4,9,0,1.0,-1.19,1.02,0,816890.0,0.0
6650,22,5,0,1,-1.0,-2.58,1.8,0,842449.0,0.0
6651,22,5,1,0,-1.0,-0.2,-0.64,1,848394.0,0.0
6652,22,5,2,0,-1.0,1.72,2.07,1,859711.0,0.0
6653,22,5,3,1,-1.0,0.85,1.43,0,863924.0,0.0
6654,22,5,4,1,-1.0,0.64,1.15,0,873688.0,0.0
6655,22,5,5,1,1.0,-2.13,-3.67,1,877529.0,0.0
6656,22,5,6,0,-1.0,0.7,-1.12,1,883801.0,0.0
6657,22,5,7,0,1.0,0.05,1.48,0,888495.0,0.0
6658,22,5,8,0,-1.0,0.45,0.06,1,898239.0,0.0
6659,22,5,9,1,-1.0,-1.52,-0.81,0,909026.0,0.0
6660,22,6,0,1,-1.0,-1.14,0.59,0,932505.0,0.0
6661,22,6,1,1,1.0,0.75,-2.07,1,940584.0,0.0
6662,22,6,2,1,-1.0,0.2,1.57,0,947376.0,0.0
6663,22,6,3,1,-1.0,2.93,-1.45,0,951674.0,0.0
6664,22,6,4,0,-1.0,-1.26,0.52,1,960289.0,0.0
6665,22,6,5,0,-1.0,-0.97,-1.4,1,964252.0,0.0
6666,22,6,6,1,1.0,-1.34,0.83,1,968772.0,0.0
6667,22,6,7,0,1.0,1.97,-0.05,0,976783.0,0.0
6668,22,6,8,1,-1.0,1.62,1.02,0,982059.0,0.0
6669,22,6,9,1,-1.0,0.27,0.15,0,989560.0,0.0
6670,22,7,0,0,1.0,2.02,3.36,0,1012292.0,0.0
6671,22,7,1,0,1.0,2.21,0.46,0,1018501.0,0.0
6672,22,7,2,0,1.0,1.21,-0.53,0,1040761.0,0.0
6673,22,7,3,0,1.0,0.48,-1.14,0,1047016.0,0.0
6674,22,7,4,0,1.0,0.93,-2.85,0,1050517.0,0.0
6675,22,7,5,1,1.0,-1.82,0.09,1,1054448.0,0.0
6676,22,7,6,0,1.0,0.33,0.54,0,1059705.0,0.0
6677,22,7,7,1,1.0,-0.39,-0.27,1,1064508.0,0.0
6678,22,7,8,1,1.0,-0.33,-0.91,1,1070492.0,0.0
6679,22,7,9,1,1.0,-3.12,-1.08,1,1074381.0,0.0
6680,22,8,0,1,1.0,1.22,-1.52,1,1100802.0,0.0
6681,22,8,1,0,-1.0,0.2,0.05,1,1106744.0,0.0
6682,22,8,2,1,1.0,1.06,-0.12,1,1113475.0,0.0
6683,22,8,3,1,-1.0,0.33,2.34,0,1128852.0,0.0
6684,22,8,4,1,1.0,1.1,-0.21,1,1134050.0,0.0
6685,22,8,5,0,1.0,-0.26,1.99,0,1137920.0,0.0
6686,22,8,6,1,-1.0,-0.73,-0.5,0,1142351.0,0.0
6687,22,8,7,1,1.0,1.47,-1.75,1,1146887.0,0.0
6688,22,8,8,1,-1.0,-1.08,-0.39,0,1151601.0,0.0
6689,22,8,9,0,-1.0,0.74,0.42,1,1158351.0,0.0
6690,22,9,0,1,1.0,-1.8,-0.15,1,1195416.0,0.0
6691,22,9,1,0,1.0,0.89,1.51,0,1204191.0,0.0
6692,22,9,2,0,1.0,2.28,1.8,0,1211540.0,0.0
6693,22,9,3,0,1.0,1.4,0.11,0,1219326.0,0.0
6694,22,9,4,1,1.0,-0.31,-2.84,1,1233123.0,0.0
6695,22,9,5,1,1.0,-0.65,-0.98,1,1239753.0,0.0
6696,22,9,6,1,1.0,-1.89,0.54,1,1252231.0,0.0
6697,22,9,7,1,1.0,-0.32,-0.27,1,1258141.0,0.0
6698,22,9,8,1,-1.0,-0.4,-0.4,0,1262518.0,0.0
6699,22,9,9,1,1.0,-0.44,-0.73,1,1266391.0,0.0
6700,22,10,0,1,-1.0,1.82,-0.97,0,1290990.0,0.0
6701,22,10,1,0,-1.0,-1.93,0.15,1,1302245.0,0.0
6702,22,10,2,0,-1.0,0.26,0.69,1,1308091.0,0.0
6703,22,10,3,1,-1.0,2.63,0.05,0,1312184.0,0.0
6704,22,10,4,1,-1.0,0.91,-1.88,0,1316327.0,0.0
6705,22,10,5,0,1.0,-1.17,-0.81,0,1323389.0,0.0
6706,22,10,6,0,1.0,-1.43,-1.7,0,1327459.0,0.0
6707,22,10,7,0,1.0,-1.78,-1.01,0,1332914.0,0.0
6708,22,10,8,0,-1.0,-1.02,-0.24,1,1338717.0,0.0
6709,22,10,9,1,-1.0,0.94,0.23,0,1345237.0,0.0
6710,22,11,0,0,1.0,1.26,-1.48,0,1366500.0,0.0
6711,22,11,1,1,-1.0,-1.16,-2.48,0,1371970.0,0.0
6712,22,11,2,0,-1.0,-0.08,0.94,1,1380181.0,0.0
6713,22,11,3,1,-1.0,-2.02,0.62,0,1389625.0,0.0
6714,22,11,4,1,1.0,1.48,1.06,1,1394584.0,0.0
6715,22,11,5,1,1.0,0.4,0.28,1,1401336.0,0.0
6716,22,11,6,1,1.0,-0.39,1.99,1,1405594.0,0.0
6717,22,11,7,0,1.0,-0.39,-2.38,0,1409443.0,0.0
6718,22,11,8,1,1.0,2.06,1.5,1,1413399.0,0.0
6719,22,11,9,1,1.0,1.7,1.33,1,1418104.0,0.0
6720,22,12,0,1,-1.0,0.26,-1.11,0,1457116.0,0.0
6721,22,12,1,0,-1.0,1.54,2.06,1,1471426.0,0.0
6722,22,12,2,1,1.0,0.08,1.65,1,1480088.0,0.0
6723,22,12,3,1,1.0,0.14,1.37,1,1484996.0,0.0
6724,22,12,4,1,1.0,-0.34,0.72,1,1489426.0,0.0
6725,22,12,5,0,-1.0,0.19,-0.11,1,1495621.0,0.0
6726,22,12,6,1,1.0,1.33,0.17,1,1499913.0,0.0
6727,22,12,7,0,1.0,-0.91,-2.08,0,1503923.0,0.0
6728,22,12,8,1,1.0,3.11,0.09,1,1508533.0,0.0
6729,22,12,9,0,1.0,-1.51,-1.11,0,1513788.0,0.0
6730,22,13,0,1,1.0,-0.99,-1.97,1,1533190.0,0.0
6731,22,13,1,0,1.0,0.85,2.06,0,1539487.0,0.0
6732,22,13,2,1,1.0,-2.78,-0.81,1,1544342.0,0.0
6733,22,13,3,0,1.0,1.84,-0.44,0,1564420.0,0.0
6734,22,13,4,1,-1.0,-0.68,0.49,0,1569659.0,0.0
6735,22,13,5,0,-1.0,0.57,-2.52,1,1574562.0,0.0
6736,22,13,6,1,1.0,-0.53,-2.01,1,1581794.0,0.0
6737,22,13,7,0,1.0,0.33,0.6,0,1585534.0,0.0
6738,22,13,8,1,1.0,-0.1,-0.91,1,1589829.0,0.0
6739,22,13,9,1,1.0,-1.82,-2.76,1,1596449.0,0.0
6740,22,14,0,1,-1.0,-1.16,-0.46,0,1632375.0,0.0
6741,22,14,1,0,1.0,-1.35,-2.22,0,1636119.0,0.0
6742,22,14,2,0,1.0,-0.77,-2.64,0,1645858.0,0.0
6743,22,14,3,1,1.0,0.4,0.79,1,1650733.0,0.0
6744,22,14,4,0,1.0,-3.19,-4.62,0,1655655.0,0.0
6745,22,14,5,1,1.0,1.18,-0.51,1,1671272.0,0.0
6746,22,14,6,0,1.0,-0.44,0.18,0,1676702.0,0.0
6747,22,14,7,0,-1.0,-0.05,-0.51,1,1681859.0,0.0
6748,22,14,8,1,1.0,0.23,0.76,1,1685719.0,0.0
6749,22,14,9,1,1.0,0.02,-0.19,1,1691461.0,0.0
6750,22,15,0,1,1.0,-1.01,-0.75,1,1717118.0,0.0
6751,22,15,1,1,-1.0,2.61,-2.55,0,1728325.0,0.0
6752,22,15,2,1,1.0,-2.33,1.42,1,1733132.0,0.0
6753,22,15,3,1,1.0,-0.41,-1.43,1,1738477.0,0.0
6754,22,15,4,0,1.0,0.47,-0.23,0,1744948.0,0.0
6755,22,15,5,1,1.0,-1.16,0.25,1,1750766.0,0.0
6756,22,15,6,1,1.0,-1.18,0.89,1,1755247.0,0.0
6757,22,15,7,1,1.0,-1.14,0.51,1,1759861.0,0.0
6758,22,15,8,0,-1.0,0.32,-0.93,1,1766348.0,0.0
6759,22,15,9,0,1.0,3.02,-1.59,0,1770533.0,0.0
6760,22,16,0,0,-1.0,-0.24,1.1,1,1814074.0,0.0
6761,22,16,1,1,1.0,-0.8,-1.12,1,1827599.0,0.0
6762,22,16,2,1,1.0,-1.22,0.47,1,1841342.0,0.0
6763,22,16,3,1,1.0,-0.25,-0.74,1,1856544.0,0.0
6764,22,16,4,1,1.0,-1.61,-0.39,1,1860811.0,0.0
6765,22,16,5,1,1.0,-1.72,-0.03,1,1864809.0,0.0
6766,22,16,6,1,1.0,-2.06,-1.09,1,1869154.0,0.0
6767,22,16,7,0,1.0,0.24,-0.48,0,1873967.0,0.0
6768,22,16,8,1,1.0,-0.7,-1.43,1,1881442.0,0.0
6769,22,16,9,1,-1.0,-0.7,0.39,0,1886209.0,0.0
6770,22,17,0,0,1.0,1.75,0.51,0,1902745.0,0.0
6771,22,17,1,0,1.0,1.65,-0.29,0,1923507.0,0.0
6772,22,17,2,1,1.0,-0.9,1.59,1,1928588.0,0.0
6773,22,17,3,0,1.0,2.02,0.6,0,1932564.0,0.0
6774,22,17,4,1,1.0,-0.2,-1.35,1,1937276.0,0.0
6775,22,17,5,0,1.0,2.72,-1.88,0,1941119.0,0.0
6776,22,17,6,0,1.0,1.18,0.72,0,1946569.0,0.0
6777,22,17,7,0,1.0,0.01,1.42,0,1953386.0,0.0
6778,22,17,8,0,1.0,0.24,3.15,0,1957832.0,0.0
6779,22,17,9,1,1.0,-1.24,-0.4,1,1962337.0,0.0
6780,22,18,0,0,-1.0,-0.05,0.23,1,1994472.0,0.0
6781,22,18,1,0,-1.0,2.47,-0.08,1,2004743.0,0.0
6782,22,18,2,1,1.0,1.36,0.83,1,2008798.0,0.0
6783,22,18,3,0,-1.0,4.12,-0.95,1,2013260.0,0.0
6784,22,18,4,1,1.0,1.2,0.49,1,2017980.0,0.0
6785,22,18,5,0,1.0,-0.74,-0.18,0,2022054.0,0.0
6786,22,18,6,1,1.0,-0.48,1.9,1,2025909.0,0.0
6787,22,18,7,0,1.0,2.92,-1.36,0,2029549.0,0.0
6788,22,18,8,0,1.0,-2.16,-0.16,0,2033287.0,0.0
6789,22,18,9,0,1.0,2.25,-1.3,0,2036438.0,0.0
6790,22,19,0,1,-1.0,-2.21,2.69,0,2058907.0,0.0
6791,22,19,1,1,1.0,1.3,-2.0,1,2076313.0,0.0
6792,22,19,2,1,1.0,2.97,-2.34,1,2088939.0,0.0
6793,22,19,3,1,-1.0,1.16,-1.04,0,2095555.0,0.0
6794,22,19,4,1,-1.0,-1.9,1.63,0,2112849.0,0.0
6795,22,19,5,1,-1.0,-0.66,0.41,0,2117103.0,0.0
6796,22,19,6,1,-1.0,0.34,0.5,0,2121278.0,0.0
6797,22,19,7,1,-1.0,-3.91,3.49,0,2126168.0,0.0
6798,22,19,8,1,1.0,2.03,-2.23,1,2132522.0,0.0
6799,22,19,9,0,-1.0,-0.74,0.41,1,2137383.0,0.0
6800,22,20,0,1,1.0,1.58,-2.55,1,2159889.0,0.0
6801,22,20,1,0,1.0,-0.31,0.2,0,2174855.0,0.0
6802,22,20,2,0,1.0,-0.47,-0.56,0,2199743.0,0.0
6803,22,20,3,0,-1.0,-0.53,2.16,1,2204092.0,0.0
6804,22,20,4,0,1.0,-2.74,-0.11,0,2209112.0,0.0
6805,22,20,5,0,-1.0,-0.4,2.5,1,2214592.0,0.0
6806,22,20,6,1,-1.0,-0.85,-0.64,0,2221792.0,0.0
6807,22,20,7,0,-1.0,0.13,0.73,1,2227812.0,0.0
6808,22,20,8,0,1.0,-0.88,0.28,0,2234755.0,0.0
6809,22,20,9,1,1.0,0.81,-0.06,1,2239052.0,0.0
6810,22,21,0,0,1.0,-2.03,0.92,0,2275500.0,0.0
6811,22,21,1,0,1.0,-1.11,1.54,0,2281744.0,0.0
6812,22,21,2,1,1.0,1.01,0.38,1,2292587.0,0.0
6813,22,21,3,1,-1.0,1.94,0.83,0,2297198.0,0.0
6814,22,21,4,0,1.0,-0.08,2.16,0,2302689.0,0.0
6815,22,21,5,0,-1.0,-2.79,-1.17,1,2307820.0,0.0
6816,22,21,6,1,1.0,0.66,-1.61,1,2311698.0,0.0
6817,22,21,7,0,-1.0,-0.21,-0.28,1,2316983.0,0.0
6818,22,21,8,0,1.0,-1.79,1.2,0,2321309.0,0.0
6819,22,21,9,0,-1.0,-1.15,-0.91,1,2325894.0,0.0
6820,22,22,0,0,1.0,-1.1,0.07,0,2353948.0,0.0
6821,22,22,1,1,1.0,1.34,0.88,1,2368108.0,0.0
6822,22,22,2,1,1.0,0.19,0.16,1,2373829.0,0.0
6823,22,22,3,0,1.0,-1.64,-2.52,0,2378813.0,0.0
6824,22,22,4,0,1.0,-1.54,0.3,0,2383296.0,0.0
6825,22,22,5,0,1.0,-0.15,-0.8,0,2387563.0,0.0
6826,22,22,6,0,1.0,-0.07,-0.58,0,2392431.0,0.0
6827,22,22,7,1,1.0,1.6,1.33,1,2396319.0,0.0
6828,22,22,8,1,1.0,0.89,-0.66,1,2401070.0,0.0
6829,22,22,9,0,1.0,-0.35,-0.14,0,2405405.0,0.0
6830,22,23,0,0,1.0,0.19,1.79,0,2433206.0,0.0
