,participant,task,trial,choice,reward,x0,x1,x2,x3,target,time,tier
7470,24,27,0,1,1.0,-1.59,1.58,1.95,1.31,1,1351508.0,0.0
7471,24,27,1,1,1.0,-1.25,1.94,2.82,-1.79,1,1355135.0,0.0
7472,24,27,2,0,1.0,0.96,-0.66,0.54,0.7,0,1358474.0,0.0
7473,24,27,3,0,-1.0,-0.92,-0.36,2.63,0.12,1,1361596.0,0.0
7474,24,27,4,0,-1.0,-0.68,0.66,0.22,-3.03,1,1364408.0,0.0
7475,24,27,5,1,-1.0,0.41,0.51,-1.43,-0.09,0,1367166.0,0.0
7476,24,27,6,0,-1.0,-2.14,2.13,-0.09,-1.85,1,1369989.0,0.0
7477,24,27,7,1,-1.0,0.65,-0.99,0.71,1.09,0,1373570.0,0.0
7478,24,27,8,1,1.0,-0.63,-0.48,1.01,0.63,1,1376530.0,0.0
7479,24,27,9,1,1.0,-0.05,1.5,-1.3,-1.92,1,1380361.0,0.0
7480,24,28,0,0,1.0,-1.17,-0.16,0.73,-1.23,0,1386162.0,0.0
7481,24,28,1,1,1.0,3.04,-2.48,1.19,-2.92,1,1389392.0,0.0
7482,24,28,2,0,-1.0,0.25,-0.28,0.0,0.23,1,1393052.0,0.0
7483,24,28,3,0,1.0,-1.68,-2.6,0.97,-0.54,0,1397145.0,0.0
7484,24,28,4,1,1.0,2.41,1.34,-0.79,-1.97,1,1400427.0,0.0
7485,24,28,5,0,-1.0,-0.4,-2.53,0.15,-1.67,1,1404206.0,0.0
7486,24,28,6,0,1.0,-1.54,1.82,-1.77,1.62,0,1407531.0,0.0
7487,24,28,7,1,-1.0,0.56,2.67,-1.89,1.23,0,1410780.0,0.0
7488,24,28,8,1,-1.0,-0.82,-1.52,3.0,0.26,0,1414675.0,0.0
7489,24,28,9,1,-1.0,-1.22,-1.26,0.18,1.82,0,1417924.0,0.0
7490,24,29,0,0,-1.0,0.04,-0.51,0.78,-0.83,1,1423686.0,0.0
7491,24,29,1,1,1.0,0.0,-1.02,0.72,-0.41,1,1427236.0,0.0
7492,24,29,2,0,1.0,2.06,2.0,-2.67,1.91,0,1430756.0,0.0
7493,24,29,3,0,1.0,0.66,0.83,-1.18,1.0,0,1434619.0,0.0
7494,24,29,4,1,1.0,-0.86,-0.18,0.92,-0.48,1,1437845.0,0.0
7495,24,29,5,0,1.0,0.38,2.11,-1.88,2.38,0,1441244.0,0.0
7496,24,29,6,0,1.0,2.03,0.26,0.41,-1.14,0,1444269.0,0.0
7497,24,29,7,1,1.0,-0.98,-2.35,2.66,-1.42,1,1447463.0,0.0
7498,24,29,8,0,1.0,0.5,0.48,-0.91,-0.26,0,1450533.0,0.0
7499,24,29,9,0,1.0,1.11,4.6,-0.31,4.06,0,1453666.0,0.0
7500,25,0,0,0,-1.0,-1.59,1.58,1.95,1.31,1,4944407.0,0.0
7501,25,0,1,1,1.0,-1.25,1.94,2.82,-1.79,1,4948486.0,0.0
7502,25,0,2,0,1.0,0.96,-0.66,0.54,0.7,0,4952896.0,0.0
7503,25,0,3,1,1.0,-0.92,-0.36,2.63,0.12,1,4957196.0,0.0
7504,25,0,4,1,1.0,-0.68,0.66,0.22,-3.03,1,4962726.0,0.0
7505,25,0,5,0,1.0,0.41,0.51,-1.43,-0.09,0,4967036.0,0.0
7506,25,0,6,0,-1.0,-2.14,2.13,-0.09,-1.85,1,4970256.0,0.0
7507,25,0,7,0,1.0,0.65,-0.99,0.71,1.09,0,4973986.0,0.0
7508,25,0,8,1,1.0,-0.63,-0.48,1.01,0.63,1,4977216.0,0.0
7509,25,0,9,1,1.0,-0.05,1.5,-1.3,-1.92,1,4980236.0,0.0
7510,25,1,0,1,-1.0,0.73,0.28,-0.27,-0.68,0,4987076.0,0.0
7511,25,1,1,0,1.0,0.48,-0.95,0.08,-0.55,0,4989916.0,0.0
7512,25,1,2,0,1.0,0.53,-0.49,0.01,-1.52,0,4992956.0,0.0
7513,25,1,3,1,-1.0,1.25,1.32,-0.02,-1.68,0,4997667.0,0.0
7514,25,1,4,0,1.0,-0.66,-0.87,0.05,-0.44,0,5001916.0,0.0
7515,25,1,5,0,-1.0,-1.05,1.25,-1.49,-0.72,1,5004586.0,0.0
7516,25,1,6,1,-1.0,0.62,-2.16,0.76,0.55,0,5007887.0,0.0
7517,25,1,7,0,1.0,3.56,-1.93,4.18,-0.28,0,5012146.0,0.0
7518,25,1,8,1,1.0,0.66,1.17,0.43,-0.98,1,5015116.0,0.0
7519,25,1,9,1,-1.0,2.0,-0.96,2.23,-2.42,0,5018177.0,0.0
7520,25,2,0,1,-1.0,-1.82,-2.36,1.75,3.19,0,5024227.0,0.0
7521,25,2,1,0,-1.0,0.74,1.13,0.34,-2.19,1,5027376.0,0.0
7522,25,2,2,0,-1.0,1.52,0.61,2.87,-1.36,1,5030197.0,0.0
7523,25,2,3,1,1.0,2.2,4.4,2.18,-2.29,1,5032996.0,0.0
7524,25,2,4,1,1.0,1.6,-0.94,-0.75,0.3,1,5036406.0,0.0
7525,25,2,5,1,1.0,1.26,-0.7,-0.08,1.26,1,5039327.0,0.0
7526,25,2,6,0,1.0,-0.46,-0.78,-0.89,0.4,0,5042638.0,0.0
7527,25,2,7,1,-1.0,-1.14,-2.08,0.2,2.9,0,5045768.0,0.0
7528,25,2,8,1,1.0,0.51,1.11,0.69,-1.08,1,5048907.0,0.0
7529,25,2,9,0,1.0,-0.81,-1.01,-0.95,0.99,0,5051748.0,0.0
7530,25,3,0,0,-1.0,-3.71,2.19,-0.27,0.24,1,5068038.0,0.0
7531,25,3,1,0,-1.0,-0.79,-0.96,-0.3,-0.62,1,5075748.0,0.0
7532,25,3,2,1,1.0,-0.73,-0.08,-1.27,-0.05,1,5078898.0,0.0
7533,25,3,3,1,1.0,1.35,-1.59,-0.58,-1.58,1,5081858.0,0.0
7534,25,3,4,1,1.0,0.55,-2.01,1.21,-1.48,1,5085608.0,0.0
7535,25,3,5,0,-1.0,-1.09,1.65,-1.41,2.2,1,5089098.0,0.0
7536,25,3,6,1,1.0,-1.94,-1.31,1.36,0.14,1,5092447.0,0.0
7537,25,3,7,1,-1.0,-1.2,2.82,-0.21,2.76,0,5096088.0,0.0
7538,25,3,8,0,1.0,0.85,-2.12,2.4,0.17,0,5099998.0,0.0
7539,25,3,9,1,-1.0,-0.44,2.52,-1.7,2.34,0,5103147.0,0.0
7540,25,4,0,1,1.0,-1.49,1.49,-1.75,1.42,1,5108698.0,0.0
7541,25,4,1,1,1.0,-1.88,0.64,0.01,1.31,1,5111788.0,0.0
7542,25,4,2,0,1.0,-0.63,-0.21,0.65,-2.01,0,5114697.0,0.0
7543,25,4,3,0,-1.0,-1.66,1.29,-1.33,2.35,1,5117568.0,0.0
7544,25,4,4,1,1.0,-2.21,2.89,-2.23,-0.02,1,5120218.0,0.0
7545,25,4,5,0,-1.0,-1.22,-1.49,0.33,0.78,1,5123008.0,0.0
7546,25,4,6,1,1.0,-0.56,1.2,-1.61,1.66,1,5125467.0,0.0
7547,25,4,7,1,1.0,-1.59,-0.52,-1.06,1.04,1,5127757.0,0.0
7548,25,4,8,1,1.0,-0.73,0.4,-0.35,2.16,1,5130058.0,0.0
7549,25,4,9,0,-1.0,1.46,1.23,1.48,1.84,1,5132488.0,0.0
7550,25,5,0,1,-1.0,-1.5,2.35,-0.11,0.2,0,5137057.0,0.0
7551,25,5,1,0,-1.0,0.27,0.77,0.12,-0.63,1,5139848.0,0.0
7552,25,5,2,1,1.0,1.41,-0.63,-0.34,-1.91,1,5143228.0,0.0
7553,25,5,3,0,1.0,-0.82,-2.0,-0.17,2.2,0,5146289.0,0.0
7554,25,5,4,1,1.0,0.84,-0.2,1.97,0.57,1,5149189.0,0.0
7555,25,5,5,0,-1.0,1.55,-1.31,-2.02,-0.62,1,5152169.0,0.0
7556,25,5,6,0,1.0,-0.58,-0.03,-1.16,-1.4,0,5155979.0,0.0
7557,25,5,7,1,1.0,0.61,0.6,-0.86,-0.91,1,5158959.0,0.0
7558,25,5,8,1,1.0,0.84,-0.53,-1.3,-0.96,1,5162328.0,0.0
7559,25,5,9,1,1.0,0.21,1.36,1.21,0.81,1,5165159.0,0.0
7560,25,6,0,1,1.0,-0.1,1.12,-1.54,-0.36,1,5171059.0,0.0
7561,25,6,1,0,-1.0,-1.99,2.69,-0.5,-1.87,1,5173809.0,0.0
7562,25,6,2,1,1.0,0.04,0.3,1.31,0.34,1,5176498.0,0.0
7563,25,6,3,1,1.0,-0.77,-1.36,1.44,-0.53,1,5179989.0,0.0
7564,25,6,4,1,1.0,-1.05,-1.47,0.42,-1.99,1,5183279.0,0.0
7565,25,6,5,0,1.0,1.09,-1.64,-0.55,-1.09,0,5186178.0,0.0
7566,25,6,6,0,-1.0,0.47,2.01,-0.97,-2.1,1,5189308.0,0.0
7567,25,6,7,0,1.0,2.07,0.75,2.97,2.88,0,5192288.0,0.0
7568,25,6,8,1,1.0,-0.71,-0.08,1.91,0.49,1,5195549.0,0.0
7569,25,6,9,1,1.0,-1.45,-0.68,2.37,-0.53,1,5198638.0,0.0
7570,25,7,0,0,1.0,-0.6,-0.16,0.4,-0.25,0,5203369.0,0.0
7571,25,7,1,0,-1.0,0.9,0.93,-0.22,1.6,1,5206919.0,0.0
7572,25,7,2,0,-1.0,1.01,-1.16,1.28,-2.38,1,5210548.0,0.0
7573,25,7,3,1,1.0,0.46,1.46,1.71,-0.83,1,5213158.0,0.0
7574,25,7,4,0,-1.0,1.26,1.75,1.6,0.07,1,5216228.0,0.0
7575,25,7,5,0,-1.0,2.19,0.94,2.38,-0.87,1,5218949.0,0.0
7576,25,7,6,1,1.0,1.08,0.34,0.75,-0.12,1,5221558.0,0.0
7577,25,7,7,0,-1.0,0.38,1.0,2.2,-0.92,1,5224488.0,0.0
7578,25,7,8,1,-1.0,-1.97,0.86,-1.62,1.46,0,5227149.0,0.0
7579,25,7,9,1,-1.0,-0.71,-0.51,0.09,-0.02,0,5233049.0,0.0
7580,25,8,0,0,1.0,0.02,-0.11,0.66,2.57,0,5237079.0,0.0
7581,25,8,1,1,1.0,-1.42,-0.1,-1.55,-2.27,1,5239829.0,0.0
7582,25,8,2,1,1.0,-1.98,0.43,1.75,1.15,1,5242520.0,0.0
7583,25,8,3,1,1.0,-1.3,2.0,1.86,-1.06,1,5245309.0,0.0
7584,25,8,4,0,1.0,0.79,-0.24,2.16,0.99,0,5247969.0,0.0
7585,25,8,5,0,1.0,1.45,0.18,-0.69,0.33,0,5253170.0,0.0
7586,25,8,6,1,1.0,-0.02,0.27,0.13,0.02,1,5257730.0,0.0
7587,25,8,7,0,-1.0,0.56,1.01,-2.39,0.87,1,5260690.0,0.0
7588,25,8,8,0,1.0,0.69,1.77,0.79,-0.71,0,5263480.0,0.0
7589,25,8,9,0,1.0,1.62,-1.13,-1.7,1.89,0,5266210.0,0.0
7590,25,9,0,1,-1.0,1.52,-1.58,-0.18,1.25,0,5270620.0,0.0
7591,25,9,1,0,1.0,0.95,-0.05,0.69,-0.24,0,5273620.0,0.0
7592,25,9,2,0,1.0,0.34,0.8,-1.56,0.75,0,5276441.0,0.0
7593,25,9,3,1,1.0,-2.61,0.89,-0.79,0.11,1,5279100.0,0.0
7594,25,9,4,0,-1.0,1.57,-1.43,1.52,-0.13,1,5281840.0,0.0
7595,25,9,5,1,1.0,-1.19,0.25,0.65,2.28,1,5284440.0,0.0
7596,25,9,6,0,1.0,1.07,-0.62,-0.32,0.37,0,5287060.0,0.0
7597,25,9,7,0,1.0,0.75,0.99,-0.66,0.08,0,5289640.0,0.0
7598,25,9,8,1,-1.0,-2.31,2.25,-1.23,-1.33,0,5292249.0,0.0
7599,25,9,9,1,-1.0,0.37,0.44,-0.14,-1.55,0,5294880.0,0.0
7600,25,10,0,1,-1.0,-0.54,0.43,-1.09,-1.76,0,5300820.0,0.0
7601,25,10,1,1,1.0,2.03,-0.21,2.42,0.46,1,5303540.0,0.0
7602,25,10,2,0,-1.0,-4.19,4.34,-1.96,-1.4,1,5306380.0,0.0
7603,25,10,3,1,-1.0,2.56,-2.91,2.18,-1.56,0,5309270.0,0.0
7604,25,10,4,0,1.0,1.2,-1.28,0.9,0.06,0,5311820.0,0.0
7605,25,10,5,0,1.0,-0.15,-1.03,-0.97,0.91,0,5314450.0,0.0
7606,25,10,6,0,1.0,-1.03,-0.67,-1.57,-0.06,0,5316821.0,0.0
7607,25,10,7,0,-1.0,-2.97,1.0,-3.97,-0.51,1,5319170.0,0.0
7608,25,10,8,0,1.0,-0.78,0.48,-2.35,-0.39,0,5321430.0,0.0
7609,25,10,9,1,1.0,-2.1,1.03,1.37,1.56,1,5323830.0,0.0
7610,25,11,0,0,1.0,1.73,-1.29,0.72,0.4,0,5330670.0,0.0
7611,25,11,1,1,-1.0,1.12,-0.6,1.2,1.3,0,5333420.0,0.0
7612,25,11,2,1,1.0,-0.78,0.66,-0.57,0.31,1,5335970.0,0.0
7613,25,11,3,0,-1.0,-0.34,-2.25,-1.09,3.6,1,5338560.0,0.0
7614,25,11,4,0,1.0,0.5,1.98,1.0,0.16,0,5341300.0,0.0
7615,25,11,5,1,1.0,-1.38,0.68,-1.5,-1.33,1,5343990.0,0.0
7616,25,11,6,0,1.0,0.11,1.07,-0.18,-2.72,0,5346560.0,0.0
7617,25,11,7,1,1.0,-0.56,-0.36,-3.05,1.95,1,5348920.0,0.0
7618,25,11,8,0,-1.0,-2.14,2.35,-0.63,-2.56,1,5351360.0,0.0
7619,25,11,9,1,1.0,-2.54,1.05,-1.43,-0.84,1,5353861.0,0.0
7620,25,12,0,0,-1.0,-1.66,-0.82,0.22,0.07,1,5359311.0,0.0
7621,25,12,1,0,-1.0,1.92,-3.32,-0.32,0.38,1,5362451.0,0.0
7622,25,12,2,1,-1.0,2.19,-0.97,-0.84,-0.63,0,5365021.0,0.0
7623,25,12,3,0,-1.0,0.23,-1.68,-0.16,-1.37,1,5367391.0,0.0
7624,25,12,4,0,1.0,1.16,-0.26,-0.91,-1.48,0,5369481.0,0.0
7625,25,12,5,0,1.0,0.14,0.84,-0.67,1.22,0,5371831.0,0.0
7626,25,12,6,0,1.0,0.03,1.56,2.06,0.13,0,5373861.0,0.0
7627,25,12,7,0,1.0,1.09,-0.1,1.3,3.13,0,5375891.0,0.0
7628,25,12,8,1,1.0,-1.8,0.55,4.57,3.1,1,5378321.0,0.0
7629,25,12,9,1,1.0,-0.33,0.41,-1.3,-0.93,1,5380391.0,0.0
7630,25,13,0,0,1.0,0.21,-0.13,0.29,0.65,0,5455866.0,0.0
7631,25,13,1,1,1.0,-1.6,-1.34,2.52,1.47,1,5458926.0,0.0
7632,25,13,2,0,1.0,1.27,0.4,-0.5,-1.75,0,5461756.0,0.0
7633,25,13,3,0,1.0,1.82,0.74,-1.81,-1.67,0,5464476.0,0.0
7634,25,13,4,0,-1.0,0.27,0.2,1.2,1.08,1,5467216.0,0.0
7635,25,13,5,0,1.0,0.26,-0.25,0.66,0.25,0,5470026.0,0.0
7636,25,13,6,1,1.0,-0.83,-0.14,0.8,0.5,1,5472836.0,0.0
7637,25,13,7,0,1.0,0.21,-1.33,0.58,0.87,0,5475836.0,0.0
7638,25,13,8,1,-1.0,-1.3,-1.71,1.53,2.32,0,5478686.0,0.0
7639,25,13,9,0,1.0,-0.32,-1.38,0.58,0.47,0,5481266.0,0.0
7640,25,14,0,1,-1.0,-4.4,1.08,0.7,-2.67,0,5486446.0,0.0
7641,25,14,1,0,1.0,-0.08,0.78,-0.86,0.39,0,5489106.0,0.0
7642,25,14,2,0,1.0,0.19,2.12,-0.15,-1.44,0,5491716.0,0.0
7643,25,14,3,0,-1.0,0.91,0.49,-1.06,-0.59,1,5494386.0,0.0
7644,25,14,4,0,1.0,1.24,3.28,-0.98,-0.06,0,5497076.0,0.0
7645,25,14,5,1,-1.0,-0.22,0.33,1.4,-1.73,0,5499696.0,0.0
7646,25,14,6,0,1.0,0.4,1.65,-0.26,0.64,0,5502336.0,0.0
7647,25,14,7,0,-1.0,1.09,-1.63,-1.66,2.16,1,5505166.0,0.0
7648,25,14,8,0,1.0,-0.47,2.03,-2.5,0.83,0,5507686.0,0.0
7649,25,14,9,0,-1.0,0.84,-2.11,3.43,-0.72,1,5510597.0,0.0
7650,25,15,0,0,1.0,0.28,0.39,-1.37,0.23,0,5515626.0,0.0
7651,25,15,1,1,1.0,2.15,0.69,1.53,1.6,1,5518356.0,0.0
7652,25,15,2,0,1.0,-2.41,-1.66,1.45,-2.21,0,5520756.0,0.0
7653,25,15,3,1,1.0,2.21,0.31,0.19,0.97,1,5522947.0,0.0
7654,25,15,4,0,1.0,-0.81,1.63,-1.43,0.32,0,5525206.0,0.0
7655,25,15,5,1,-1.0,-1.05,-0.79,-0.52,-0.87,0,5527256.0,0.0
7656,25,15,6,0,1.0,-0.04,0.48,-1.39,0.8,0,5529526.0,0.0
7657,25,15,7,0,1.0,-2.72,-1.56,0.85,-2.41,0,5531767.0,0.0
7658,25,15,8,0,1.0,-0.47,0.68,-0.98,-0.85,0,5533977.0,0.0
7659,25,15,9,1,1.0,1.3,0.57,-2.09,0.35,1,5535997.0,0.0
7660,25,16,0,1,-1.0,-1.17,-0.16,0.73,-1.23,0,5540347.0,0.0
7661,25,16,1,0,-1.0,3.04,-2.48,1.19,-2.92,1,5542647.0,0.0
7662,25,16,2,0,-1.0,0.25,-0.28,0.0,0.23,1,5545146.0,0.0
7663,25,16,3,0,1.0,-1.68,-2.6,0.97,-0.54,0,5548007.0,0.0
7664,25,16,4,0,-1.0,2.41,1.34,-0.79,-1.97,1,5550318.0,0.0
7665,25,16,5,1,1.0,-0.4,-2.53,0.15,-1.67,1,5552768.0,0.0
7666,25,16,6,1,-1.0,-1.54,1.82,-1.77,1.62,0,5555628.0,0.0
7667,25,16,7,1,-1.0,0.56,2.67,-1.89,1.23,0,5558507.0,0.0
7668,25,16,8,0,1.0,-0.82,-1.52,3.0,0.26,0,5560877.0,0.0
7669,25,16,9,0,1.0,-1.22,-1.26,0.18,1.82,0,5564368.0,0.0
7670,25,17,0,1,1.0,-0.52,-0.84,0.53,1.45,1,5572497.0,0.0
7671,25,17,1,0,1.0,-2.14,1.7,1.18,1.53,0,5576318.0,0.0
7672,25,17,2,0,1.0,-1.62,-0.19,-1.43,0.49,0,5581208.0,0.0
7673,25,17,3,1,1.0,2.06,1.0,-0.18,-1.33,1,5584688.0,0.0
7674,25,17,4,0,1.0,-0.85,-0.15,-0.68,-1.86,0,5588578.0,0.0
7675,25,17,5,1,1.0,-0.61,-1.23,1.03,0.24,1,5592327.0,0.0
7676,25,17,6,1,1.0,-0.57,-2.79,0.28,-0.83,1,5596058.0,0.0
7677,25,17,7,1,-1.0,-1.87,1.46,1.28,-0.23,0,5599668.0,0.0
7678,25,17,8,0,1.0,-2.03,1.09,1.7,0.63,0,5602248.0,0.0
7679,25,17,9,1,-1.0,-4.12,3.02,1.47,1.42,0,5605218.0,0.0
7680,25,18,0,1,1.0,-0.8,-1.7,1.73,-1.08,1,5611198.0,0.0
7681,25,18,1,0,1.0,0.31,0.0,-1.04,-0.45,0,5614148.0,0.0
7682,25,18,2,1,1.0,-2.02,-0.5,1.18,-0.52,1,5617098.0,0.0
7683,25,18,3,0,-1.0,0.41,-1.61,2.61,-0.51,1,5619908.0,0.0
7684,25,18,4,0,-1.0,-0.25,-1.62,0.28,-1.61,1,5622738.0,0.0
7685,25,18,5,1,1.0,-3.05,-1.06,2.36,-1.86,1,5625528.0,0.0
7686,25,18,6,0,-1.0,-1.08,0.6,0.26,0.68,1,5628147.0,0.0
7687,25,18,7,1,1.0,-0.22,0.08,1.71,2.8,1,5630798.0,0.0
7688,25,18,8,1,-1.0,2.64,-1.56,-0.09,0.22,0,5633488.0,0.0
7689,25,18,9,0,-1.0,-1.5,-0.09,2.1,3.11,1,5636098.0,0.0
7690,25,19,0,0,1.0,2.15,1.84,-3.41,0.1,0,5640457.0,0.0
7691,25,19,1,0,1.0,1.58,1.31,-2.51,0.64,0,5643097.0,0.0
7692,25,19,2,1,-1.0,1.14,1.34,-1.83,0.74,0,5645787.0,0.0
7693,25,19,3,0,-1.0,-2.28,-0.03,2.86,-0.76,1,5648238.0,0.0
7694,25,19,4,0,-1.0,-0.51,-0.03,0.43,0.35,1,5650538.0,0.0
7695,25,19,5,0,-1.0,-1.32,2.15,-1.68,0.31,1,5652558.0,0.0
7696,25,19,6,1,-1.0,0.11,-0.46,-0.82,-1.96,0,5654958.0,0.0
7697,25,19,7,0,1.0,-0.47,-0.75,1.37,-0.1,0,5657128.0,0.0
7698,25,19,8,1,1.0,-1.1,0.11,1.1,-1.09,1,5659238.0,0.0
7699,25,19,9,1,-1.0,0.28,-0.48,-0.69,-0.12,0,5661678.0,0.0
7700,25,20,0,1,-1.0,-1.53,1.01,-1.36,0.17,0,5665468.0,0.0
7701,25,20,1,0,1.0,-1.04,-0.54,-0.14,-0.22,0,5667738.0,0.0
7702,25,20,2,0,1.0,0.24,-1.27,0.26,-0.08,0,5670048.0,0.0
7703,25,20,3,1,1.0,0.64,1.6,-0.53,2.13,1,5672298.0,0.0
7704,25,20,4,0,1.0,-0.12,-0.22,0.04,-2.88,0,5674528.0,0.0
7705,25,20,5,1,-1.0,-2.7,-0.3,-0.72,2.7,0,5676649.0,0.0
7706,25,20,6,0,1.0,-2.77,0.26,-1.07,0.72,0,5679038.0,0.0
7707,25,20,7,1,1.0,1.79,-0.57,2.64,-1.95,1,5681898.0,0.0
7708,25,20,8,1,-1.0,-2.01,-1.17,-0.1,-0.11,0,5684368.0,0.0
7709,25,20,9,0,1.0,-0.59,-3.37,2.32,1.1,0,5686748.0,0.0
7710,25,21,0,0,-1.0,-0.29,0.75,0.97,1.57,1,5691148.0,0.0
7711,25,21,1,0,1.0,2.41,-2.12,2.5,1.81,0,5693768.0,0.0
7712,25,21,2,0,1.0,1.38,-0.4,0.66,-0.09,0,5696208.0,0.0
7713,25,21,3,1,1.0,1.18,0.33,2.54,1.73,1,5698728.0,0.0
7714,25,21,4,0,1.0,1.11,-1.97,-1.83,-1.26,0,5701289.0,0.0
7715,25,21,5,0,-1.0,-1.6,-0.36,-1.29,-0.04,1,5703659.0,0.0
7716,25,21,6,0,-1.0,1.71,1.35,1.8,2.44,1,5706249.0,0.0
7717,25,21,7,0,1.0,0.94,-2.55,-1.89,-1.03,0,5708589.0,0.0
7718,25,21,8,1,1.0,0.2,-0.64,0.8,1.95,1,5711159.0,0.0
7719,25,21,9,0,1.0,1.58,1.57,0.9,-2.19,0,5713639.0,0.0
7720,25,22,0,1,1.0,0.79,0.75,1.02,-0.8,1,5738479.0,0.0
7721,25,22,1,0,1.0,-1.05,-1.47,-1.61,0.78,0,5740789.0,0.0
7722,25,22,2,0,1.0,-0.19,-1.2,1.39,0.58,0,5743159.0,0.0
7723,25,22,3,0,1.0,-1.91,0.37,0.26,-1.41,0,5745459.0,0.0
7724,25,22,4,1,-1.0,-0.61,0.03,0.26,0.19,0,5747758.0,0.0
7725,25,22,5,1,1.0,1.11,-1.64,-0.21,1.92,1,5750060.0,0.0
7726,25,22,6,1,1.0,0.85,-0.15,1.56,1.24,1,5752400.0,0.0
7727,25,22,7,0,1.0,-1.75,-0.04,0.6,0.49,0,5754710.0,0.0
7728,25,22,8,1,-1.0,-3.47,-2.0,-1.5,1.88,0,5757169.0,0.0
7729,25,22,9,0,1.0,-1.25,0.17,-0.76,-0.78,0,5759620.0,0.0
7730,25,23,0,0,-1.0,0.04,-0.51,0.78,-0.83,1,5764300.0,0.0
7731,25,23,1,1,1.0,0.0,-1.02,0.72,-0.41,1,5766841.0,0.0
7732,25,23,2,0,1.0,2.06,2.0,-2.67,1.91,0,5769450.0,0.0
7733,25,23,3,0,1.0,0.66,0.83,-1.18,1.0,0,5772480.0,0.0
7734,25,23,4,1,1.0,-0.86,-0.18,0.92,-0.48,1,5774810.0,0.0
7735,25,23,5,0,1.0,0.38,2.11,-1.88,2.38,0,5777210.0,0.0
7736,25,23,6,0,1.0,2.03,0.26,0.41,-1.14,0,5779950.0,0.0
7737,25,23,7,1,1.0,-0.98,-2.35,2.66,-1.42,1,5782230.0,0.0
7738,25,23,8,1,-1.0,0.5,0.48,-0.91,-0.26,0,5784420.0,0.0
7739,25,23,9,0,1.0,1.11,4.6,-0.31,4.06,0,5786840.0,0.0
7740,25,24,0,0,-1.0,-1.19,-0.72,0.77,0.69,1,5791121.0,0.0
7741,25,24,1,0,1.0,3.08,-0.65,0.85,0.52,0,5793580.0,0.0
7742,25,24,2,1,-1.0,-0.56,2.04,0.92,1.34,0,5796150.0,0.0
7743,25,24,3,0,-1.0,0.47,-1.31,0.94,-0.86,1,5798570.0,0.0
7744,25,24,4,0,1.0,3.32,-2.04,-0.14,-0.89,0,5801280.0,0.0
7745,25,24,5,0,1.0,3.02,0.26,-0.22,0.58,0,5803810.0,0.0
7746,25,24,6,1,1.0,-0.95,0.38,2.75,0.91,1,5806490.0,0.0
7747,25,24,7,0,-1.0,0.67,-1.27,-1.59,-1.85,1,5808790.0,0.0
7748,25,24,8,0,-1.0,-0.24,-0.22,-1.31,-2.82,1,5811061.0,0.0
7749,25,24,9,0,1.0,2.09,2.26,1.19,2.39,0,5813550.0,0.0
7750,25,25,0,1,-1.0,0.71,-1.0,-0.57,0.78,0,5817430.0,0.0
7751,25,25,1,0,-1.0,-1.36,1.74,0.19,-0.45,1,5819510.0,0.0
7752,25,25,2,0,1.0,-0.11,0.96,-0.54,-0.64,0,5821640.0,0.0
7753,25,25,3,1,1.0,-0.61,0.56,-1.59,-0.13,1,5823700.0,0.0
7754,25,25,4,0,-1.0,-1.78,1.36,1.28,-1.45,1,5825780.0,0.0
7755,25,25,5,1,-1.0,0.27,0.93,2.02,0.01,0,5827830.0,0.0
7756,25,25,6,1,-1.0,1.9,-1.68,-2.32,0.86,0,5829840.0,0.0
7757,25,25,7,1,1.0,-0.65,0.05,0.09,-0.06,1,5831851.0,0.0
7758,25,25,8,0,1.0,0.99,-0.28,-1.48,0.17,0,5833950.0,0.0
7759,25,25,9,0,1.0,-0.27,0.25,1.44,0.9,0,5835980.0,0.0
7760,25,26,0,1,1.0,1.16,-0.28,-1.42,0.01,1,5839710.0,0.0
7761,25,26,1,1,1.0,0.86,2.35,2.09,-0.43,1,5841800.0,0.0
7762,25,26,2,0,-1.0,-0.11,1.51,-0.09,-0.63,1,5843900.0,0.0
7763,25,26,3,1,1.0,0.6,0.71,0.92,0.71,1,5846030.0,0.0
7764,25,26,4,1,1.0,1.21,-0.26,-0.05,0.12,1,5848061.0,0.0
7765,25,26,5,1,1.0,3.0,-1.19,2.1,1.48,1,5850130.0,0.0
7766,25,26,6,1,1.0,0.52,0.16,-0.7,-1.34,1,5852241.0,0.0
7767,25,26,7,1,-1.0,-1.07,0.1,-1.8,-1.99,0,5854361.0,0.0
7768,25,26,8,1,-1.0,-1.47,0.6,-1.58,1.42,0,5856451.0,0.0
7769,25,26,9,1,1.0,-0.61,2.3,0.3,1.11,1,5858471.0,0.0
7770,25,27,0,0,-1.0,-0.39,1.71,1.58,-1.42,1,5862041.0,0.0
7771,25,27,1,0,1.0,1.89,-1.86,-0.84,1.6,0,5864451.0,0.0
7772,25,27,2,1,-1.0,1.96,-3.72,-2.58,1.84,0,5866621.0,0.0
7773,25,27,3,1,-1.0,0.19,-3.63,-2.09,1.19,0,5868632.0,0.0
7774,25,27,4,1,1.0,0.1,-0.46,-0.71,1.05,1,5870981.0,0.0
7775,25,27,5,1,1.0,-0.83,2.84,-0.03,-0.51,1,5873391.0,0.0
7776,25,27,6,0,-1.0,-1.9,1.22,-0.5,0.39,1,5875621.0,0.0
7777,25,27,7,0,-1.0,-0.37,0.38,-0.61,-0.08,1,5877631.0,0.0
