,participant,task,trial,choice,reward,x0,x1,x2,x3,target,time,tier
5785,19,8,5,0,-1.0,0.52,-1.91,2.36,0.12,1,989252.0,0.0
5786,19,8,6,0,1.0,1.59,2.63,-2.02,1.38,0,994012.0,0.0
5787,19,8,7,0,1.0,1.32,0.47,-1.44,2.28,0,1000195.0,0.0
5788,19,8,8,0,-1.0,-0.4,3.07,-1.78,-1.69,1,1005579.0,0.0
5789,19,8,9,1,1.0,-0.68,-0.09,-2.01,-0.49,1,1010224.0,0.0
5790,19,9,0,1,1.0,-1.91,0.01,-2.39,-1.32,1,1017421.0,0.0
5791,19,9,1,0,1.0,1.5,0.41,2.38,1.9,0,1024115.0,0.0
5792,19,9,2,1,1.0,1.37,-1.3,-1.49,-1.08,1,1029935.0,0.0
5793,19,9,3,1,1.0,-2.16,0.43,-1.21,0.58,1,1035006.0,0.0
5794,19,9,4,0,1.0,0.25,1.59,0.68,0.2,0,1040578.0,0.0
5795,19,9,5,0,1.0,-0.72,0.87,0.24,0.26,0,1045742.0,0.0
5796,19,9,6,0,1.0,0.8,-0.17,-0.24,0.24,0,1051194.0,0.0
5797,19,9,7,1,1.0,-1.63,1.79,-2.68,0.72,1,1058881.0,0.0
5798,19,9,8,0,-1.0,-1.16,-0.57,-0.35,0.48,1,1063837.0,0.0
5799,19,9,9,1,1.0,-0.24,-1.67,-1.22,-2.0,1,1067711.0,0.0
5800,19,10,0,1,1.0,-0.65,0.08,-0.11,0.38,1,1074539.0,0.0
5801,19,10,1,0,1.0,1.16,-0.24,1.7,1.78,0,1080938.0,0.0
5802,19,10,2,1,-1.0,0.47,0.96,-1.11,0.53,0,1088059.0,0.0
5803,19,10,3,1,-1.0,1.67,-2.17,1.88,-0.24,0,1093310.0,0.0
5804,19,10,4,0,1.0,1.41,1.52,-1.29,-0.88,0,1099081.0,0.0
5805,19,10,5,0,1.0,-0.11,1.32,0.29,1.52,0,1104636.0,0.0
5806,19,10,6,0,1.0,2.54,-1.55,-1.26,1.66,0,1109479.0,0.0
5807,19,10,7,0,1.0,-1.34,-1.0,2.2,2.36,0,1114714.0,0.0
5808,19,10,8,1,1.0,0.5,-0.23,-1.28,-0.55,1,1120952.0,0.0
5809,19,10,9,0,1.0,0.29,0.95,0.37,0.66,0,1126882.0,0.0
5810,19,11,0,1,-1.0,-0.6,0.54,-0.16,0.07,0,1135061.0,0.0
5811,19,11,1,0,-1.0,0.08,-1.34,0.17,0.58,1,1145671.0,0.0
5812,19,11,2,0,1.0,1.06,2.1,-1.67,0.75,0,1150241.0,0.0
5813,19,11,3,0,-1.0,-1.96,-0.41,0.95,-1.49,1,1154678.0,0.0
5814,19,11,4,0,1.0,-1.34,1.4,-0.09,-0.1,0,1160980.0,0.0
5815,19,11,5,0,1.0,0.31,1.42,-0.56,0.32,0,1167703.0,0.0
5816,19,11,6,1,-1.0,-3.16,1.58,0.47,-0.46,0,1173872.0,0.0
5817,19,11,7,1,1.0,-1.52,-1.47,-0.09,-2.33,1,1179206.0,0.0
5818,19,11,8,1,-1.0,0.79,0.54,-1.09,1.09,0,1185337.0,0.0
5819,19,11,9,1,-1.0,-2.61,0.79,-1.44,-0.9,0,1190594.0,0.0
5820,19,12,0,0,-1.0,-1.23,1.99,-1.25,-0.6,1,1198844.0,0.0
5821,19,12,1,0,1.0,2.55,-1.31,0.61,2.09,0,1225667.0,0.0
5822,19,12,2,0,-1.0,-0.06,2.7,-0.82,-1.45,1,1231327.0,0.0
5823,19,12,3,0,1.0,-0.02,2.03,-0.48,0.74,0,1236027.0,0.0
5824,19,12,4,1,1.0,-0.9,-0.86,-1.36,-0.23,1,1241244.0,0.0
5825,19,12,5,1,1.0,2.81,-1.74,-0.77,-0.75,1,1246113.0,0.0
5826,19,12,6,0,1.0,1.67,0.56,-1.76,1.06,0,1251518.0,0.0
5827,19,12,7,0,1.0,-0.08,1.31,3.25,1.33,0,1256660.0,0.0
5828,19,12,8,0,1.0,-0.68,1.19,-0.22,-0.41,0,1263259.0,0.0
5829,19,12,9,0,-1.0,-1.1,0.25,-1.22,0.07,1,1270943.0,0.0
5830,19,13,0,1,1.0,-0.37,0.61,-0.27,-2.01,1,1277408.0,0.0
5831,19,13,1,0,1.0,0.98,0.04,0.02,0.05,0,1282674.0,0.0
5832,19,13,2,1,1.0,-0.35,-0.12,-0.55,-0.41,1,1288206.0,0.0
5833,19,13,3,1,-1.0,2.99,0.32,0.0,-1.68,0,1293504.0,0.0
5834,19,13,4,0,1.0,-1.6,0.3,0.36,0.67,0,1301539.0,0.0
5835,19,13,5,1,1.0,-2.19,-0.58,-0.69,-1.32,1,1305562.0,0.0
5836,19,13,6,0,1.0,-0.48,2.67,2.95,0.87,0,1311763.0,0.0
5837,19,13,7,0,1.0,0.34,0.68,0.92,0.37,0,1316238.0,0.0
5838,19,13,8,0,1.0,-2.15,2.94,2.51,-1.15,0,1320771.0,0.0
5839,19,13,9,0,1.0,-1.02,0.5,0.21,0.38,0,1326387.0,0.0
5840,19,14,0,0,1.0,1.64,1.49,-0.78,0.11,0,1338173.0,0.0
5841,19,14,1,0,-1.0,-0.73,-0.11,0.5,-0.18,1,1344120.0,0.0
5842,19,14,2,0,1.0,1.62,-1.64,1.67,-0.03,0,1347762.0,0.0
5843,19,14,3,1,-1.0,1.38,1.51,-0.99,-0.21,0,1352485.0,0.0
5844,19,14,4,0,1.0,-3.46,-2.86,2.77,1.48,0,1356561.0,0.0
5845,19,14,5,0,-1.0,-1.9,0.09,-0.72,-1.52,1,1389753.0,0.0
5846,19,14,6,1,1.0,-0.16,1.08,0.33,-3.2,1,1395448.0,0.0
5847,19,14,7,1,1.0,0.9,1.48,-1.94,-0.63,1,1400694.0,0.0
5848,19,14,8,1,1.0,-2.23,0.58,-0.12,-0.03,1,1406171.0,0.0
5849,19,14,9,0,1.0,0.99,1.6,0.06,-1.23,0,1409865.0,0.0
5850,19,15,0,0,-1.0,3.02,-2.81,-0.87,0.31,1,1415202.0,0.0
5851,19,15,1,0,-1.0,-2.02,0.98,0.53,-2.87,1,1420193.0,0.0
5852,19,15,2,0,1.0,0.57,0.42,-1.0,2.31,0,1426184.0,0.0
5853,19,15,3,1,-1.0,-2.18,4.01,-1.75,0.89,0,1430961.0,0.0
5854,19,15,4,1,1.0,1.12,-2.2,0.32,-1.64,1,1437878.0,0.0
5855,19,15,5,1,1.0,-2.38,0.27,2.62,-3.58,1,1443329.0,0.0
5856,19,15,6,0,-1.0,1.51,-0.54,-2.55,-0.22,1,1448495.0,0.0
5857,19,15,7,1,1.0,1.86,-2.23,-1.16,0.71,1,1453426.0,0.0
5858,19,15,8,1,-1.0,-1.34,-0.2,3.57,-1.84,0,1461056.0,0.0
5859,19,15,9,1,1.0,1.45,-2.31,-1.0,-1.55,1,1467828.0,0.0
5860,19,16,0,1,1.0,-0.01,-0.96,-0.02,0.15,1,1476546.0,0.0
5861,19,16,1,1,-1.0,0.51,1.92,-2.52,1.47,0,1481612.0,0.0
5862,19,16,2,0,1.0,0.2,0.16,0.38,0.69,0,1487442.0,0.0
5863,19,16,3,0,1.0,-0.84,-2.88,0.29,1.0,0,1492499.0,0.0
5864,19,16,4,1,1.0,-2.27,0.63,-0.78,-1.58,1,1497464.0,0.0
5865,19,16,5,0,-1.0,-1.08,1.61,0.54,-1.22,1,1501796.0,0.0
5866,19,16,6,1,1.0,0.05,-0.69,0.53,-0.9,1,1507647.0,0.0
5867,19,16,7,0,-1.0,1.48,1.66,0.17,-2.03,1,1513179.0,0.0
5868,19,16,8,1,1.0,-1.01,0.72,-2.34,-0.12,1,1518083.0,0.0
5869,19,16,9,0,1.0,-1.3,2.88,-1.02,0.26,0,1522569.0,0.0
5870,19,17,0,1,1.0,-1.7,-2.12,-1.82,0.74,1,1533794.0,0.0
5871,19,17,1,0,1.0,0.78,0.68,1.57,0.87,0,1537580.0,0.0
5872,19,17,2,1,1.0,-0.17,0.18,-1.86,-1.09,1,1549114.0,0.0
5873,19,17,3,0,1.0,-1.54,-0.71,0.49,1.37,0,1559860.0,0.0
5874,19,17,4,1,1.0,1.37,0.07,-0.82,-1.76,1,1564143.0,0.0
5875,19,17,5,0,1.0,0.28,1.11,0.97,-0.21,0,1568187.0,0.0
5876,19,17,6,1,1.0,1.4,0.25,-0.4,-0.97,1,1572935.0,0.0
5877,19,17,7,0,1.0,0.52,-0.66,2.87,1.66,0,1582822.0,0.0
5878,19,17,8,0,1.0,-1.31,0.57,0.7,0.77,0,1588270.0,0.0
5879,19,17,9,0,-1.0,-1.78,0.66,-1.14,-0.26,1,1592966.0,0.0
5880,19,18,0,0,1.0,-0.45,-1.02,1.42,-0.44,0,1599742.0,0.0
5881,19,18,1,0,1.0,0.02,-2.56,2.95,1.46,0,1603835.0,0.0
5882,19,18,2,1,1.0,-0.44,1.37,-0.63,0.41,1,1610041.0,0.0
5883,19,18,3,0,1.0,0.56,-0.51,-0.42,0.28,0,1619001.0,0.0
5884,19,18,4,0,1.0,1.47,0.64,0.46,1.29,0,1623666.0,0.0
5885,19,18,5,0,1.0,4.19,1.11,1.02,1.78,0,1627726.0,0.0
5886,19,18,6,0,1.0,0.83,-0.2,0.24,-0.2,0,1632534.0,0.0
5887,19,18,7,1,-1.0,1.66,-0.72,-0.11,-0.31,0,1637945.0,0.0
5888,19,18,8,1,1.0,-1.92,1.21,-0.92,-0.52,1,1643435.0,0.0
5889,19,18,9,1,1.0,0.79,-3.0,1.91,-1.71,1,1664530.0,0.0
5890,19,19,0,0,-1.0,0.39,1.22,-0.75,-1.05,1,1674290.0,0.0
5891,19,19,1,1,-1.0,-0.43,1.21,-0.53,1.37,0,1679171.0,0.0
5892,19,19,2,0,-1.0,1.7,-2.28,-1.09,0.66,1,1684583.0,0.0
5893,19,19,3,1,1.0,-0.67,0.12,-0.43,-0.1,1,1693427.0,0.0
5894,19,19,4,1,-1.0,-1.84,0.49,0.15,0.33,0,1698973.0,0.0
5895,19,19,5,1,1.0,-2.26,-2.59,1.81,-2.47,1,1711565.0,0.0
5896,19,19,6,0,1.0,0.16,1.05,-0.11,0.57,0,1716626.0,0.0
5897,19,19,7,0,1.0,-1.36,-0.4,1.2,0.76,0,1728400.0,0.0
5898,19,19,8,1,-1.0,-1.01,-0.07,2.4,-0.63,0,1734028.0,0.0
5899,19,19,9,1,1.0,-0.18,1.33,-0.43,-1.96,1,1748560.0,0.0
5900,19,20,0,0,1.0,0.96,-0.95,0.66,0.07,0,1759703.0,0.0
5901,19,20,1,0,-1.0,0.35,0.59,1.37,-1.57,1,1792135.0,0.0
5902,19,20,2,1,-1.0,-1.18,1.4,2.42,-0.33,0,1799001.0,0.0
5903,19,20,3,1,-1.0,2.8,-2.44,1.04,-0.92,0,1805584.0,0.0
5904,19,20,4,0,1.0,0.54,-1.98,1.32,1.58,0,1811022.0,0.0
5905,19,20,5,1,1.0,-1.14,2.05,0.02,-0.49,1,1816224.0,0.0
5906,19,20,6,0,1.0,0.34,-3.59,1.4,2.76,0,1822104.0,0.0
5907,19,20,7,1,-1.0,0.52,-1.67,0.82,1.18,0,1828034.0,0.0
5908,19,20,8,0,-1.0,2.21,-1.99,0.79,-1.43,1,1833347.0,0.0
5909,19,20,9,0,1.0,0.18,0.86,3.22,-1.65,0,1837439.0,0.0
5910,19,21,0,0,1.0,-1.44,1.41,1.2,1.54,0,1844115.0,0.0
5911,19,21,1,0,1.0,-0.33,0.29,0.87,0.44,0,1853229.0,0.0
5912,19,21,2,0,1.0,0.74,0.08,0.12,-0.07,0,1859336.0,0.0
5913,19,21,3,0,1.0,0.6,-0.25,1.27,0.42,0,1864822.0,0.0
5914,19,21,4,0,1.0,-0.65,1.99,1.59,1.74,0,1871418.0,0.0
5915,19,21,5,1,1.0,-1.03,-0.59,0.93,0.71,1,1876437.0,0.0
5916,19,21,6,0,1.0,-0.34,-0.06,-0.44,1.34,0,1881634.0,0.0
5917,19,21,7,0,1.0,1.33,0.0,0.57,1.65,0,1889005.0,0.0
5918,19,21,8,0,1.0,1.41,1.29,1.63,1.79,0,1892986.0,0.0
5919,19,21,9,0,1.0,-0.45,0.93,1.89,1.58,0,1897819.0,0.0
5920,19,22,0,0,1.0,-2.68,-1.77,2.02,0.66,0,1910194.0,0.0
5921,19,22,1,1,1.0,-0.95,-2.24,1.06,0.02,1,1923554.0,0.0
5922,19,22,2,0,1.0,-2.05,-0.77,2.34,2.84,0,1927667.0,0.0
5923,19,22,3,0,-1.0,0.37,-1.07,0.17,0.34,1,1933293.0,0.0
5924,19,22,4,1,1.0,0.41,0.7,-1.13,-3.63,1,1940922.0,0.0
5925,19,22,5,0,1.0,0.67,1.49,-0.29,-0.24,0,1946286.0,0.0
5926,19,22,6,1,1.0,0.39,1.1,-1.63,-0.57,1,1951726.0,0.0
5927,19,22,7,1,1.0,0.83,-2.95,1.13,-0.07,1,1956914.0,0.0
5928,19,22,8,1,1.0,-0.65,-2.24,0.33,-0.33,1,1961668.0,0.0
5929,19,22,9,0,1.0,-1.42,1.13,-0.01,0.56,0,1970349.0,0.0
5930,19,23,0,1,1.0,-0.66,-0.57,-1.1,-0.33,1,1977220.0,0.0
5931,19,23,1,0,1.0,2.72,1.12,-0.08,2.52,0,1981644.0,0.0
5932,19,23,2,1,1.0,-0.64,1.38,-1.26,0.04,1,1992606.0,0.0
5933,19,23,3,1,-1.0,0.99,-1.25,-0.42,1.21,0,2004667.0,0.0
5934,19,23,4,0,1.0,1.18,-1.1,1.24,2.25,0,2009161.0,0.0
5935,19,23,5,1,1.0,0.0,-2.09,2.02,-2.01,1,2013574.0,0.0
5936,19,23,6,0,1.0,-0.51,2.84,-2.0,0.78,0,2046602.0,0.0
5937,19,23,7,0,1.0,2.24,3.87,-2.39,0.31,0,2051225.0,0.0
5938,19,23,8,0,1.0,0.71,0.53,-0.2,0.39,0,2055521.0,0.0
5939,19,23,9,1,1.0,-2.02,-0.68,1.08,-0.28,1,2061897.0,0.0
5940,19,24,0,1,-1.0,2.86,-4.34,2.22,1.76,0,2069468.0,0.0
5941,19,24,1,1,-1.0,0.99,-3.23,2.56,-0.17,0,2075678.0,0.0
5942,19,24,2,0,1.0,0.56,1.68,-1.46,-0.1,0,2084227.0,0.0
5943,19,24,3,0,-1.0,0.5,-0.01,-0.41,-0.32,1,2090487.0,0.0
5944,19,24,4,0,1.0,-0.65,2.56,0.26,0.44,0,2096880.0,0.0
5945,19,24,5,0,1.0,-0.11,1.41,0.64,-0.07,0,2103721.0,0.0
5946,19,24,6,1,1.0,-1.31,2.56,-0.21,-0.87,1,2110822.0,0.0
5947,19,24,7,1,1.0,-0.77,0.03,0.45,-0.44,1,2115864.0,0.0
5948,19,24,8,0,1.0,-0.18,-0.57,2.25,2.12,0,2120107.0,0.0
5949,19,24,9,0,1.0,2.31,-0.66,-0.54,1.85,0,2137520.0,0.0
5950,19,25,0,1,1.0,-1.03,-1.07,1.86,-0.65,1,2151098.0,0.0
5951,19,25,1,1,-1.0,-0.29,2.0,-1.66,-0.32,0,2155933.0,0.0
5952,19,25,2,0,-1.0,-1.51,-1.77,1.35,0.16,1,2160833.0,0.0
5953,19,25,3,0,-1.0,0.48,-0.54,-0.04,1.0,1,2169223.0,0.0
5954,19,25,4,0,1.0,0.35,2.42,-0.58,-1.68,0,2175267.0,0.0
5955,19,25,5,0,1.0,0.32,0.11,1.49,-0.44,0,2181038.0,0.0
5956,19,25,6,1,1.0,2.37,-1.42,0.83,-1.63,1,2188141.0,0.0
5957,19,25,7,1,1.0,-1.17,-1.95,2.97,-1.24,1,2193292.0,0.0
5958,19,25,8,0,1.0,-0.65,1.14,0.83,-0.85,0,2200221.0,0.0
5959,19,25,9,0,1.0,-0.57,0.74,3.09,-2.84,0,2206565.0,0.0
5960,19,26,0,0,1.0,1.28,-1.06,1.44,0.76,0,2237634.0,0.0
5961,19,26,1,0,1.0,-0.67,-1.01,1.83,1.88,0,2246499.0,0.0
5962,19,26,2,0,1.0,1.56,0.18,-2.01,0.78,0,2251387.0,0.0
5963,19,26,3,0,1.0,0.9,0.54,0.93,-0.03,0,2256598.0,0.0
5964,19,26,4,0,1.0,3.34,-1.82,-0.15,1.44,0,2261006.0,0.0
5965,19,26,5,0,-1.0,-0.5,-0.56,0.68,1.24,1,2267453.0,0.0
5966,19,26,6,0,1.0,-1.32,3.89,0.42,2.08,0,2271641.0,0.0
5967,19,26,7,0,-1.0,-0.97,-2.16,0.4,-2.17,1,2276117.0,0.0
5968,19,26,8,1,1.0,0.2,-0.49,-0.12,-1.2,1,2282836.0,0.0
5969,19,26,9,0,-1.0,-1.38,1.15,-0.48,0.8,1,2287889.0,0.0
5970,19,27,0,1,-1.0,-0.41,2.01,-0.47,-1.84,0,2295725.0,0.0
5971,19,27,1,0,-1.0,1.05,0.53,1.77,-2.12,1,2303360.0,0.0
5972,19,27,2,1,1.0,-1.24,-1.08,0.26,0.18,1,2309997.0,0.0
5973,19,27,3,0,1.0,0.33,-0.31,-1.86,1.58,0,2314817.0,0.0
5974,19,27,4,0,1.0,1.57,1.03,1.38,-0.12,0,2319735.0,0.0
5975,19,27,5,1,1.0,-0.83,0.52,-1.38,-1.13,1,2327639.0,0.0
5976,19,27,6,1,1.0,-0.55,-0.97,0.0,0.8,1,2332006.0,0.0
5977,19,27,7,1,1.0,-0.58,-2.69,1.7,0.99,1,2341019.0,0.0
5978,19,27,8,0,1.0,2.67,1.43,1.73,-2.5,0,2348054.0,0.0
5979,19,27,9,1,1.0,1.0,-1.1,-0.65,-0.63,1,2353156.0,0.0
5980,19,28,0,0,1.0,-1.74,1.6,-0.45,1.54,0,2360955.0,0.0
5981,19,28,1,1,1.0,0.78,-1.51,-1.02,0.01,1,2366746.0,0.0
5982,19,28,2,0,-1.0,-0.78,-0.06,-1.6,2.86,1,2372943.0,0.0
5983,19,28,3,0,1.0,0.89,0.37,1.05,-1.21,0,2378284.0,0.0
5984,19,28,4,1,-1.0,2.25,-0.06,1.91,-2.31,0,2391923.0,0.0
5985,19,28,5,0,1.0,0.06,0.89,0.74,1.37,0,2398323.0,0.0
5986,19,28,6,0,1.0,-0.05,3.37,4.97,-0.56,0,2405195.0,0.0
5987,19,28,7,1,-1.0,0.27,-0.06,0.51,-0.74,0,2418080.0,0.0
5988,19,28,8,0,1.0,1.34,0.26,0.36,-1.19,0,2423214.0,0.0
5989,19,28,9,1,1.0,-1.53,-0.11,-0.58,0.82,1,2427525.0,0.0
5990,19,29,0,1,1.0,-1.33,-2.75,0.97,-1.13,1,2436521.0,0.0
5991,19,29,1,1,1.0,-1.3,2.63,-2.45,-0.65,1,2445181.0,0.0
5992,19,29,2,0,1.0,0.81,-0.58,-0.09,0.93,0,2450821.0,0.0
5993,19,29,3,0,-1.0,0.11,-0.09,-0.98,0.95,1,2457769.0,0.0
5994,19,29,4,1,1.0,-0.28,0.22,-2.66,1.43,1,2465482.0,0.0
5995,19,29,5,0,1.0,0.22,1.04,-0.59,0.09,0,2475830.0,0.0
5996,19,29,6,1,1.0,1.22,-0.73,-2.73,1.84,1,2486659.0,0.0
5997,19,29,7,1,1.0,-1.07,-0.53,-0.68,-0.02,1,2492399.0,0.0
5998,19,29,8,1,1.0,0.31,-0.81,0.07,0.66,1,2501294.0,0.0
5999,19,29,9,1,1.0,-0.17,-0.99,0.24,-0.51,1,2508058.0,0.0
6000,20,0,0,1,1.0,0.4,-2.21,-2.88,1.12,1,317541.0,0.0
6001,20,0,1,0,-1.0,0.61,0.14,0.15,-0.61,1,327462.0,0.0
6002,20,0,2,1,1.0,-3.63,-1.0,-0.95,3.49,1,336990.0,0.0
6003,20,0,3,0,1.0,0.27,1.73,0.11,-0.1,0,347610.0,0.0
6004,20,0,4,1,1.0,-0.24,-0.61,-0.6,0.28,1,353934.0,0.0
6005,20,0,5,1,1.0,0.26,-0.46,-0.6,-0.28,1,362430.0,0.0
6006,20,0,6,1,1.0,1.92,-1.73,-0.34,-1.4,1,368854.0,0.0
6007,20,0,7,0,1.0,0.15,0.42,-0.58,0.64,0,378054.0,0.0
6008,20,0,8,0,1.0,-0.31,2.4,1.07,-0.11,0,389654.0,0.0
6009,20,0,9,0,1.0,-1.76,0.98,-0.09,1.32,0,397695.0,0.0
6010,20,1,0,0,1.0,-0.6,0.54,-0.16,0.07,0,408640.0,0.0
6011,20,1,1,0,-1.0,0.08,-1.34,0.17,0.58,1,415127.0,0.0
6012,20,1,2,1,-1.0,1.06,2.1,-1.67,0.75,0,423303.0,0.0
6013,20,1,3,0,-1.0,-1.96,-0.41,0.95,-1.49,1,433751.0,0.0
6014,20,1,4,0,1.0,-1.34,1.4,-0.09,-0.1,0,448296.0,0.0
6015,20,1,5,1,-1.0,0.31,1.42,-0.56,0.32,0,456736.0,0.0
6016,20,1,6,0,1.0,-3.16,1.58,0.47,-0.46,0,475033.0,0.0
6017,20,1,7,0,-1.0,-1.52,-1.47,-0.09,-2.33,1,478519.0,0.0
6018,20,1,8,1,-1.0,0.79,0.54,-1.09,1.09,0,489881.0,0.0
6019,20,1,9,0,1.0,-2.61,0.79,-1.44,-0.9,0,508913.0,0.0
6020,20,2,0,1,-1.0,-2.68,-1.77,2.02,0.66,0,529016.0,0.0
6021,20,2,1,0,-1.0,-0.95,-2.24,1.06,0.02,1,545769.0,0.0
6022,20,2,2,0,1.0,-2.05,-0.77,2.34,2.84,0,565882.0,0.0
6023,20,2,3,0,-1.0,0.37,-1.07,0.17,0.34,1,580649.0,0.0
6024,20,2,4,1,1.0,0.41,0.7,-1.13,-3.63,1,594658.0,0.0
6025,20,2,5,0,1.0,0.67,1.49,-0.29,-0.24,0,605042.0,0.0
6026,20,2,6,1,1.0,0.39,1.1,-1.63,-0.57,1,617962.0,0.0
6027,20,2,7,1,1.0,0.83,-2.95,1.13,-0.07,1,627530.0,0.0
6028,20,2,8,1,1.0,-0.65,-2.24,0.33,-0.33,1,641539.0,0.0
6029,20,2,9,0,1.0,-1.42,1.13,-0.01,0.56,0,649523.0,0.0
6030,20,3,0,1,1.0,-0.01,-0.96,-0.02,0.15,1,662386.0,0.0
6031,20,3,1,0,1.0,0.51,1.92,-2.52,1.47,0,668562.0,0.0
6032,20,3,2,0,1.0,0.2,0.16,0.38,0.69,0,675963.0,0.0
6033,20,3,3,1,-1.0,-0.84,-2.88,0.29,1.0,0,683090.0,0.0
6034,20,3,4,1,1.0,-2.27,0.63,-0.78,-1.58,1,689115.0,0.0
6035,20,3,5,0,-1.0,-1.08,1.61,0.54,-1.22,1,693451.0,0.0
6036,20,3,6,1,1.0,0.05,-0.69,0.53,-0.9,1,703171.0,0.0
6037,20,3,7,0,-1.0,1.48,1.66,0.17,-2.03,1,713891.0,0.0
6038,20,3,8,1,1.0,-1.01,0.72,-2.34,-0.12,1,719659.0,0.0
6039,20,3,9,0,1.0,-1.3,2.88,-1.02,0.26,0,723603.0,0.0
6040,20,4,0,1,1.0,-1.91,0.01,-2.39,-1.32,1,731484.0,0.0
6041,20,4,1,0,1.0,1.5,0.41,2.38,1.9,0,736883.0,0.0
6042,20,4,2,1,1.0,1.37,-1.3,-1.49,-1.08,1,741164.0,0.0
6043,20,4,3,1,1.0,-2.16,0.43,-1.21,0.58,1,752172.0,0.0
6044,20,4,4,0,1.0,0.25,1.59,0.68,0.2,0,759596.0,0.0
6045,20,4,5,1,-1.0,-0.72,0.87,0.24,0.26,0,768195.0,0.0
6046,20,4,6,0,1.0,0.8,-0.17,-0.24,0.24,0,777956.0,0.0
6047,20,4,7,1,1.0,-1.63,1.79,-2.68,0.72,1,793109.0,0.0
6048,20,4,8,0,-1.0,-1.16,-0.57,-0.35,0.48,1,801172.0,0.0
6049,20,4,9,1,1.0,-0.24,-1.67,-1.22,-2.0,1,805093.0,0.0
6050,20,5,0,0,-1.0,1.17,-1.69,1.93,0.04,1,815005.0,0.0
6051,20,5,1,0,1.0,1.31,-0.02,-0.69,0.92,0,821509.0,0.0
6052,20,5,2,1,-1.0,0.15,2.95,-3.44,0.38,0,830685.0,0.0
6053,20,5,3,0,-1.0,0.14,1.8,-2.1,-1.47,1,842726.0,0.0
6054,20,5,4,1,-1.0,-0.82,-0.46,-1.2,2.03,0,847357.0,0.0
6055,20,5,5,0,-1.0,0.52,-1.91,2.36,0.12,1,851526.0,0.0
6056,20,5,6,1,-1.0,1.59,2.63,-2.02,1.38,0,857726.0,0.0
6057,20,5,7,0,1.0,1.32,0.47,-1.44,2.28,0,865645.0,0.0
6058,20,5,8,0,-1.0,-0.4,3.07,-1.78,-1.69,1,870029.0,0.0
6059,20,5,9,0,-1.0,-0.68,-0.09,-2.01,-0.49,1,881902.0,0.0
6060,20,6,0,1,1.0,-1.23,1.99,-1.25,-0.6,1,894094.0,0.0
6061,20,6,1,0,1.0,2.55,-1.31,0.61,2.09,0,899813.0,0.0
6062,20,6,2,1,1.0,-0.06,2.7,-0.82,-1.45,1,906182.0,0.0
6063,20,6,3,0,1.0,-0.02,2.03,-0.48,0.74,0,910845.0,0.0
6064,20,6,4,0,-1.0,-0.9,-0.86,-1.36,-0.23,1,917991.0,0.0
6065,20,6,5,1,1.0,2.81,-1.74,-0.77,-0.75,1,922710.0,0.0
6066,20,6,6,0,1.0,1.67,0.56,-1.76,1.06,0,935694.0,0.0
6067,20,6,7,0,1.0,-0.08,1.31,3.25,1.33,0,941134.0,0.0
6068,20,6,8,1,-1.0,-0.68,1.19,-0.22,-0.41,0,948878.0,0.0
6069,20,6,9,1,1.0,-1.1,0.25,-1.22,0.07,1,956446.0,0.0
6070,20,7,0,1,-1.0,0.96,-0.95,0.66,0.07,0,969039.0,0.0
6071,20,7,1,0,-1.0,0.35,0.59,1.37,-1.57,1,976655.0,0.0
6072,20,7,2,1,-1.0,-1.18,1.4,2.42,-0.33,0,980895.0,0.0
6073,20,7,3,1,-1.0,2.8,-2.44,1.04,-0.92,0,992168.0,0.0
6074,20,7,4,0,1.0,0.54,-1.98,1.32,1.58,0,999311.0,0.0
6075,20,7,5,1,1.0,-1.14,2.05,0.02,-0.49,1,1006344.0,0.0
6076,20,7,6,0,1.0,0.34,-3.59,1.4,2.76,0,1009823.0,0.0
6077,20,7,7,1,-1.0,0.52,-1.67,0.82,1.18,0,1018168.0,0.0
6078,20,7,8,0,-1.0,2.21,-1.99,0.79,-1.43,1,1021912.0,0.0
6079,20,7,9,1,-1.0,0.18,0.86,3.22,-1.65,0,1026248.0,0.0
6080,20,8,0,0,1.0,3.8,-1.86,0.65,0.89,0,1032888.0,0.0
6081,20,8,1,0,1.0,0.03,0.08,0.44,-0.14,0,1043647.0,0.0
6082,20,8,2,0,1.0,0.65,-1.8,1.35,0.86,0,1051617.0,0.0
6083,20,8,3,0,1.0,1.77,-0.25,-0.34,0.76,0,1060376.0,0.0
6084,20,8,4,0,-1.0,-1.08,1.64,-0.82,0.94,1,1065736.0,0.0
6085,20,8,5,0,1.0,-0.51,0.03,0.9,1.17,0,1070728.0,0.0
6086,20,8,6,0,1.0,2.6,-0.14,-0.51,0.66,0,1075096.0,0.0
6087,20,8,7,0,1.0,0.8,-1.44,1.23,0.07,0,1083065.0,0.0
6088,20,8,8,0,1.0,0.6,1.31,-1.05,0.96,0,1088601.0,0.0
6089,20,8,9,1,1.0,-3.33,-1.78,-0.32,-0.85,1,1093729.0,0.0
6090,20,9,0,1,-1.0,-0.41,2.01,-0.47,-1.84,0,1102336.0,0.0
6091,20,9,1,0,-1.0,1.05,0.53,1.77,-2.12,1,1106137.0,0.0
6092,20,9,2,0,-1.0,-1.24,-1.08,0.26,0.18,1,1111801.0,0.0
6093,20,9,3,0,1.0,0.33,-0.31,-1.86,1.58,0,1130346.0,0.0
6094,20,9,4,0,1.0,1.57,1.03,1.38,-0.12,0,1134025.0,0.0
