,feature_names,target_names,task_id
7803,"('Exercisetime',)",Strengthgained,7803
7804,"('emissions',)",Temperaturerise,7804
7805,"('Inflationrate',)",Stockprice,7805
7806,"('Interestrate',)",Loancost,7806
7807,"('Rainfall',)",Cropyield,7807
7808,"('Populationsize',)",Fooddemand,7808
7809,"('Practicetime',)",Skilllevel,7809
7810,"('UVexposure',)",Riskofsunburn,7810
7811,"('Airpollution',)",Respiratorydisease,7811
7812,"('Smokingamount',)",Lungcancerrisk,7812
7813,"('Alcoholconsumed',)",Bloodalcohollevel,7813
7814,"('Saltintake',)",Bloodpressure,7814
7815,"('Sugarintake',)",Riskofdiabetes,7815
7816,"('Lightbrightness',)",Clarity,7816
7817,"('Loudness',)",Hearinglossrisk,7817
7818,"('Radiationdose',)",DNAdamage,7818
7819,"('Virusexposure',)",Infectionrisk,7819
7820,"('Sleepamount',)",Alertness,7820
7821,"('Weightcarried',)",Musclestrain,7821
7822,"('Timespentstudying',)",Examgrade,7822
7823,"('Numberofadvertisingexposures',)",Productawareness,7823
7824,"('Monthlyspending',)",Savingsamount,7824
7825,"('Caloricintake',)",Weightchange,7825
7826,"('Altitude',)",Atmosphericpressure,7826
7827,"('Outsidetemperature',)",Heatingbill,7827
7828,"('Commutingdistance',)",Fuelusage,7828
7829,"('Acreage',)",Cropyield,7829
7830,"('Employeeexperience',)",Productivity,7830
7831,"('Debt',)",Creditscore,7831
7832,"('Exercisefrequency',)",Fitnesslevel,7832
7833,"('Numberofstocksheld',)",Portfoliodiversification,7833
7834,"('Yearssmoking',)",Lungcapacity,7834
7835,"('Practicetime',)",Musicskill,7835
7836,"('Screentime',)",Eyesight,7836
7837,"('Age',)",Bonedensity,7837
7838,"('Numberofplants',)",Oxygenproduction,7838
7839,"('Fertilizeruse',)",Cropyield,7839
7840,"('Airtime',)",TVrating,7840
7841,"('Bacteriacount',)",Infectionrisk,7841
7842,"('Coffeeconsumption',)",Alertness,7842
7843,"('Fiberintake',)",Digestivehealth,7843
7844,"('Spending',)",Savings,7844
7845,"('Studyhours',)",Comprehension,7845
7846,"('Brushtime',)",Plaqueamount,7846
7847,"('Proteinintake',)",Musclegrowth,7847
7848,"('Commutedistance',)",Fuelcost,7848
7849,"('Medicationdose',)",Conditionimprovement,7849
7850,"('Sunlightexposure',)",VitaminDlevel,7850
7851,"('Exerciseintensity',)",Caloriesburned,7851
7852,"('Waterconsumption',)",Kidneyfunction,7852
7853,"('Airvelocity',)",Windturbinepower,7853
7854,"('Teacherexperience',)",Studentgrades,7854
7855,"('Therapyduration',)",Recoveryoutlook,7855
7856,"('Carmaintenance',)",Roadsafety,7856
7857,"('Foodvariety',)",Nutritionlevel,7857
7858,"('Publictransituse',)",Carbonfootprint,7858
7859,"('Screenbrightness',)",Eyefatigue,7859
7860,"('Noiselevels',)",Hearingproblems,7860
7861,"('Allergenexposure',)",Reactionseverity,7861
7862,"('Diet',)",Weightgoals,7862
7863,"('Studyeffectiveness',)",Examperformance,7863
7864,"('Commutemethod',)",Carbonemissions,7864
7865,"('Waterusage',)",Monthlybill,7865
7866,"('Workhours',)",Stresslevel,7866
7867,"('Coffeecups',)",Alertness,7867
7868,"('Socialmediause',)",Anxiety,7868
7869,"('Gymsessions',)",Strengthgains,7869
7870,"('Highwayspeed',)",Accidentrate,7870
7871,"('Inflation',)",Stockvolatility,7871
7872,"('Sugarintake',)",Diabetesprogression,7872
7873,"('Practice',)",Musicproficiency,7873
7874,"('Classattendance',)",Studentcomprehension,7874
7875,"('Investment',)",Retirementsavings,7875
7876,"('Produceintake',)",Nutrientlevel,7876
7877,"('Stepsperday',)",Weightgoals,7877
7878,"('Populationdensity',)",Diseasetransmission,7878
7879,"('Smoglevels',)",Asthmaattacks,7879
7880,"('Rehearsaltime',)",Recitalpreparation,7880
7881,"('veggieservings',)",Vitaminlevel,7881
7882,"('Commutelength',)",Roadrageincidents,7882
7883,"('Debitcardswipes',)",Overdraftfees,7883
7884,"('Fastfoodmeals',)",Cholesterollevel,7884
7885,"('Alcoholunits',)",Liverstrain,7885
7886,"('UVexposure',)",Skindamagerisk,7886
7887,"('Carmaintenance',)",MPG,7887
7888,"('Tutoringhours',)",Examperformance,7888
7889,"('Companymileagereimbursement',)",Actualmileagedriven,7889
7890,"('Technologyuse',)",Informationoverload,7890
7891,"('Probioticuse',)",Guthealth,7891
7892,"('Homesquarefootage',)",Energyconsumption,7892
7893,"('kcontribution',)",Retirementincome,7893
7894,"('Volunteeringfrequency',)",Communityimpact,7894
7895,"('Traveltime',)",Arrivaltime,7895
7896,"('Ingredientamount',)",Caloriecount,7896
7897,"('Studyhours',)",Testscore,7897
7898,"('Height',)",Idealweight,7898
7899,"('Interestrate',)",Monthlypayment,7899
7900,"('Coffeeconsumption',)",Alertnesslevel,7900
7901,"('Exerciseduration',)",Caloriesburned,7901
7902,"('Commutedistance',)",Travelexpense,7902
7903,"('Yearsofeducation',)",Salary,7903
7904,"('Rainfall',)",Cropyield,7904
7905,"('Temperature',)",Energyusage,7905
7906,"('Drugdosage',)",Painrelief,7906
7907,"('Age',)",Lifeexpectancy,7907
7908,"('Practicetime',)",Skilllevel,7908
7909,"('Numberofemployees',)",Revenue,7909
7910,"('Inventorylevel',)",Ordersplaced,7910
7911,"('Inflationrate',)",Costofliving,7911
7912,"('Unemploymentrate',)",Consumerconfidence,7912
7913,"('Populationdensity',)",Housingprices,7913
7914,"('Yearsexperience',)",Jobperformance,7914
7915,"('Stepswalked',)",Milestraveled,7915
7916,"('Sleepduration',)",Energylevel,7916
7917,"('Investedcapital',)",Investmentreturn,7917
7918,"('Hoursstudied',)",Examgrade,7918
7919,"('Ingredientratio',)",Tasterating,7919
7920,"('Windspeed',)",Powergenerated,7920
7921,"('Fertilizeruse',)",Soilnutrientlevel,7921
7922,"('Marketingspend',)",Brandawareness,7922
7923,"('Sealevel',)",Floodrisk,7923
7924,"('Employeesatisfaction',)",Turnoverrate,7924
7925,"('BMI',)",Healthrisk,7925
7926,"('Numberofsocialties',)",Lifefulfillment,7926
7927,"('Pollutionlevel',)",Respiratorydisease,7927
7928,"('Stresslevel',)",Cortisolconcentration,7928
7929,"('Budgetdeficit',)",Inflationrate,7929
7930,"('Interestrates',)",Stockprices,7930
7931,"('Trainingtime',)",Marathonfinishtime,7931
7932,"('Caloricintake',)",Weightchange,7932
7933,"('Studytime',)",Gradepointaverage,7933
7934,"('Cloudcover',)",Likelihoodofrain,7934
7935,"('Loanamount',)",Monthlyrepayment,7935
7936,"('Smokingrate',)",Cancerdiagnoses,7936
7937,"('Weeklyworkhours',)",Burnoutrisk,7937
7938,"('Numberofemployees',)",Operatingcosts,7938
7939,"('Constructionnoise',)",Stresshormonelevel,7939
7940,"('Commutingtime',)",Jobsatisfaction,7940
7941,"('Internetusage',)",Electricitycost,7941
7942,"('Payraise',)",Employeeretention,7942
7943,"('Classattendance',)",Coursegrade,7943
7944,"('Practicehours',)",Musicskilllevel,7944
7945,"('Squarefootage',)",Appraisalvalue,7945
7946,"('Interestrate',)",Bondprice,7946
7947,"('Airpollution',)",Asthmahospitalizations,7947
7948,"('Highwaytraffic',)",Accidentrate,7948
7949,"('Barometricpressure',)",Headachecomplaints,7949
7950,"('kcontribution',)",Retirementsavings,7950
7951,"('Familyincome',)",Collegeenrollment,7951
7952,"('UVlightexposure',)",Skincancerrisk,7952
7953,"('Advertisingbudget',)",Brandawareness,7953
7954,"('Rainfallamount',)",Reservoirlevel,7954
7955,"('Vehiclemileage',)",Maintenancecost,7955
7956,"('Studytime',)",Knowledgeretention,7956
7957,"('Debtlevel',)",Creditscore,7957
7958,"('Companyprofits',)",Stockprice,7958
7959,"('Foodintake',)",Weightgain,7959
7960,"('Smokingprevalence',)",Lungdisease,7960
7961,"('Temperature',)",Electricitydemand,7961
7962,"('Drugdosage',)",Effectiveness,7962
7963,"('Miningactivity',)",Environmentaldamage,7963
7964,"('Alcoholuse',)",Liverdisease,7964
7965,"('Exerciseduration',)",Moodimprovement,7965
7966,"('Populationgrowth',)",Resourceconsumption,7966
7967,"('Sugarintake',)",Diabetesrisk,7967
7968,"('Workinghours',)",Productivitylevel,7968
7969,"('Educationspending',)",Literacyrate,7969
7970,"('Unemploymentrate',)",Crimelevel,7970
7971,"('Fertilizeramount',)",Cropyield,7971
7972,"('Internetusagetime',)",Socialisolation,7972
7973,"('Age',)",Reactiontime,7973
7974,"('Stresslevel',)",Immunefunction,7974
7975,"('Taxrate',)",Governmentrevenue,7975
7976,"('Interestrate',)",Savingsaccountbalance,7976
7977,"('Manufacturingoutput',)",GDP,7977
7978,"('R&Dspending',)",Innovationlevel,7978
7979,"('Inequality',)",Socialunrest,7979
7980,"('Nutritionlevel',)",Childgrowth,7980
7981,"('Screentime',)",Attentionspan,7981
7982,"('Insurancecoverage',)",Healthcarecosts,7982
7983,"('Rainfall',)",Lakewaterlevel,7983
7984,"('Tuitionfees',)",Studentdebt,7984
7985,"('Campaignspending',)",Votingpercentage,7985
7986,"('Forestarea',)",Carbonsequestration,7986
7987,"('Bankreserves',)",Lendingcapacity,7987
7988,"('Oilproduction',)",Carbonemissions,7988
7989,"('Numberoftourists',)",Localrevenue,7989
7990,"('Caloricintake',)",Obesityprevalence,7990
7991,"('Smokingrate',)",Healthcareexpenditure,7991
7992,"('Trainingintensity',)",Racepace,7992
7993,"('Pricelevel',)",Consumerspending,7993
7994,"('Newsexposure',)",Politicalpolarization,7994
7995,"('Traveltime',)",Arrivaltime,7995
7996,"('Ingredientamount',)",Tasterating,7996
7997,"('Studytime',)",Testscore,7997
7998,"('Caloriesconsumed',)",Weightchange,7998
7999,"('Drugdosage',)",Painlevel,7999
8000,"('Age',)",Incomelevel,8000
8001,"('Practicetime',)",Skilllevel,8001
8002,"('Height',)",Reachdistance,8002
8003,"('Interestrate',)",Monthlypayment,8003
8004,"('Temperature',)",Plantgrowth,8004
8005,"('Lightintensity',)",Photosynthesisrate,8005
8006,"('Fitnesslevel',)",Racetime,8006
8007,"('Processingpower',)",Computationtime,8007
8008,"('Bandwidth',)",Downloadspeed,8008
8009,"('Storagespace',)",Backuptime,8009
8010,"('Paragraphlength',)",Readingtime,8010
8011,"('Enginesize',)",Acceleration,8011
8012,"('Aperturesize',)",Imagebrightness,8012
8013,"('Loudness',)",Hearingdamagerisk,8013
8014,"('UVexposure',)",Sunburnseverity,8014
8015,"('Sleepduration',)",Alertnesslevel,8015
8016,"('Classattendance',)",Examgrade,8016
8017,"('Workhours',)",Taskcompletion,8017
8018,"('Distancetraveled',)",Fuelconsumption,8018
8019,"('Bloodsugarlevel',)",Insulindose,8019
8020,"('Housesize',)",Appraisedvalue,8020
8021,"('Populationsize',)",Waterusage,8021
8022,"('Marketingbudget',)",Salesamount,8022
8023,"('Fertilizeramount',)",Cropyield,8023
8024,"('Tirepressure',)",Fuelefficiency,8024
8025,"('Proteinintake',)",Musclegain,8025
8026,"('Inventorylevel',)",Deliveryfrequency,8026
8027,"('Windspeed',)",Powergenerated,8027
8028,"('Vocabularysize',)",Readingfluency,8028
8029,"('Friendcount',)",Lonelinessscore,8029
8030,"('Smokingamount',)",Cancerrisk,8030
8031,"('Payraise',)",Employeeretention,8031
8032,"('Roadsmoothness',)",Fuelefficiency,8032
8033,"('RAMsize',)",Gameperformance,8033
8034,"('Wingsize',)",Liftgenerated,8034
8035,"('Leverlength',)",Effortrequired,8035
8036,"('Filterquality',)",Waterpurity,8036
8037,"('Threadcount',)",Sheetsoftness,8037
8038,"('Cablethickness',)",Internetspeed,8038
8039,"('Antennalength',)",Signalstrength,8039
8040,"('Wheelsize',)",Obstacletraversal,8040
8041,"('Bladecount',)",Cuttingefficiency,8041
8042,"('Batterycapacity',)",Operatingtime,8042
8043,"('Refrigerantamount',)",Coolingrate,8043
8044,"('Woolamount',)",Insulationrating,8044
8045,"('Slopesteepness',)",Effortrequired,8045
8046,"('Musclemass',)",Strengthrating,8046
8047,"('Rainfallamount',)",Lakelevel,8047
8048,"('Altitude',)",Atmosphericpressure,8048
8049,"('Waitingtime',)",Impatiencelevel,8049
8050,"('Humidity',)",Moldgrowthrate,8050
8051,"('Acidity',)",Planthealth,8051
8052,"('Freetime',)",Stresslevel,8052
8053,"('Classsize',)",Teacherworkload,8053
8054,"('Neuroncount',)",Reasoningability,8054
8055,"('Trainingexamples',)",Modelaccuracy,8055
8056,"('Wooddensity',)",Durabilityrating,8056
8057,"('Inflationrate',)",Costofliving,8057
8058,"('Threadthickness',)",Tearresistance,8058
8059,"('Headsize',)",Hatcircumference,8059
8060,"('Cleanliness',)",infectionrate,8060
8061,"('Porecount',)",Filtrationrate,8061
8062,"('Fatintake',)",Cholesterollevel,8062
8063,"('Practicerepetitions',)",Skillproficiency,8063
8064,"('Wingspan',)",Glideratio,8064
8065,"('Sensorsensitivity',)",Detectionlimit,8065
8066,"('Paylevel',)",Attritionrate,8066
8067,"('Saltconcentration',)",Boilingpoint,8067
8068,"('Finsurfacearea',)",Coolingcapacity,8068
8069,"('Suspensionstiffness',)",Ridesmoothness,8069
8070,"('Sunlightexposure',)",Cropsweetness,8070
8071,"('Studiotime',)",Albumquality,8071
8072,"('Problemcomplexity',)",Solutiontime,8072
8073,"('Meshdensity',)",Simulationaccuracy,8073
8074,"('Coatingthickness',)",Corrosionprotection,8074
8075,"('Tastesensitivity',)",Foodcriticability,8075
8076,"('Networklatency',)",Appresponsiveness,8076
8077,"('Colorintensity',)",Moodlevel,8077
8078,"('Freememory',)",Availableprocesses,8078
8079,"('Needlegauge',)",Injectionpain,8079
8080,"('Treadthickness',)",Wintertraction,8080
8081,"('Networkdegree',)",Informationspread,8081
8082,"('Sounddampening',)",Noiselevel,8082
8083,"('Threadcount',)",Insulatingability,8083
8084,"('Foamdensity',)",Cushioningability,8084
8085,"('Acidconcentration',)",Metalcorrosionrate,8085
8086,"('Fatiguelevel',)",Injurylikelihood,8086
8087,"('Practicetime',)",Surgicalskill,8087
8088,"('Transceiverpower',)",Rangecapability,8088
8089,"('Matrixsize',)",Computetime,8089
8090,"('Pixeldensity',)",Imagesharpness,8090
8091,"('Memoryaccessspeed',)",Overallspeed,8091
8092,"('Samplesize',)",Estimateprecision,8092
8093,"('Speakerconesize',)",Bassresponse,8093
8094,"('Bitrate',)",Videoquality,8094
8095,"('Traveltime',)",Transportationcost,8095
8096,"('Ingredientamount',)",Tasterating,8096
8097,"('Studyhours',)",Testscore,8097
8098,"('Exerciseduration',)",Caloriesburned,8098
8099,"('Foodintake',)",Weightchange,8099
8100,"('Drugdosage',)",Painrelief,8100
8101,"('Practicetime',)",Skilllevel,8101
8102,"('Age',)",Income,8102
8103,"('Height',)",Strength,8103
8104,"('Interestrate',)",Monthlypayment,8104
8105,"('Temperature',)",Plantgrowth,8105
8106,"('Lightexposure',)",VitaminDlevel,8106
8107,"('Sleepduration',)",Alertnesslevel,8107
8108,"('Commutedistance',)",Fuelusage,8108
8109,"('Inflationrate',)",Costofliving,8109
8110,"('Rainfall',)",Cropyield,8110
8111,"('Advertisingspending',)",Salesrevenue,8111
8112,"('Populationsize',)",Taxrevenue,8112
8113,"('Constructioncost',)",Propertyvalue,8113
8114,"('Injuryseverity',)",Recoverytime,8114
8115,"('Workexperience',)",Salary,8115
8116,"('Harddrivespace',)",Backuptime,8116
8117,"('Internetspeed',)",Downloadtime,8117
8118,"('Studyeffort',)",Examperformance,8118
8119,"('Employeesatisfaction',)",Productivity,8119
8120,"('Exerciseintensity',)",Fitnesslevel,8120
8121,"('Fertilizeramount',)",Cropyield,8121
8122,"('Caloriesconsumed',)",Weightchange,8122
8123,"('Practicehours',)",Musicskill,8123
8124,"('Medicationdose',)",Healthimprovement,8124
8125,"('Commutingtime',)",Jobsatisfaction,8125
8126,"('Cupsofcoffee',)",Alertness,8126
8127,"('Numbersofemployees',)",Profit,8127
8128,"('Foodquality',)",Yelprating,8128
8129,"('Housesize',)",Marketprice,8129
8130,"('Dailysteps',)",Healthbenefits,8130
8131,"('Investmentamount',)",Futurevalue,8131
8132,"('Enginesize',)",Horsepower,8132
8133,"('Threadcount',)",Sheetsoftness,8133
8134,"('Ingredientquality',)",Taste,8134
8135,"('Studytime',)",Knowledgegained,8135
8136,"('Gasmileage',)",Drivingrange,8136
8137,"('Bakingtime',)",Doneness,8137
8138,"('Accountbalance',)",Interestearned,8138
8139,"('Waterintake',)",Hydrationlevel,8139
8140,"('Tutoringreceived',)",Grades,8140
8141,"('Cloudcover',)",Electricityproduction,8141
8142,"('EngineRPM',)",Powerproduced,8142
8143,"('Hoursvolunteered',)",Livesimpacted,8143
8144,"('Windspeed',)",Electricitygenerated,8144
8145,"('Inventorylevel',)",Warehousecosts,8145
8146,"('Dprinterfilamentused',)",Partsize,8146
8147,"('Travelexpenses',)",Flightmilesearned,8147
8148,"('UVexposure',)",Sunburnrisk,8148
8149,"('Mealcalories',)",Energylevel,8149
8150,"('Interviewpreptime',)",Jobofferlikelihood,8150
8151,"('Gastankvolume',)",Drivingrange,8151
8152,"('Classattendance',)",Examscore,8152
8153,"('Fatgramsconsumed',)",Cholesterollevel,8153
8154,"('Payrollcosts',)",Companyprofits,8154
8155,"('Squarefootage',)",Coolingcosts,8155
8156,"('Processingpower',)",Renderspeed,8156
8157,"('Saltusage',)",Sodiumlevel,8157
8158,"('Tirepressure',)",Fuelefficiency,8158
8159,"('Numberofemployees',)",Officespaceneeded,8159
8160,"('Caffeineintake',)",Wakefulness,8160
8161,"('Accountbalance',)",Bankfees,8161
8162,"('Bugcount',)",Softwarestability,8162
8163,"('Threadcount',)",Fabricdurability,8163
8164,"('Milesrun',)",Finishtime,8164
8165,"('Rainfall',)",Soilmoisturelevel,8165
8166,"('Fertilizerquantity',)",Plantsize,8166
8167,"('Educationlevel',)",Jobopportunities,8167
8168,"('Taxrate',)",Revenuegenerated,8168
8169,"('Volumeproduced',)",Profitearned,8169
8170,"('Inventorylevel',)",Warehousespaceneeded,8170
8171,"('Sugarconsumed',)",Toothdecay,8171
8172,"('Hoursplayed',)",Gamemastery,8172
8173,"('Brightnesssetting',)",Eyestrain,8173
8174,"('Mileswalked',)",Shoewear,8174
8175,"('Cloudcover',)",Solarpaneloutput,8175
8176,"('Interestrate',)",Costofborrowing,8176
8177,"('Broadcastingpower',)",Coveragearea,8177
8178,"('Customerreviews',)",Salesvolume,8178
8179,"('Cooktime',)",Internaltemperature,8179
8180,"('Gasvolume',)",Tankrefillsneeded,8180
8181,"('Onlineorders',)",Packagingneeded,8181
8182,"('Productioncapacity',)",Revenuegained,8182
8183,"('Numberofbeds',)",Patientvolume,8183
8184,"('Squarefootage',)",Appraisalvalue,8184
8185,"('Numberofvehicles',)",Emissionslevel,8185
8186,"('Timestudied',)",Knowledgeretention,8186
8187,"('Snowfall',)",Roadsafetyrisk,8187
8188,"('Productshelflife',)",Foodwasteprevention,8188
8189,"('Gymattendance',)",Weightlossrate,8189
8190,"('Gunviolenceincidents',)",Policychange,8190
8191,"('Healthcareaccess',)",Healthoutcomes,8191
8192,"('Deviceusage',)",Eyehealth,8192
8193,"('Therapysessions',)",Mentalwellbeing,8193
8194,"('Practicetime',)",Preparedness,8194
8195,"('Height',)",Weight,8195
8196,"('Age',)",Income,8196
8197,"('Milesdriven',)",Gasusage,8197
8198,"('Studytime',)",Testscore,8198
8199,"('Yearsofeducation',)",Salary,8199
8200,"('Hoursexercised',)",Caloriesburned,8200
8201,"('Crimerate',)",Propertyvalues,8201
8202,"('Rainfall',)",Cropyield,8202
8203,"('Temperature',)",Electricityusage,8203
8204,"('Pollutionlevel',)",Asthmarate,8204
8205,"('Populationdensity',)",Housingprices,8205
8206,"('Companyrevenue',)",Stockprice,8206
8207,"('Yearsexperience',)",Jobperformance,8207
8208,"('Interestrate',)",Loanpayments,8208
8209,"('IQscore',)",Incomelevel,8209
8210,"('Practicetime',)",Musicskill,8210
8211,"('Inflationrate',)",Costofliving,8211
8212,"('Unemploymentrate',)",Consumerconfidence,8212
8213,"('Teacherquality',)",Studentgrades,8213
8214,"('Sleepamount',)",Alertness,8214
8215,"('Advertisingspending',)",Salesamount,8215
8216,"('Commutetime',)",Stresslevel,8216
8217,"('Drugdosage',)",Effectiveness,8217
8218,"('Calorieintake',)",Weightchange,8218
8219,"('Studyhours',)",Examperformance,8219
8220,"('Smokingrate',)",Cancerrate,8220
8221,"('Budgetdeficit',)",Interestrates,8221
8222,"('R&Dspending',)",Innovationlevel,8222
8223,"('Screentime',)",Attentionspan,8223
8224,"('Practicesessions',)",Sportsranking,8224
8225,"('Childhoodtrauma',)",Anxietysymptoms,8225
8226,"('Leadershipability',)",Teamproductivity,8226
8227,"('Treatmentduration',)",Recoveryrate,8227
8228,"('Noiselevel',)",Hearingloss,8228
8229,"('Oxygenlevel',)",Brainfunction,8229
8230,"('Familyincome',)",Accesstohealthcare,8230
8231,"('Employeesatisfaction',)",Turnoverrate,8231
8232,"('Populationsize',)",Waterdemand,8232
8233,"('Fertilizeruse',)",Cropyield,8233
8234,"('Marketingspend',)",Brandawareness,8234
8235,"('Practicetime',)",Skilllevel,8235
